Title,News_Type,date,content,url
迎2026世界盃！墨西哥球迷挑戰「最大規模波浪舞」世界紀錄,國際,2026/06/07 19:09,"2026年美加墨世界盃開踢前，大批墨西哥球迷齊聚街頭挑戰全球規模最大波浪舞的世界紀錄。（法新社）2026年美加墨世界盃（World Cup）即將開踢，大批揮舞國旗、身穿國家隊球衣的墨西哥民眾，今日湧入首都墨西哥城（Mexico City）的主要大道，並在震耳欲聾的音樂聲中，一起挑戰全球規模最大「波浪舞」（The Wave、Audience wave、human wave）的世界紀錄。綜合外媒報導，「波浪舞」是坐在賽場邊觀眾席的民眾，為支持隊伍表達加油、助威的應援方式之一，不過源起眾說紛紜。有一派說法指出，波浪舞最早是在1986年墨西哥世界盃開始盛行，後來逐漸傳遍世界各國；另有美國運動迷主張，波浪舞出自1984年洛杉磯奧運，當時電視轉播巴西對戰法國，拍到現場10萬名民眾上演波浪舞。請繼續往下閱讀...這場挑戰在墨西哥首都地標「改革大道」（Paseo de la Reforma）進行，參加隊伍蔓延長達2公里，現場除了有許多響應挑戰、跟隨現場樂團演奏樂曲做出波浪舞動作的熱情足球迷，還有不少穿華麗長袍、戴骷髏面具的「卡翠娜」（Catrinas）舞者，展現墨西哥獨有的亡靈節（Day of the Dead）文化特色。參與挑戰的球迷表示，墨西哥人熱愛足球，也會在每一場比賽進行波浪舞，相信此次絕對能打破金氏世界紀錄，也希望能透過這次挑戰活動，向世界展現墨西哥充滿愛、熱情、團結與和平的一面，同時證明墨西哥已準備好迎接來自全世界的球迷。報導指出，目前金氏世界紀錄（Guinness World Records）有多項與波浪舞有關的紀錄，像是美國在2008年創下「參與人數最多波浪舞」，總計15萬7574人；葡萄牙則是在2007年創下「最長的波浪舞隊伍」，當時由8453人排出；日本於2015年「創下持續時間最長波浪舞」，長達17分14秒。墨西哥文化部門稍早在社群媒體表示，成功打破「最大規模波浪舞」的金氏世界紀錄，但具體參與人數等細節，仍有待金氏世界紀錄官方核實與正式公告。???????????? La CDMX entra al libro de los récords. La Ciudad de México logró el Récord Guinness a la ola más grande del mundo, que partió del Ángel de la Independencia y recorrió todo Paseo de la Reforma.A las 10:19 horas los brazos se alzaron y la ola no se rompió hasta llegar al… pic.twitter.com/VSn49Rnv7s— La Jornada （@lajornadaonline） June 6, 2026 ???????????? La CDMX entra al libro de los récords. La Ciudad de México logró el Récord Guinness a la ola más grande del mundo, que partió del Ángel de la Independencia y recorrió todo Paseo de la Reforma.A las 10:19 horas los brazos se alzaron y la ola no se rompió hasta llegar al… pic.twitter.com/VSn49Rnv7s¡Así se vivió el ambiente previo al comienzo de hacer LA OLA MÁS GRANDE DEL MUNDO en Avenida Paseo de la Reforma! ✨???? pic.twitter.com/nUgYpJ9cCG— Secretaría de Turismo de la Ciudad de México （@turismocdmx） June 6, 2026 ¡Así se vivió el ambiente previo al comienzo de hacer LA OLA MÁS GRANDE DEL MUNDO en Avenida Paseo de la Reforma! ✨???? pic.twitter.com/nUgYpJ9cCG    ",https://news.ltn.com.tw/news/world/breakingnews/5463681
南韓大選亂象引爆民怨！中國介選陰謀論瘋傳 李在明說話了,國際,2026/06/07 18:54,"南韓總統李在明。（法新社）南韓本月3日舉行地方大選，執政黨共同民主黨大勝，但因為不在籍投票亂象叢生，不少投票所爆出「選票短缺」，引爆南韓民怨，各地發起抗議活動，社群甚至掀起「中國介選」的陰謀論。隨著輿論怒火延燒，南韓總統李在明今天（7日）傍晚終於在社群發聲。南韓地方大選落幕後，因為選務亂象頻傳，導致大批選民無法順利投票，民眾上街示威。這幾天社群上還流出據稱是投票所的監視器畫面，指控選務人員「偷換選票」，雖然尚無法確認真實性，但中國介選論再次瘋傳，甚至有南韓民眾拍下警方蒙面執法，這之中因為部分員警被民眾質問都不開口說話，質疑根本不會說韓語，可能是中共暗中派駐幫忙李在明政府壓制抗議聲浪的人員，相關傳言甚囂塵上。請繼續往下閱讀...面對民怨，李在明今傍晚在其官方X發文：「中央選舉管理委員會在6月3日地方選舉過程中，對國民行使參政權造成了極大的阻礙。事件本身已令人難以接受，而隨後的應對措施以及向國民做出的解釋也完全不夠充分。國民的參政權是不管任何理由都絕不能受到限制或侵害的憲法權利，本次事態是損害國民主權根基的重大事件。作為國民的一員，同時作為對政府負有責任的總統，我對此表示深切的遺憾。」「希望國會能儘速推進國政調查，以明確查明本次事件的真相，並制定防止類似事件再次發生的對策。同時，也懇請一併討論針對選管會的根本性制度改善方案。考慮到事態的嚴重性，政府也將在行政部門層面採取一切可行措施。我已指示成立由檢察機關與警察機關共同參與的聯合調查本部，以明確追究責任歸屬，並徹底查明事件的全貌。」「中央選舉管理委員會委員長之所以被列為國家五大元首級要職，是因為選管會與行政、立法、司法機關一樣，是承擔相應權限、義務與責任的獨立機關。失去國民信任的獨立機關，便失去了存在的意義。選舉管理委員會必須嚴肅對待本次事態，在對組織運作及整體選舉管理進行根本性盤點的同時，必須明確展現出能達到國民信任水準的、高強度的革新與改革意志。」중앙선거관리위원회는 이번 6·3 지방선거 과정에서 국민의 참정권 행사에 막대한 지장을 초래했습니다. 사고 자체도 납득하기 어렵지만, 이후의 대응과 국민에 대한 해명 또한 충분하지 못했습니다.국민의 참정권은 어떠한 이유로도 제한되거나 침해되어서는 안 되는 헌법적 권리이며, 이번 사태는…— 이재명 （@Jaemyung_Lee） June 7, 2026 중앙선거관리위원회는 이번 6·3 지방선거 과정에서 국민의 참정권 행사에 막대한 지장을 초래했습니다. 사고 자체도 납득하기 어렵지만, 이후의 대응과 국민에 대한 해명 또한 충분하지 못했습니다.국민의 참정권은 어떠한 이유로도 제한되거나 침해되어서는 안 되는 헌법적 권리이며, 이번 사태는…    ",https://news.ltn.com.tw/news/world/breakingnews/5464003
南韓地方選舉選票不足事件鬧大了 總統李在明下令徹查,國際,2026/06/07 18:19,示威者6日在南韓首爾抗議日前舉行地方選舉時有部分投票所缺選票，並要求重選。（歐新社）南韓總統李在明7日就日前地方選舉中的選票短缺表示遺憾與下令徹查，並稱檢方與警方都會參與調查。李在明在X上發文說：「身為1名公民，以及必須為政府負責的總統，我對此深表遺憾。」請繼續往下閱讀...南韓3日舉行全國第9屆地方議員與地方政府各級領導選舉，首爾市松坡區、江南區、廣津區的部分投票所選票短缺，影響選民投票權益與引發群眾示威抗議，投票截止時間也為延長至當天夜間10時。5日，南韓中央選舉管理委員會委員長盧泰岳為此致歉與請辭。儘管這場地方選舉的結果已隨開票結束而底定，但7日仍有部分不滿的民眾聚集在首爾奧林匹克公園，要求重新舉行選舉。此外，李在明8日將在總統府青瓦台迎賓館舉行就職1週年記者會，總結執政首年的體會，並提出任期第2年的施政願景與4大目標。    ,https://news.ltn.com.tw/news/world/breakingnews/5463998
車諾比核電廠附近挨轟 澤倫斯基斥俄攻擊「極其卑鄙」,國際,2026/06/07 17:47,烏克蘭總統澤倫斯基指責俄羅斯無人機攻擊車諾比核電廠附近的乏燃料設施之舉極其卑鄙。圖為4月26日拍攝、包裹住當年發生爆炸的車諾比核電廠4號反應爐的安全防護罩。（路透檔案照）烏克蘭總統澤倫斯基7日表示，俄羅斯蓄意襲擊烏克蘭車諾比核電廠（Chornobyl Nuclear Power Plant）附近的1處核燃料儲存設施，是「極其卑鄙」的攻擊。澤倫斯基在X上發文說，「今天，俄羅斯人再次襲擊車諾比核電廠周遭的特殊區域。1架「見證者」（Shahed）無人機擊中『集中式乏燃料儲存設施』的1棟建築」。乏燃料（spent nuclear fuel）是已用過的核電廠燃料；「見證者」是俄羅斯常用的攻擊式無人機。請繼續往下閱讀...澤倫斯基說：「這是1處極其重要的基礎建設設施－－這是1場極其卑鄙的俄羅斯攻擊。」聯合國（UN）的核子監督機關「國際原子能總署」（IAEA）同日稍早指出，烏方已通報，位於車諾比隔離區（Chernobyl exclusion zone）的集中式乏燃料儲存設施，7日清晨遭無人機攻擊，該設施的燃料接收大樓嚴重受損，附近建築也受到爆炸震波影響；烏方稱輻射劑量仍在規定限值內，但該署在車諾比的小組會盡快前往現場檢查。前蘇聯尚未瓦解的1986年4月26日，位於烏克蘭北部的車諾比核電廠發生反應爐爆炸與爐心熔毀的重大核災，輻射污染物質擴散至蘇聯與歐洲各地，甚至是北美東部；數百萬人暴露於輻射下、數十萬人被迫撤離，大面積土地被污染。    ,https://news.ltn.com.tw/news/world/breakingnews/5463958
自由說新聞》伊朗學生怒了！20省爆抗議事件 社群瘋傳「這幕」民怨快炸鍋,國際,2026/06/07 17:28,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/world/breakingnews/5463956
教宗訪問西班牙 馬德里民眾上街爭睹,國際,2026/06/07 17:19,羅馬天主教教宗良十四世7日在西班亞首都馬德里市中心的1處廣場主持露天彌撒。（路透）數十萬民眾7日一早湧上馬德里街頭，只為在羅馬天主教教宗良十四世（Pope Leo XIV）前往一場露天彌撒途中爭睹他的風采。這場露天彌撒是良十四世這趟西班牙訪問行的最大型活動。當良十四世搭乘教皇座駕沿著馬德里主幹道卡斯特蘭納大道（Paseo de la Castellana）前往西貝萊斯廣場（Cibeles Square）時，夾道群眾揮舞旗幟並高呼「教宗萬歲」；待十四世抵達西貝萊斯廣場時，還有人向他拋撒花瓣。請繼續往下閱讀...6日到12日訪問西班牙的良十四世，已在首都馬德里會見移民與街友，並與約60萬名年輕人守夜；除了7日的露天彌撒，他之後的行程還包括造訪巴塞隆納與加那利群島，以及會見搏命從西非偷渡到加那利群島的移民。良十四世說，他希望這趟訪問能向世界樹立尊重「每一個人」的榜樣，並呼籲各國領袖「停止分裂選民」。72歲秘魯老婦瑪格麗塔（Andrea Margarita）在女兒的陪伴下在人群中等待教宗現身。坐在輪椅上的她說，她6個月前來到西班牙，「我很高興他為我們這些移民以及為我們的安全祈禱」。露天彌撒結束後，良十四世預計7日下午與他隸屬的奧古斯丁修會（Augustinian）的成員舉行私人會面，之後前往馬德里市中心的音樂廳，會見來自娛樂、體育與文化界的人士。大批群眾7日守候在西班牙首都馬德里街頭，盼能一睹為主持露天彌撒而行經此處的羅馬天主教教宗良十四世的風采。（路透）羅馬天主教教宗良十四世7日主持彌撒的西班牙馬德里西貝萊斯廣場的鳥瞰圖。（路透）    ,https://news.ltn.com.tw/news/world/breakingnews/5463935
美伊停戰前派兵恐違憲  日媒：自衛隊赴荷姆茲海峽須符合3條件,國際,2026/06/07 17:12,日媒引述消息人士披露，要滿足3項條件，日本政府才會派遣自衛隊前往形同被封鎖的荷姆茲海峽。（路透）日媒今天引述消息人士披露，要滿足3項條件，日本政府才會派遣自衛隊前往形同被封鎖的荷姆茲海峽，其一是美國與伊朗達成停戰協議、其二為與伊朗溝通、其三是現場威脅減少。共同社報導，具體的任務包含清除被遺棄的水雷，以及保護民間船舶。不過報導指出，美國與伊朗之間的局勢持續緊張之際，要派出自衛隊前往這條全球能源要道，似乎相當困難。請繼續往下閱讀...報導指出，英國與法國於5月13日共同主辦線上防長會議期間，日本防衛大臣小泉進次郎提到上述3項條件。他當時也指出，在荷莫茲海峽（Strait of Hormuz）執行「多國籍任務」要獲得廣泛支持，有必要滿足這些條件，同時表示「與美國溝通相當重要」。由於在停戰前掃雷，視同對部署水雷的國家動武，相當於日本憲法所禁止的海外派兵行為。而5月的線上防長會議結束後，英國政府發布的聯合聲明也考量到日本的法律限制，因此關於派遣部隊，明確寫道將「完全遵循各國憲法」。共同社指出，日本政府內部考量美國與伊朗未來可能達成停火協議，持續評估具體的派遣方案。其中，掃雷被視為最有可能執行的任務；若停火協議成立，日本則可依據「自衛隊法」派出部隊。    ,https://news.ltn.com.tw/news/world/breakingnews/5463903
川普觀戰NBA總冠軍賽 維安升級將封鎖街道,國際,2026/06/07 16:59,紐約尼克隊主場。（法新社檔案照）美國職籃（NBA）總冠軍賽第三戰將於下週一（8日）移師紐約，美國總統川普屆時將親臨麥迪遜廣場花園，觀看地主紐約尼克隊對決聖安東尼奧馬刺隊。為確保元首安全，美國特勤局聯手紐約警方祭出高規格維安。據《路透》報導，美國聯邦特勤局（Secret Service）已對持票球迷發出警告，呼籲提早進場。特勤局通訊主管古利耶米（Anthony Guglielmi）在電子郵件聲明中指出，麥迪遜花園廣場周邊區域將實施「道路封鎖」，並嚴格執行「禁包令」（禁止攜帶包包）。所有入場者都必須接受比照機場安檢規格的特勤級安全篩檢。請繼續往下閱讀...目前，尼克隊取得2比0的領先優勢，由於這是尼克自1999年以來首度晉級總決賽，導致門票供不應求，二手交易平台StubHub上的最便宜票價已飆破9000美元（約新台幣28萬元）。尼克隊球迷以狂熱著稱，尼克隊在週五（5日）的總決賽第二戰以105比104險勝馬刺隊時，徹底點燃球迷的熱情，但狂歡逐漸失控，當晚紐約市警方共逮捕17名滋事份子。紐約市長馬姆達尼（Zohran Mamdani）對此發表聲明呼籲市民「理性慶祝」。    ,https://news.ltn.com.tw/news/world/breakingnews/5463815
憾！寮國洞穴2受困者仍下落不明 風險過大停止搜救,國際,2026/06/07 16:47,寮國洞穴7人受困5人獲救，剩下2人仍然下落不明，搜救行動於6日因雨勢、地震被迫停止。圖為先前獲救民眾擁抱搜救人員。（法新社）遺憾！寮國賽宋奔省偏遠山區洞穴，5月20日有7人進入淘金，孰料遭遇洪水受困多天，救援隊伍在順利救出5人後，遲遲找不到剩下2人的下落，近來受到雨勢、地震影響使得風險增大，搜救行動於6日被迫停止。綜合外媒報導，救援隊在距離洞穴入口約300公尺處接觸到5人後，5月29日率先救出1人，30日再協助4人脫困，這些受困者指稱另2人是和他們分開進洞的，因此沒有待在一起。請繼續往下閱讀...搜救隊雖然想要繼續尋找2人，但無法對抗大自然的力量，持續的雨勢讓洞穴水位持續高漲，地震也引發落石堵塞洞口，在內部結構不穩定之下風險相當高。救援人員在心碎之下不得不停止行動，從6日起停止進入洞穴，但他們仍會在外面持續抽水，並在洞穴內部多處留下食物與生存物資，希望若2人還活著的話可以找到補給撐下去。    ,https://news.ltn.com.tw/news/world/breakingnews/5463880
擅闖日本小猴「Panchi君」猴山  2美籍男被罰6萬,國際,2026/06/07 16:09,Panchi君因幼年時被母猴棄養，由人工哺育長大，平時總是抱著一隻紅毛猩猩玩偶行動。（路透）2名美國男子因上月闖入日本千葉縣市川市動植物園日本獼猴的猴舍「猴山」而被捕。檢方最近聲請簡易判決處刑後，千葉簡易法院已分別處以兩人30萬日圓（約新台幣6萬元）罰金。由於在網路上超人氣的「Panchi君（パンチ）」就生活在該區，事件在社群媒體引發關注。請繼續往下閱讀...「讀賣新聞」及「每日新聞」引述起訴書報導，被起訴的人是一名24歲大學生與一名27歲公司董事。2人涉嫌於5月17日，共謀翻越柵欄進入日本獼猴的猴舍內，導致園方無法正常執行常態業務，同時妨害市動植物園工作人員執行業務，被依「武力妨害業務」（威力業務妨害）罪嫌被捕。千葉地方檢察廳本月5日依相同罪嫌起訴兩人，向法院聲請簡易判決處刑。而千葉簡易法院同日對2人分別處以30萬日圓罰金後，2人已於當天繳清罰金。Panchi君因幼年時被母猴棄養，由人工哺育長大，平時總是抱著一隻紅毛猩猩玩偶行動，還會依偎在玩偶上睡覺，可愛又令人不捨的形象在網路上爆紅，讓Panchi君變成動物園明星，吸引不少海外遊客來到市川市動植物園。    ,https://news.ltn.com.tw/news/world/breakingnews/5463852
