Title,News_Type,date,content,url
北約再砸313億買美製武器挺烏 魯比歐竟缺席 歐洲憂「被晾一邊」,國際,2025/12/03 18:41,北約外長會議3日在布魯塞爾舉行，秘書長呂特強調需確保烏克蘭處於強勢地位。（美聯社）在美國川普政府積極推動俄烏和平談判之際，北約盟國3日在布魯塞爾集會，決定強化對烏克蘭的支援。德國、波蘭等5國承諾將投入約10億美元（約新台幣313億元）購買美製武器支援烏克蘭，以確保基輔在談判中擁有足夠籌碼。然而，美國國務卿魯比歐（Marco Rubio）缺席此次關鍵會議，引發歐洲擔憂在和平進程中被排除在外。據《法新社》報導，德國、波蘭、挪威、荷蘭與加拿大宣布，將共同注資約10億美元，專門用於採購美國製造的軍備並轉交給基輔。挪威外長艾德（Espen Barth Eide）強調：「烏克蘭需要保持強大，而我們作為歷史上最成功的軍事聯盟，需要保持堅定。」請繼續往下閱讀...北約秘書長呂特（Mark Rutte）指出，雖然和平談判正在進行，但沒人知道何時會結束，「我們必須確保在談判期間，烏克蘭處於最強勢的地位以維持戰鬥。」值得注意的是，當北約32國外長齊聚討論戰局時，美國最高外交官、國務卿魯比歐並未出席，僅指派副手參加。報導分析，川普政府正試圖主導結束戰爭的進程，日前才派遣特使赴莫斯科與俄羅斯總統普廷進行長達5小時的會談，但似乎未取得重大突破。魯比歐的缺席，加深了歐洲盟友對於在川普的和平計畫中被「晾在一邊」（left on the sidelines）的擔憂。多位北約外長認為，普廷目前似乎無意做出任何實質讓步，甚至宣稱「已準備好與歐洲開戰」。對此，英國外交大臣庫柏（Yvette Cooper）反擊道：「普廷總統應該結束虛張聲勢（bluster）和流血，準備好回到談判桌。」芬蘭外長瓦爾托寧（Elina Valtonen）也表示，這只是俄羅斯用來恐嚇西方的修辭，「我們不應太過當真。」她強調，北約與歐洲擁有強大能力，且戰力與日俱增。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266709
替代日本！中國宣布公民赴柬埔寨免簽 中國網崩潰：誰愛去誰去,國際,2025/12/03 18:38,柬埔寨政府已經同意對中國公民試行免簽政策，在4個月的試行期間，中國公民無須簽證、繳費，填寫電子卡就可入境。圖為柬埔寨金邊湄公河。（歐新社）中日關係緊張之際，中國今日宣布，柬埔寨政府已經同意對中國公民試行免簽政策，在4個月的試行期間，中國公民無須簽證、繳費，填寫電子卡就可入境。相關新聞傳出後，引發中國網友熱議。由於柬埔寨詐騙園區駭人事件頻傳，不少網友嚇得大喊：「先不用，謝謝」、「誰愛去誰去，我不去！」根據中國《新華網》等官媒報導，柬埔寨政府今（2）日發布官方文件指出，將在2026年6月15日至10月15日，對中國公民試辦免簽證政策。報導指出，柬埔寨政府同意對從中國前往柬埔寨的公民試辦免簽，每次入境允許停留14天。在這4個月的試辦期間內，中國公民不必申請簽證，也不需支付任何費用，僅需填寫電子入境卡即可入境，並可多次進出柬埔寨。請繼續往下閱讀...消息傳出後，立刻在微博、百度引發熱議，中國網友紛紛表示：「看來電詐集團缺人很嚴重呀」、「送腰子過去？」、「真的是誰愛去誰去」、「只想去日韓灣」、「有相當大機會體驗一下真實戰爭場面的樂趣」、「那地方現在真有人去嗎？那得是多大膽子啊，太不把自己小命當回事了吧」、「香港澳門都沒隨便去呢。」也有微博「博主」直接表示：「有些免簽的地方充滿驚喜；有些免簽的地方充滿驚嚇。度假和度劫的差別還是挺大的。」不過，根據柬埔寨旅遊部表示，統計數據顯示，今年1月至10月，柬埔寨共吸引了約100萬人次的中國遊客。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266711
她用玻璃吸管喝飲料...2小時後「滿口鮮血」！ 醫生一看：來不及了...,國際,2025/12/03 18:20,近年環保意識抬頭，不少人喝飲料都會自備玻璃製的吸管。（美聯社）隨著環保意識抬頭，許多民眾都會自備餐具，而愛喝手搖飲的台灣人，也都會另外準備環保吸管，其中就包括玻璃製的吸管。不過近日國外一名女子分享自身慘痛經驗，使用玻璃吸管後竟然「滿口鮮血」，超驚悚的經歷曝光後，吸引超過3800萬人次點閱。來自美國的女子歐布萊恩（Breezie O’Brien）上週日（11/23）在Tiktok分享影片，畫面中可以看到她躺在病床上，影片正中間就打著「不要使用玻璃吸管」的醒目字幕。歐布萊恩表示，她最近用玻璃吸管喝飲料，喝到一半感覺喉嚨有異物滑過，低頭看了看，發現吸管邊緣出現裂口，少了一小塊玻璃，當下她有些害怕，但又覺得吞下一小塊玻璃應該沒事。請繼續往下閱讀...沒想到狀況開始惡化，約莫2小時後，歐布萊恩打了一個嗝，下一秒映入眼簾的景象讓她當場嚇到尖叫，只見她手上都是血，照鏡子 發現嘴裡也全是鮮血，而且越來越多，當即衝到醫院求救。歐布萊恩接著說，經過檢查，發現玻璃碎片已穿過食道，掉到胃裡面，醫生馬上安排手術要將碎片取出，怎料手術前一刻又發現碎片已離開胃部，順著蠕動到了腸道最深處，醫生見狀無奈表示「來不及手術」，只能等碎片自行排出體外。歐布萊恩表示，這幾天她都只能在擔憂和疼痛中等待碎片自行排出，「我以後再也不會用玻璃吸管，大家也千萬不要用！」該影片曝光至今已逾3800萬人次觀看、超過140萬人按讚，網友紛紛驚呼「解鎖新的恐懼了」、「天哪，好可怕」、「看完我也不敢再用了」、「我今天就丟掉我的玻璃吸管」。不過也有人說，「你只需要小心使用就好。我用了玻璃吸管超過10年，從來沒有發生過那種問題」、「我用這麼久都沒出過問題，小心使用就好」。  @_colorful__chaos_ SEND THIS to anyone you know who uses glass straws! If youre using them TOSS THEM OUT. Not worth it. #glassstraws #glassstraw #glass #straw #emergency ♬ original sound - _itsbreezie_   歐布萊恩分享自身慘痛經歷。（圖翻攝自Tiktok）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266519
毫不掩飾種族歧視 川普：索馬利亞移民是「垃圾」別待在美國,國際,2025/12/03 18:11,明尼蘇達州民主黨籍聯邦眾議員歐瑪，遭美國總統川普侮辱是「垃圾」。（美聯社檔案照）紐約時報報導，美國總統川普2日對來自東非國家索馬利亞的移民發表長篇仇外言論，直呼其為「垃圾」（garbage）以及不希望這些人待在美國。川普過去也曾數度發言侮辱黑人、特別是非洲人，然其此番開嗆時毫不掩飾地流露種族歧視與偏見，著實令人震驚咋舌。請繼續往下閱讀...川普是在將對美國中西部明尼蘇達州的明尼阿波利斯─聖保羅（Minneapolis-St. Paul）地區的索馬利亞人展開新的掃蕩移民行動時，發表上述言論。「有些人就只會抱怨，」川普在這場白宮內閣會議接近尾聲時說。根據紐時報導，川普在會中看似不時與瞌睡蟲奮戰，但當討論話題轉向移民問題，川普看似精神為之一振，並出言開嗆。「當他們來自地獄，除了抱怨發牢騷啥也不幹，我們不要他們待在我們的國家。讓他們從哪來就回哪去，自己搞定」，川普補充道，副總統范斯則在旁拍桌以示鼓勵。川普還說，索馬利亞「臭得要命，我們不要他們待在我們的國家」，他並稱明尼蘇達州的民主黨籍聯邦眾議員歐瑪（Ilhan Omar）是「垃圾」。歐瑪最初是以索馬利亞難民身分赴美，25年前成為美國公民。川普表示，美國必須做出選擇，但若「我們繼續讓垃圾進入我們的國家就是走錯路…她（指歐瑪）是垃圾。她的朋友也是垃圾。這些人根本不工作。這些人才不會說，『走吧，來吧，讓我們把這裡變得更好。』」川普在政壇崛起期間曾多次對若干國家口出惡言，包括首度執政時質問美國為何要接納來自海地與非洲國家、而非挪威之類國家的移民，還以「屎爛國家」（shithole countries）來形容海地、薩爾瓦多與非洲各國。但川普長期把砲火對準在美國的索馬利亞人，特別是歐瑪。歐瑪在這場內閣會議結束後不久發文說，川普對她有著「令人毛骨悚然的迷戀」，並酸說，希望川普能獲得迫切需要的幫助。美國總統川普（右）2日在內閣會議上開嗆索馬利亞移民，左為國務卿魯比歐。（彭博社）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266701
宏都拉斯可能與台灣復交 中國稱多項援助為宏國帶來好處,國際,2025/12/03 17:58,中國外交部發言人林劍宣稱，中宏建交2年多來，雙邊關係快速發展，「各領域的合作成果豐碩」。（歐新社資料照）針對宏都拉斯可能與台灣恢復邦交，外交部長林佳龍今天表示，將持開放態度積極與宏國總統當選人洽談未來雙邊外交關係。對此，中國外交部今天提及往昔向宏國提出的多項援助方案，並宣稱為宏國人民帶來「實實在在的好處」。宏都拉斯總統選舉計票陷入膠著，領先的前2名候選人曾表態可能與台復交。林佳龍今天在立法院接受聯訪表示，宏都拉斯大選正在開票，外交部密切注意。與2位對台友好的總統候選人都保持良好互動，期待台灣與宏都拉斯的關係在大選後，建立起基於平等互惠的關係。請繼續往下閱讀...當被問及復交可能性，林佳龍說，將持開放態度積極與總統當選人洽談未來雙邊的外交關係；與各陣營持續保持溝通聯繫管道。據中媒環球網，中國外交部下午舉行例行記者會。路透記者提問，1名台灣官員今天上午稱，台方期待與宏都拉斯重新建立外交關係，並且已經與2名候選人保持接觸，中方對此有何評論？中國外交部發言人林劍宣稱，「一個中國」原則是中宏關係的政治基礎和根本前提。中宏建交2年多來，雙邊關係快速發展，「各領域的合作成果豐碩」，中方援建的農業技術學校已順利竣工，「兩國企業簽署了逾萬噸的白蝦採購協議」，宏都拉斯的菸草進入了中國市場。林劍還說，2024年中方自宏都拉斯進口咖啡年增14倍，中方還向宏國援助了咖啡溫室大棚及種植的工具包，就宏都拉斯颶風、洪澇等災害提供了多批次的人道主義援助，兩國的人力資源培訓、政府獎學金、旅遊等領域的合作「有力提升了宏都拉斯長遠的發展能力」。他最後稱，這些成果「充分說明，中宏關係為宏都拉斯人民帶來了實實在在的好處，符合兩國和兩國人民根本和長遠利益」；而「台獨分裂活動逆歷史潮流，注定是絕路一條」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266651
黎智英獄中慘況曝光！牙爛指甲脫落 78歲生日前夕兒女淚訴,國際,2025/12/03 17:25,香港壹傳媒創辦人黎智英被關押近4年，子女透露其健康狀況嚴重惡化，出現牙齒腐爛與指甲脫落等症狀。（美聯社檔案照）香港壹傳媒創辦人黎智英即將在下週一（8日）迎來78歲生日，他獄中處境卻令人心驚。黎智英的子女近日接受外媒訪問時透露，父親的健康狀況正急劇惡化，不僅體重暴跌、牙齒腐爛，甚至出現指甲變色脫落的駭人症狀。隨著涉及《香港國安法》案件的審判程序推進，家屬擔憂患有糖尿病的黎智英恐無法撐過漫長刑期。據《法新社》報導，黎智英的女兒黎采（Claire Lai）數月前探視父親後離開香港。她目前正在華盛頓尋求國際支持，她受訪時描述了父親的慘狀：「他明顯消瘦了非常多，比以前虛弱許多。」黎采更透露細節：「他的指甲在脫落前會變成紫色、灰色甚至綠色，牙齒也開始腐爛。」請繼續往下閱讀...黎智英2020年底被捕後，長期被關押在戒備森嚴監獄中。家屬指出，患有糖尿病的黎智英被安排在「單獨囚禁」的環境，牢房內沒有空調，夏季時室內溫度甚至可飆升至攝氏44度，生存環境極為惡劣。除了身體上的病痛，獄方似乎也試圖在精神上擊垮這位民主派大亨。黎采說，父親是虔誠的天主教徒，獄警卻拒絕讓他領受聖體（Communion）。此外，獄方還會透過微小的手段來打擊他的士氣，例如得知他喜歡吃咖哩醬，「原本可以多給一點，結果變成完全不給咖哩醬」。黎采感嘆：「就是這些極其瑣碎的小事，試圖讓他崩潰。」黎智英因被控串謀勾結外國勢力等罪名，面臨至少15年的刑期。考量到他的高齡，這實際上等同於「死刑」。他的兒子黎崇恩（Sebastien Lai）呼籲美國總統川普與英國首相施凱爾（Keir Starmer）持續向中國施壓。黎崇恩說：「只要兩個小時就能把我父親送上飛機離開。這是人道的事，也是正確的事。他們已經讓他經歷了地獄般的折磨。」香港壹傳媒創辦人黎智英的兒子黎崇恩（右）與女兒黎采（左）2日在華盛頓接受法新社訪問。兄妹倆積極在國際奔走，揭露父親在獄中健康惡化慘況，呼籲美英政府伸出援手。（法新社）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266625
安倍晉三遭槍殺第13次審訊！ 遺孀安倍昭惠首次出庭 全程看向兇手,國際,2025/12/03 17:09,安倍晉三遺孀安倍昭惠。（法新社檔案照）日本前首相安倍晉三槍擊案兇手、45歲山上徹也今（3）日，在奈良地方法院接受第13次公審，安倍晉三的遺孀安倍昭惠首次使用「被害人參與制度」參與審判。審訊開始前，山上徹也朝安倍昭惠深深鞠躬，安倍昭惠在審判過程中，視線則一直看著山上徹也，在審判最後，裁判長詢問安倍昭惠是否要提問？檢察官則代安倍昭惠回答：「今天沒有。」根據《NHK》報導，安倍晉三3年前在助選演說時遭山上徹也以自製槍枝射擊致死，山上徹也在今年10月的首次公開審判中已經認罪，刑罰的輕重成為後續開庭重點。請繼續往下閱讀...日本時間今日下午1點，奈良地方法院進行第13次庭審，這是安倍昭惠首次出席。安倍昭惠今日穿著黑色套裝，在鞠躬一禮後進入法庭，坐在檢察官後方。報導指，安倍昭惠今日是以「被害人參與制度」出席，該制度主要目的，是讓刑事案件的被害人或其家屬在訴訟程序中，獲得更多發言權和參與權，他們可以在庭上聲請調查證據、補充或詢問證人或是發表意見。山上徹也今日出庭時，再次聲稱之所以殺害安倍，目標是打擊其母所信奉的「統一教會」。他表示，事發前一個月，韓國有教團幹部到訪日本，如果當時他襲擊了這位教團幹部，安倍就不會成為他的襲擊目標。報導指出，在審訊過程，安倍昭惠視線一直都直直地看向山上徹也，不過在最後，裁判長詢問以「被害人參與制度」出庭的安倍昭惠「是否有提問的請求」時，檢察官代替安倍昭惠回答：「今天沒有。」裁判長再度確認：「是之後可能會提問，但今天沒有，對嗎？」檢察官回答：「是的。」熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266413
歌曲成美ICE追捕移民配樂 葛萊美小天后莎賓娜斥「噁心」,國際,2025/12/03 17:06,美國流行歌手莎賓娜表態禁止美政府使用其音樂作品。（路透）美國總統川普第二任期強化非法移民拘捕力道，移民和海關執法局（ICE）在各城市強力執法引發劇烈反彈聲浪。白宮1日發布一段ICE追捕移民影像，並用美國知名歌手、葛萊美獎得主莎賓娜（Sabrina Carpenter）歌曲「Juno」做為配樂，此舉引來本人斥責，要求政府停止使用其音樂作品。莎賓娜在社群媒體X寫道，「這段影像邪惡且令人作嘔」、「不要再用我或我的音樂讓你們的非人道行動受益」。請繼續往下閱讀...對此，白宮發言人傑克森（Abigail Jackson）回應，「我們不會因為把危險罪犯、非法謀殺犯、強暴犯和戀童犯逐出國家而道歉。」由於影藝娛樂圈人士立場多半與川普水火不容，已有許多藝人表態拒絕川普在活動或造勢場合使用自己的音樂，包括美流行天后碧昂絲（Beyoncé）、加拿大歌手尼爾楊（Neil Young）和搖滾樂團滾石樂團（The Rolling Stones）等。ICE先前曾在突擊移民的影片中，使用寶可夢主題曲與作品畫面引起議論。寶可夢國際公司當時發表聲明，強調未參與該內容的創作或發布，影片中使用的智慧財產權亦未獲得許可。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266605
正妹業務「賣車賣到床上」！正宮闖直播扯髮潑墨 數千人看到嗨炸！,國際,2025/12/03 17:00,中國一名賣車女業務當小三，被正宮闖入直播間扯髮潑墨，最後女業務狼狽的關掉直播，可以看到她的臉上還有墨水的痕跡。（圖翻攝自「黑料網」）中國1名長相出色的賣車女業務搞上人夫，近日正宮掌握鐵證，直接殺到該名女業務的店裡，碰巧女業務正在開直播做銷售，正宮二話不說就闖進畫面，扯住女業務的頭髮叫罵，突然其來的「大瓜」（大八卦，中國網路用語）讓直播間數千人嗨翻。據中國「黑料網」消息，事發於江蘇省南通市，中國電動汽車品牌「極狐汽車」1名負責直播賣車的銷售女業務，因為相貌和身材姣好，平時開直播又懂得如何讓觀眾開心，直播間常常都會有不少粉絲抖內、刷禮物。請繼續往下閱讀...不料這名女業務賣車賣到床上，跟1個已婚的車主搞上，車主的老婆得知此事後，昨天（2日）殺到女業務的店裡，正好碰上她正在開直播，正宮直接衝上去扯住女業務頭髮，順手還拿出一瓶墨水往女業務身上潑。正宮還當著鏡頭面前大吼：「你賣車可以，賣身不行！我老公買你家車花了幾十萬，你就用這方式感謝？」直播間數千名網友看到這一幕，紛紛用看好戲的心情嘲諷，直呼現實上演的狗血劇比電視演的還好看。而突發狀況也讓店內其他員工嚇傻，經理還想上前勸架卻被推開，最後女業務相當狼狽地關掉直播。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266522
日國防轉移再升級 出口指揮控制系統助菲打造防空網,國際,2025/12/03 16:58,日本陸上自衛隊今年7月在1場多國聯合軍演中，發射1枚03式地對空中程飛彈。（歐新社）日本媒體3日報導，日本正準備對菲律賓出口1套指揮控制系統，為日菲2國在國防裝備合作上的一大進展；值此中國擴大區域軍事存在之際，此舉反映出日本日益著重對菲律賓轉移國防技術。日媒引述日本防衛省消息人士的話說，該指揮控制系統專為防空作戰設計，整合雷達與感應器數據，以探測敵方飛機與飛彈、集中處理訊息，以及落實協調指揮與控制。請繼續往下閱讀...根據日本現行的國防裝備轉移指導方針，出口僅限救援、運輸、預警、監視與掃雷5類；上述對菲國轉移的指揮控制系統，被當局判定符合預警與監視，依現行規定允予出口。日本已對菲國提供空中監視雷達設備。官員說，而今日本再對菲國出口指揮控制系統，將可使日菲2軍更順暢地分享資訊。1名防衛高官說，日菲正在籌備打造1個共同的防空系統。報導中還指出，菲國國防當局近日表達日本的03式（Type-03）地對空中程飛彈的興趣；該飛彈能攔截敵方飛機與巡弋飛彈，還能與前述日本已經或即將對菲國出口的國防裝備整合使用。但依現行規定，03式飛彈不屬於可出口的5類國防裝備，日本執政黨自民黨及其執政夥伴日本維新會已同意明年廢除5類限制，為03式飛彈出口鋪路。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5266584
