Title,News_Type,date,content,url
國民黨北市考紀會認賴苡任「傷害黨譽」 提請黨中央定奪,政治,2026/02/26 18:35,國民黨台北議員擬參選人賴苡任。（資料照）今年是選舉年，國民黨台北市議員擬參選人賴苡任先前遭檢舉「抓耙子」、傷害黨譽建請開除。國民黨台北市黨部今（26日）召開考紀委員會會議，認定確有傷害黨形象的情事，由於案件複雜，決議提請中央考紀委員會檢視並處分。國民黨台北市考紀會指出，依據黨章及相關規定辦理，秉持程序正義與公平原則審慎處理，有關賴苡任遭黨籍里長許立丕檢舉出賣黨內同志、抨擊黨中央影響黨譽，建請開除一案，考紀會已蒐集相關事證資料，並通知當事人到場說明，確保當事人陳述意見權利。請繼續往下閱讀...北市黨部指出，會中考紀委員充分討論，認為賴的言行對黨的形象已造成傷害，由於案件內容非常複雜，決議提請中央考紀委員會檢視其媒體言論等作出適當處分。去年國民黨為反制大罷免，於台北市推動罷免綠委吳思瑤、吳沛憶「雙吳」活動，當中罷免吳思瑤召集人賴苡任如今投入士林、北投區議員選舉，卻遭全國黨代表、士林區義信里里長許立丕具名檢舉，包含傷害黨譽、當抓耙子出賣同黨議員張斯綱、害前北市黨部主委黃呂錦茹被羈押等理由，建請考紀會開除黨籍。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352626
鄭麗文曝藍白合進度  嘉義市長選舉徵召醫師翁壽良,政治,2026/02/26 17:40,國民黨主席鄭麗文（左）感謝醫師翁壽良（右）挺身而出，黨中央將徵召他參選嘉市長。（記者丁偉杰攝）年底嘉義市長選舉，國民黨方面因市議員鄭光宏無意投入市長選舉，黨中央將徵召醫師翁壽良參選，黨主席鄭麗文今表示，嘉市與宜蘭縣、新北市這3個縣市長人選，很快會一起在中常會完成提名，之後再與民眾黨展開「藍白合」協調，完成在野大聯盟的共同合作提名。鄭麗文今天下午出席嘉市黨部新春團拜，黨部主委蔡明顯與黨公職及黨員與會，醫師翁壽良到場，鄭光宏未到場。請繼續往下閱讀...市長黃敏惠以出席「嘉市圖書館總館園區競圖評選結果發布暨頒獎典禮」公務行程為由缺席，被外界解讀為巧妙迴避與鄭麗文同台，而代為出席的副市長林瑞彥致詞時，代替黃敏惠闢謠，駁斥「雙惠互換位置」為分化國民黨的奧步，意外成現場焦點。鄭麗文表示，嘉市為民主聖地，國民黨在南台灣最後一站，近8年在黃敏惠市長主政下，是一個重視文化與教育的好所在，國民黨將團結所有正派力量，延續嘉市優良傳統。鄭麗文說，很高興翁壽良挺身而出，期許翁以濟世救人精神，當仁不讓、一馬當先、勇往直前。鄭麗文也說，民眾黨前立委張啟楷也要參選嘉義市長，希望民主聖地嘉市能做一個表率，讓未來藍白合在嘉市是一股團結正派力量、善良力量，延續嘉市優良傳統，繼續勝選執政。國民黨組發會主委李哲華受訪說，民眾黨中央希望與國民黨先從共同政見做發表，鄭麗文與黃國昌主席預定3月中旬召開共同政見發表會，後續簽訂兩黨合作協議，確定藍白合共同候選人，由於確切時程尚不確定，將儘快在3月底完成。國民黨主席鄭麗文（前排右三）今天下午出席國民黨嘉市黨部新春團拜。（記者丁偉杰攝）嘉市副市長林瑞彥（左）致詞時替市長黃敏惠闢謠，駁斥「雙惠互換位置」為分化國民黨的奧步。（記者丁偉杰攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5352524
卓揆通令各部會禁供李貞秀資料 內政部：按照指示辦理,政治,2026/02/26 17:29,內政部次長馬士元表示，院長已有明確指示，所以內政部會按照政院辦理，不提供任何資料給李貞秀，待爭議釐清後會再進行後續的配合。（記者黃宜靜攝）民眾黨中配立委李貞秀就任前未放棄中國籍，參選前也未註銷中國戶籍，行政院今天（26日）證實已通令各部會禁向民眾黨立委李貞秀提供任何資料；對此，內政部次長馬士元表示，院長已有明確指示，所以內政部會按照政院辦理，不提供任何資料給李貞秀，待爭議釐清後會再進行後續的配合。李貞秀就職立委資格遭質疑，她日前提出除籍證明書，佐證中國戶籍註銷時間在1993年4月26日。但陸委會認為，李貞秀除籍證明書格式、內容「有點怪異」，因此僅採認除籍證明書繳回移民署時間2025年3月，因此2024年1月立委選舉投票或更早之前登記為參選人時，李貞秀仍擁有中國戶籍，已違反規定。請繼續往下閱讀...立法院新會期24日開議，李貞秀因為立委資格問題，被行政院長卓榮泰、民進黨立委陳培瑜稱「女士」而未稱「委員」，行政院今天（26日）證實已通令各部會禁向民眾黨立委李貞秀提供任何資料，行政院長卓榮泰也將拒絕李質詢。民眾黨創黨主席柯文哲說，若敢說陸配是外國人、陸配領我國的身分證不能參政，就讓李貞秀下台；對此，馬士元指出，按照國籍法規定來看，若有雙重國籍，從政時會採取較嚴格的解釋，因此還是要回到法律面解釋。至於是否再度送函李貞秀放棄國籍？馬士元回應，內政部公文送去後，「李女士」也宣稱她並沒有拆封，因此目前也沒有得到任何的回應，按照法規來講，應該是要在就職之前提出放棄國籍申請，還是很期待李貞秀能提出相關證明。若李貞秀透過黨團或是委員會決議來索取資料時，馬士元表示，目前內政部認定合於規定的立委本人或黨團來索資，會看索資對象提供資料。至於內政部官員是否會接受李貞秀質詢，馬士元則回應，內政委員會目前尚未召開、選舉，因此可能要看到時候的狀況，並按照院長指示進行。目前因其委員資格認定上尚未確認，所以無法確認前，就無法依照立委的職權行使。若李貞秀堅持一定要上台質詢的話，是否會變成「坐在下面不予理會」？馬士元強調，內政部還是尊重國會，也會尊重委員會的主席的裁示，若是委員會主席需要回應的話，也會跟主席說明。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352495
卓榮泰下令各部會禁給李貞秀資料 張育萌：立法院在害慘她,政治,2026/02/26 17:26,民眾黨立委李貞秀的中國國籍爭議持續延燒。（資料照）民眾黨立委李貞秀的中國國籍爭議持續延燒，行政院今（26日）已通令各部會禁向民眾黨立委李貞秀提供任何資料，行政院長卓榮泰也將拒絕李質詢，對此，台灣青年世代共好協會理事長張育萌認為，立法院根本就是在害慘李貞秀。張育萌在臉書發文表示，李貞秀說自己1993年就註銷中國戶籍，但不管是真是假，她當時都沒有把資料交到移民署，陸委會是直到2025年3月才收到她的除籍證明書。請繼續往下閱讀...而內政部也已經三次發函給立法院秘書長周萬來和李貞秀，請他們提供就職前就辦理放棄國籍的證明。李貞秀自己說，她收到內政部的公文「拆都沒拆」。立法院也不知道在幹嘛，周萬來本週一開工時有回函，但也都沒提供任何書面證明。張育萌質疑，「立法院回函給內政部，好歹也請李貞秀再填一次放棄國籍證明，周萬來又要回函，又不提供證明，不就是證明李貞秀連『有去辦放棄國籍』的證明都提不出來嗎？」張育萌指出，卓榮泰要求，在李貞秀的立委資格還沒確認前，不只機密資料，各部會任何資料一律不提供。下週卓榮泰就要去立法院報告美國關稅，也將拒絕李貞秀質詢。張育萌分析，為什麼內政部不直接發函，把李貞秀解職？這就是權力分立。立法院不歸內政部管，只有立法院可以把李貞秀解職。他直呼，「立法院根本就在害慘李貞秀啊。難怪卓榮泰今天下令，禁止各部會給李貞秀任何資料」。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352401
228重返旭橋追思 竹市議員發送百合紀念胸章,政治,2026/02/26 17:20,228和平紀念日將屆，新竹市綠營228當天要在竹市旭橋旁不義遺址紀念牌辦追思活動，並發送百合紀念胸章。（取自市議員劉康彥臉書）228和平紀念日將屆，新竹市府每年228都會舉辦追思音樂紀念活動，民進黨竹市議員劉康彥今天提到，2年前曾爭取在旭橋原址旁豎立不義遺址牌面，今年將邀請市民228當天再回到旭橋原址，除還原旭橋事件經過，了解當時竹市民對政治、社會的觀感，以及為什麼軍警要開槍、傷亡的市民背景是什麼，期透過導覽和歌聲，一起追思無端遭波及的受難者；228當天也會發送百合紀念胸章，邀市民來參與這場228追思活動。劉康彥提到，已故教授張炎憲在《新竹風城二二八》書中曾說，新竹市在228大屠殺中，雖不是激烈衝突、死傷慘重的地區，但生命無價，絕不能以死傷多寡來論定。依張炎憲的研究，竹市228事件發生的地點大致有4個地區，包括城隍廟附近、旭橋、虎仔山以及埔頂，其中以旭橋發生的衝突規模最大。2年前的228，他曾公開呼籲市府在旭橋設置不義遺址紀念牌，讓後人認識這段幾乎被淡忘的歷史。請繼續往下閱讀...且更深層的意義是，要讓握有權力的人時刻反思，在自由與人權面前，絕不允許對無辜民眾濫權威脅、監控、屠殺。去年，雖然不義遺址的牌面設立了，但尺寸非常、非常迷你。今年的228，也邀請大家回到旭橋，還原旭橋事件的經過，了解當時市民對政治、社會的觀感，為什麼軍警要開槍？傷亡的市民背景是什麼？期透過導覽和歌聲，一起追思無端遭波及的受難者。追思活動在28日下午1點半，地點在竹市中央路府後街口。民進黨竹市議員劉康彥表示，2年前爭取在旭橋原址旁豎立不義遺址牌面，今年將邀請市民228當天再回到旭橋原址，還原旭橋事件經過。（記者洪美秀攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5352468
Threads帳號被消失？  梁文傑曝「1原因」自行停用,政治,2026/02/26 17:06,陸委會副主委梁文傑。（記者林哲遠攝）陸委會副主委、發言人梁文傑犀利又從容的發言風格，令民眾印象深刻，相關發言影片也在社群中瘋傳；有網友發現，14日他首次在Threads發布文章，紛紛湧入與他互動，如今帳號卻無預警消失。對此，梁文傑今受訪時釋疑，帳號是他自己停用的，避免發文發上癮。梁文傑指出，身為陸委會發言人，有些話在記者會上，比較不方便說，覺得在Threads上也許可以講多一點。不過，他後來發現，開設帳號後，話講太多也不好，所以才決定暫時將帳號停用。請繼續往下閱讀...梁文傑透露，帳號是他自己停用的，並非外界所猜測的被封鎖，有時候PO文會「上癮」最好是把這個癮戒掉。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352467
幾乎確定無法披藍袍參選  陳重文回應了,政治,2026/02/26 17:03,國民黨籍台北市議員陳重文。（資料照）國民黨台北市黨部今（26日）上午召開委員會議，決定各選區提名辦法。針對涉案議員參選，黨部主委戴錫欽今受訪再重申，一審宣判有罪就不符資格。戴錫欽受訪說，涉入台智光案的議員陳重文一審宣判有罪，除非登記前有改判無罪，否則就是不符資格。陳重文說，黨員會尊重、遵從黨的機制。戴錫欽說，陳重文目前是一審被宣判有罪，除非登記前改判，且獲判無罪，如維持現在狀況，基本上陳重文是無法領表登記，在士林北投區國民黨確定提5席狀況下，就會變成新人搶2個提名空間且要經過初選。請繼續往下閱讀...陳重文表示，他身為黨員會尊重、遵從黨的機制。他也說會延續在地服務，並強調身為黨員本來就希望國民黨政治版圖能擴大，也支持蔣萬安市府施政穩定。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352445
卓揆通令禁供李貞秀資料、拒受質詢  梁文傑「舉1例」當然不接受問話,政治,2026/02/26 16:58,陸委會副主委梁文傑。（記者林哲遠攝）民眾黨中配立委李貞秀未放棄中國籍爭議延燒，行政院長卓榮泰今（26日）在院會中已通令各部會，不能提供李貞秀任何資料。至於卓揆是否接受李的質詢？行政院發言人表示，卓揆稱呼她為「李女士」，答案應該很清楚。陸委會副主委梁文傑強調，既然院長已表明態度，各部會都會一體遵循。陸委會今天下午召開例行記者會，對於李貞秀預計進入立院內政委員會，屆時陸委會官員赴內政委員會報告備詢時，是否跟進院長拒絕李貞秀質詢。梁文傑說明，政府各部門都是一體的，沒有哪個部會會可以自己決定要怎麼做，既然院長已表明態度，各部會都會遵循。請繼續往下閱讀...梁文傑舉例，如果今年你懷疑一位警察的身分，當他到你家門前按門鈴時，你會讓他進屋搜索、接受其訊問嗎？應該是不會。陸委會迄今對於李貞秀的適格性及資格等疑慮尚未消除，因此政府各部門都會用同樣的態度處理此事。另，針對媒體詢問，若立法院長韓國瑜未來仍拒絕將李貞秀立委職務解職，政府該如何應處？梁文傑於會後補充，在各個縣市，當地方議會碰到類似情況，若該議長想袒護不願將某議員解職，由於內政部為各縣市政府的主管機關，就可依法代為執行。梁文傑強調，不過，由於內政部並非立法院的主管機關，因此無權對立法委員行使解職處分，立法委員的解職權限依法屬於立法院，責任也在立法院。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352443
自由說新聞》李貞秀「不甩規定」網湧臉書狂刷這句！政院反擊、他嗆爆民眾黨,政治,2026/02/26 16:56,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/politics/breakingnews/5352429
范雲控藍白擋育兒預算 國民黨團：元凶是民進黨,政治,2026/02/26 16:53,國民黨團指出，國民黨與民眾黨團早已主動提出「有關民生的新興計畫預算讓行政院先行動支」之提案，是民進黨團百般推託，導致協商破局。（國民黨團提供）民進黨立委范雲謹遵指控在野黨阻擋115年度中央政府總預算，導致照顧小家庭政策無法執行。對此，國民黨立法院黨團今表達予以嚴正譴責，指范雲的言論完全是顛倒是非，企圖混淆視聽。真正為了政治算計、不惜犧牲年輕家庭權益與育嬰預算的元凶，正是民進黨團。台北市長蔣萬安宣佈3月1日起率先推「育兒減少工時計畫」，鎖定家中有12歲以下孩子的育兒爸媽，每日可彈性減少一小時工時，由市府補助減少工時薪資八成。范雲稱「賴清德總統2024年就提出相關政見」，是在野黨擋預算。請繼續往下閱讀...國民黨團指出，在1月28日的立法院長協商中，民進黨團態度傲慢，悍然拋出「總預算要過就是要全部過」的霸道主張，再次否決國、眾兩黨提出之「新興計畫同意先行動支」提案。民進黨寧可把全民福祉當作籌碼進行包裹式勒索，也不願讓急迫的民生法案先行，這就是標準的綁架民生。國民黨團強調，阻擋「5億元育嬰留停獎勵預算」的黑手就是民進黨。正因民進黨團這種「全拿否則免談」的傲慢態度，才直接導致「勞動部配合育嬰留停照顧彈性化政策獎勵小微企業雇主5億元」的關鍵預算遭到封殺。這筆預算本應是支持減輕年輕父母負擔的及時雨，如今卻淪為執政黨政治鬥爭的犧牲品。范雲委員不檢討自家政黨剝奪育兒資源的錯誤，竟還企圖甩鍋給在野黨，令人遺憾。國民黨團敬告民進黨團與范雲立即停止政治抹黑，不要拿台灣下一代的未來當作鬥爭工具。請民進黨為自己傲慢阻擋「先行動支」提案、扼殺5億元育嬰預算的錯誤向全國小家庭道歉，並停止一切惡意杯葛，國民黨團將堅定捍衛年輕父母與孩童的權益，寸步不讓。    ,https://news.ltn.com.tw/news/politics/breakingnews/5352449
