Title,News_Type,date,content,url
川普振奮宣告打贏這場「騙局」戰爭 關鍵在比爾蓋茲一篇發文,國際,2025/10/30 18:42,川普去年在選戰期間以「鑽吧，寶貝，鑽吧」口號，主張擴大石油天然氣探鑽。（美聯社檔案照）向來倡議減碳的美國微軟公司共同創辦人比爾蓋茲（Bill Gates），日前表示氣候變遷不會導致人類滅絕，被外界視為在此議題立場重大轉向。向來質疑暖化威脅論的美國總統川普，29日以比爾蓋茲最新說法為據，稱他打贏了對抗氣候變遷「騙局」之戰。《法新社》29日報導，川普在自家社群平台發文寫道，「我（我們！）剛贏得了這場對氣候變遷騙局的戰爭，比爾蓋茲終於承認，他過去在這個議題上是完全錯誤」，川普還稱讚蓋茲，「這麼做需要勇氣，為了這一點，我們所有人都很感謝」。請繼續往下閱讀...蓋茲28日發表一篇長文，指出氣候變遷將帶來「嚴重」後果，但是「在可預見的未來，地球上大多數地區的人們，依然能夠生存並繁榮發展」，他主張，在日漸暖化的世界中，優先著重解決全球疾病和貧困，反而能強化最脆弱族群，面對暖化的韌性。蓋茲也承認，外界可能以他碳足跡高，或者稱這份備忘錄所言是「偷偷主張我們不必認真看待氣候變遷」，而批評他虛偽，但是他指出，迄今全球在減碳上已有顯著進展，他也樂觀認為，未來技術進步將更有助於減碳。川普長期以來對環保議題持質疑立場，今年二度主政後，已撤回多項綠色政策，9月聯合國大會演說，斥氣候變遷為「史上最大騙局」。川普2024年選戰也獲石油產業巨頭大筆捐款。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5229268
未經同意就是性侵 法國會通過修法補強性暴力定義,國際,2025/10/30 18:34,支持者在法國法院外掛布條，向畢立可案受害妻子致敬。（路透檔案照）法國男子畢立可（Dominique Pelicot）長期下藥迷姦妻子案，震驚法國社會，也促使國會採取行動，參議院29日通過修法，將未經過同意之性行定為性侵，這項立法讓法國與其他10多個歐洲國家，在法律上對性侵之定義一致。《路透》29日報導，法國現行刑法對性侵的定義為「以暴力、脅迫、威脅或突襲方式」進行侵入式或口交性行為，並未明確提到「同意」，檢方常須證明加害者有性侵意圖，才能加以定罪。參院通過的修正法案明定，性行為之「同意」，須是在「自由且知情、可撤回下」表達，並且須「根據相關情境」判斷，「不得單憑受害者沉默或者未反抗即推為同意」。請繼續往下閱讀...該法案上週已在下議院國民議會通過，待總統馬克宏簽署後即可生效。這次修法受到畢立可案影響，畢立可去年12月出庭坦承，多次以藥物迷昏妻子，趁其昏迷時讓網路上招來的數十名男子對其性侵，至少35名共犯否認性侵，辯稱是在參與性遊戲，或被害人裝睡，儘管最終被告均被判有罪，但是其試圖脫罪的辯詞，透露出法律的灰色地帶。2017年#MeToo運動興起以來，已促使數個司法管轄區先後完成類似修法。提倡修法的法律學者勒馬奎雷瑟（Catherine Le Magueresse）表示，修改性侵定義，可有助於定罪，過去的案例中，即使能證明未經同意，但是加害者的行為若不符合使用暴力、脅迫、威脅或突襲要件，仍可能被判無罪；以「同意」為基礎的新定義，也有助於教育年輕世代了解彼此情慾的「對等性」。推動修法的綠黨國會議員加琳（Marie-Charlotte Garin）和中間派議員李歐頓（Veronique Riotton）發表聯合聲明，稱這是「歷史性勝利」，但是對抗性暴力之戰還沒結束，仍須強化司法資源、受害者支援服務和執法，並落實性教育。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5229226
川普下令恢復核試 俄嗆「對抗新時代」,國際,2025/10/30 18:25,圖為美軍先前試射可搭載核彈頭的「義勇兵三型」洲際彈道飛彈。（法新社檔案照）在美國總統川普於「川習會」前夕，宣布已下令五角大廈準備恢復已停止33年的核武器試驗後，引發國際社會強烈反應。中國外交部呼籲美方應「切實遵守」暫停核試的承諾；俄羅斯一名國會高層議員則警告，此舉將開啟一個「不可預測的對抗新時代」。根據路透報導，川普是在飛往南韓釜山與中國國家主席習近平會晤前，透過其社群媒體平台發布此一震撼宣告。他在貼文中點名俄羅斯與中國，稱將以「對等的基礎上」，立即展開測試程序。請繼續往下閱讀...川普的決定，是在俄羅斯總統普廷29日宣布成功測試「海神」（Poseidon）核動力超級魚雷後做出。川普在專機上向記者表示：「既然其他人正在進行測試，我認為我們也這樣做是合適的。」報導指出，川普決定重啟核試，其背景是中國近年核武庫的快速擴張。根據華府智庫「戰略暨國際研究中心」（CSIS）數據，北京的核武庫規模已從2020年的300枚，增加至今年估計的600枚，5年內翻了一倍以上。中國外交部發言人郭嘉昆30日在例行記者會上表示，希望美方切實遵守《全面禁止核試驗條約》的義務和暫停核試驗的承諾。同日，中國國防部對此則僅簡短表示，「注意到有關報導」，並重申中國的核政策是一貫和明確的。與北京的官方辭令不同，俄羅斯的反應更為激烈。俄羅斯新聞社（RIA）報導，一名國會高層議員表示，川普的決定，將預示著一個「不可預測與公開對抗的新時代」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5229215
熊出沒通報高達600起 日本山形縣知事︰考慮向自衛隊求助,國際,2025/10/30 18:10,"日本今年多地熊隻頻繁出沒。示意圖。（資料照，路透）日本今年多地熊隻頻繁出沒，位於東北地區的山形縣，本月熊出沒通報更是高達600件，比往年同月份通報數量多出1.5倍，對當地居民日常生活帶來嚴重負擔與不安。對此，山形縣知事吉村美榮子今（30）日在例行記者會上指出，當地政府正在研擬是否像秋田縣一樣，向自衛隊提出支援熊害請求。綜合外媒報導，秋田縣知事鈴木健太26日在IG發文，直言縣內熊害問題已超出縣與市町村單位所能應對的範圍，加上死傷人數不斷攀升，懇請防衛省派出自衛隊支援，並在28日拜訪防衛大臣的小泉進次郎。鈴木健太也提到，他的請求僅限於讓自衛隊進行包含協助設置捕熊陷阱、處理被捕殺個體等後勤支援，並非使用槍械去獵殺熊。請繼續往下閱讀...鈴木健太的請求引起日本社會關注，並在網上出現兩極評價。山形縣知事吉村美榮子聽聞此事後，則表示這是一個「值得肯定」的行動，「已經有人因此受害，在這樣的情況下，採取這種行動是理所當然且值得肯定的，畢竟發生死傷是非常嚴重的事態。」同樣是熊隻出沒熱點的山形縣，吉村美榮子尚未公開當地政府實際應對熊害的措施，但有透露有將「請求出動自衛隊」等方式，納入未來應對日益加重的熊患問題。【クマ問題】吉村知事「要請の有無も含めて検討する」自衛隊の派遣について発言 山形 https://t.co/vA9Z6n7qot— ツイッター速報〜BreakingNews （@tweetsoku1） October 30, 2025 【クマ問題】吉村知事「要請の有無も含めて検討する」自衛隊の派遣について発言 山形 https://t.co/vA9Z6n7qot熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/world/breakingnews/5228971
川普打12分也沒用？彭博：川習會「戰術性休戰」根本問題沒解決,國際,2025/10/30 18:01,美國總統川普（左）與中國國家主席習近平（右）30日在南韓釜山，於亞太經合會（APEC）峰會場邊舉行雙邊會談。（路透）儘管美國總統川普將他與中國國家主席習近平的會晤，盛讚為「驚奇的」與「12分（滿分10分）」，但彭博（Bloomberg）分析指出，2位領導人達成的協議，充其量只是一場脆弱的「戰術性休戰」（tactical truce），而非根本性的關係重置，因為導致貿易戰的根源問題仍未解決。30日宣布的框架協議，內容包括中國恢復採購大豆、暫緩其稀土出口管制1年，以及美國將對中關稅降低10%。分析認為，這份協議大致上只是將雙邊關係，倒帶回川普政府發動關稅戰、引發針鋒相對升級之前的狀態。請繼續往下閱讀...報導分析指出，這份協議暴露了「華府想要的」與「北京願意提供的」之間根本性錯配。在這次會談中缺席的，正是川普當初發動關稅戰時所引述的重大議題，包括中國的產業政策、製造業產能過剩，以及其出口導向的成長模式。華府智庫「美國新安全中心」（CNAS）主任基爾克里斯（Emily Kilcrease）表示：「所以我們在談論什麼？我們談論的是，雙方在升級的貿易戰中，將自川普政府上任以來所採取的措施，進行降級處理。」這場會晤的結果，也凸顯了習近平應對美國新策略的穩健性，該策略依賴於一個廣泛的工具箱，例如出口管制，以迅速回應川普政府的每一個舉動。中國Trivium諮詢公司地緣政治分析師馬祖爾（Joe Mazur）認為：「我們今年所看到的，或多或少完全驗證了中國『永不先開第一槍，但必定還擊』的策略。」北京清華大學國際安全與戰略中心主任達巍則警告，反覆的緊張升級，可能會耗盡習近平與川普之間的個人關係。彭博的評論總結，此次協議僅能為未來的艱困談判，爭取到一些寶貴的時間。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5229161
習近平長高了？站190公分川普旁竟「一樣高」 秘密被發現,國際,2025/10/30 17:39,"有網友從合照中發現，兩人今日在金海國際機場舉行短暫會面時，約178公分高的習近平站在190公分的川普身邊居然顯得差不多高，引發討論。（歐新社）「川習會」今（30）日正式在南韓釜山舉行。除了會議內容外，川普、習近平一舉一動也成為網友關注的焦點。有網友從合照中發現，兩人今日在金海國際機場舉行短暫會面時，約178公分高的習近平站在190公分的川普身邊居然顯得差不多高。然而，從2017年「川習會」照片可見，當時川普明顯高出習近平不少。對此，不少網友認為習近平這次可能在「鞋子中」動了手腳。2017年川普訪問北京與習近平見面，從當時合照中可見，川普明顯高出習近平半個頭左右。然而，從今日兩人合照可見，習近平竟與官方資料6尺3吋（約190到191公分）高的川普幾乎一樣高。不少網友對此認為，習近平一定是穿了增高鞋，或在鞋子、鞋墊中做了其他手腳。請繼續往下閱讀...其實，習近平過去就多次被質疑在會見國內外政要高官時有穿增高鞋的習慣。2020年，中國舉行抗擊新冠肺炎表彰大會，習近平頒發勳章時與中國防疫專家鍾南山合照，有網友發現他在照片中比176公分左右的鍾南山高出半個頭左右，網路上立刻掀起一陣熱議，沒想到後來網路上有關鍾南山身高的資料都被刪除。此外，X帳號「墻國荒誕字」過去就曾指出，2015年習近平與我前總統馬英九會面時，兩人合照中看起來差不多高，沒想到2024年兩人再度同框合照時，習已高出馬英九半顆頭。中共国家主席习近平，在网上能查到的身高资料是“约180cm”，因为这是“国家机密”！… pic.twitter.com/ztqpkPm5E1— 墻國荒誕字（墙国荒诞字） （@xingzhe2021） April 11, 2024 中共国家主席习近平，在网上能查到的身高资料是“约180cm”，因为这是“国家机密”！… pic.twitter.com/ztqpkPm5E1再发一张习近平身高造假的照片！2020年9月8日，全国抗击新冠肺炎表彰大会在北京人民大会堂举行，习近平向钟南山颁授“共和国勋章”！下图左边这张照片在网上公布后，自此网上所有关于钟南山身高的信息都被删空了！… pic.twitter.com/SYuWrHhKSe— 墻國荒誕字（墙国荒诞字） （@xingzhe2021） April 13, 2024 再发一张习近平身高造假的照片！2020年9月8日，全国抗击新冠肺炎表彰大会在北京人民大会堂举行，习近平向钟南山颁授“共和国勋章”！下图左边这张照片在网上公布后，自此网上所有关于钟南山身高的信息都被删空了！… pic.twitter.com/SYuWrHhKSe2017年「川習會」照片可見當時川普明顯高出習近平不少。（路透）熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/world/breakingnews/5229151
高市早苗拒絕川普要求 「貿然停購俄天然氣恐讓中國得利」,國際,2025/10/30 17:33,日本新任首相高市早苗在與美國總統川普會晤時强調，若日本貿然中止採購俄羅斯天然氣，只會讓中國取而代之。（路透社）日本新任首相高市早苗28日在東京與美國總統川普會晤時表示，日本難以全面禁止進口俄羅斯液化天然氣，若倉促推動貿易封鎖，此舉恐反而讓中國從中得利。《路透社》報導，兩名不具名日本政府官員透露，雙方週二在雙邊會談中談及俄羅斯能源問題。高市向川普說明日本能源結構仍高度依賴進口。其中俄羅斯的液化天然氣佔日本液化天然氣進口總量的近9%，且三井與三菱等日企皆持有俄國遠東薩哈林—2（Sakhalin-2）液化氣項目的股份。請繼續往下閱讀...川普在出訪亞洲前曾呼籲各國停止購買俄國能源，並加強對俄兩大石油巨頭俄羅斯石油公司（Rosneft）與盧克石油（Lukoil）的制裁，以迫使莫斯科結束對烏戰爭。然而，高市早苗在會晤時強調，日本若貿然中止採購，只會讓中國從中獲利，「這不僅無助於制裁，反而削弱盟友的能源安全」。《日經新聞》指出，高市早苗自上任後就積極調整日本能源戰略，一方面擴大自美國採購液化天然氣，以降低對主要供應國澳大利亞的依賴；另一方面，也須面對2028至2033年間薩哈林—2合約到期後的能源缺口。日本經濟產業省上週警告，若全面改採替代來源，將導致電價上漲並衝擊產業成本。目前因制裁豁免，日本從俄羅斯購買的石油不到其進口量的1%，但該豁免將於12月屆滿，未來日本能源供應走向仍備受外界關注。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5228969
共和黨議員也不挺 參院表決推翻川普巴西關稅,國際,2025/10/30 17:20,美總統川普的關稅措施受到國會挑戰。（美聯社）美國總統川普全球性關稅政策受到國會考驗。在5名共和黨議員跑票情況下，參議院28日以52票同意、48票反對終止川普出於政治報復動機對巴西施加的嚴厲關稅。民主黨參議員主張，川普利用不合法的緊急宣告來合理化部分關稅措施，誓言要持續發起表決撤銷政府的貿易決策，以免受到影響的商品因價格上漲傷害美國消費者。除了巴西，參院本週還會分別表決對加拿大和其他國家關稅的決議案。請繼續往下閱讀...起草決議的民主黨參議員凱恩（Tim Kaine）說，「人民正在受苦。因為川普總統的關稅政策，他們得為了食物、衣物、健保、能源和建材支付更多費用。」倒戈的共和黨議員分別為柯林斯（Susan Collins）、保羅（Rand Paul）、提里斯（Thom Tillis）、穆考斯基（Lisa Murkowski）和麥康諾（Mitch McConnell）。其他共和黨議員則警告，法案可能削弱川普與其他國家協商新貿易協議的能力。川普為力挺極右派盟友、巴西前總統波索納洛，7月引用打擊外國侵犯人權和貪腐行為的「全球馬格尼茨基人權問責法」，制裁負責審理波索納洛涉嫌策劃政變案的巴西聯邦最高法院大法官莫瑞斯，並簽署行政命令將巴西關稅升高到50％。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5229068
荷蘭將有首位同志總理？38歲耶滕因TikTok爆紅影片與球星未婚夫結緣,國際,2025/10/30 17:13,"中間派「民主六六黨」（D66）已公開出櫃的黨魁耶滕（Rob Jetten），有望成為荷蘭史上最年輕且首位的同性戀總理。（美聯社）在荷蘭國會大選中，帶領中間派「民主六六黨」（D66）異軍突起的38歲黨魁耶滕（Rob Jetten），如今有望成為荷蘭史上最年輕，且是第一位公開出櫃的同性戀總理。根據英國廣播公司（BBC）報導，耶滕在荷蘭南部小鎮長大，很年輕時就已出櫃。他並未將個人私生活作為其政治認同的一部分，但5年前，為了凸顯「國際不再恐同日」的重要性，他曾發布一支影片，親自朗讀手機中收到的大量恐同惡意訊息。請繼續往下閱讀...報導指出，耶滕的性向在選戰中並未扮演重要角色，這也反映出荷蘭對LGBTQ+權益的高度保障。D66黨正是在25年前執政時，讓荷蘭成為全球第一個同性婚姻合法化的國家。耶滕目前已與阿根廷國際曲棍球運動員基南（Nicolás Keenan）訂婚，兩人預計明年結婚。有趣的是，他們的相識，源於2021年一支在TikTok上爆紅的、關於耶滕與另一位政治人物「兄弟情誼」的迷因影片。耶滕說，他們在一家超市相遇，基南正是因為那支TikTok影片而認出了他。耶滕的政治生涯並非一帆風順。他曾帶領D66參與2023年的大選，當時該黨遭遇慘敗，僅拿下9個席次。由於他在鏡頭前表現生澀，部分媒體批評他「沉悶」，一位評論家更給他取了「機器人耶滕」的綽號。然而在此次選戰中，他一改形象，以極具感染力的樂觀口號「Het kan wel」（意近歐巴馬的「Yes, we can」）打動選民，並在電視辯論中屢屢擊敗對手。當極右派領袖懷爾德斯（Geert Wilders）因安全考量取消一場電視辯論時，耶滕更抓緊機會，立刻取代其位置，曝光率極高。29日晚間，當勝選態勢明朗時，一名記者不敢置信地對他說：「機器人耶滕要當總理了！」耶滕則笑著回答：「有時候，政治就是這麼瘋狂。」        在 Instagram 查看這則貼文            Nicolás S. Keenan（@nicokeenan）分享的貼文Nicolás S. Keenan（@nicokeenan）分享的貼文荷蘭總理熱門人選耶滕（左）與其未婚夫、阿根廷曲棍球國手尼基南。（圖取自Instagram）熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/world/breakingnews/5229064
日媒統計新生兒命名 「碧」、「翠」分別最受男女孩爸媽喜愛,國際,2025/10/30 17:10,育兒網站上所登記的新生兒名字排行榜，男孩第一名為「碧」，女孩第一名為「翠」；示意圖，圖與新聞事件無關。（路透社資料照）日媒報導今年1至9月父母所登記的新生兒名字，男孩最受歡迎的字是「碧」，期許孩子長大後擁有一顆清澈純淨的心靈；女孩最受歡迎字則是「翠」，寓意希望孩子「活出精彩人生，忠於自我」。《日本經濟新聞》報導，教育出版公司倍樂生公布旗下網路媒體新生兒父母所登記的名字，總共統計了男孩83839人，女孩83839人。男孩最受歡迎名字2至5名分別是「湊」、「陽翔」、「朝陽」、「蓮」；女生最受歡迎的名字2至5名分別是「陽葵」、「凜」、「芽依」、「陽菜」，讀法都是主流讀法。請繼續往下閱讀...檢視名字念法的話，男女共通的第1名是「SANA」，2至5名為「AOI」、「HINATA」、「HARU」、「TSUMUGI」，男孩部分「HARUTO」已蟬聯17年的榜首，女孩部分「SANA」是第2年居冠。男孩念法2至5名為「MINATO」、「RIKU」、「AOTO」、「YUITO」，女孩念法2至5名為「EMA」、「MIO」、「TSUMUGI」、「MEI」。漢字方面，男孩名字排名去年在百名外的「善」今年名列第52，「朔」也竄至第13，女孩名字則是「結」、「櫻」、「心都」排名上升，除了單字名短外，能夠喚起日本情懷和風景的名字也越來越受歡迎。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5228910
