Title,News_Type,date,content,url
美眾院國安小組主席訪台 表彰「礦工之子」賴清德領導民主台灣,政治,2026/04/07 18:42,美國聯邦眾議院「共和黨研究委員會」（RSC）國安任務小組主席諾恩率團訪台，今會見總統賴清德，並代表聯邦眾議院議長強生（Mike Johnson）遞交「國會表彰紀錄」。（總統府提供）美國聯邦眾議院「共和黨研究委員會」（RSC）國安任務小組主席諾恩率團訪台，今會見總統賴清德，並代表聯邦眾議院議長強生（Mike Johnson）遞交「國會表彰紀錄」。紀錄特別提到，出身礦工之子的賴清德，成為亞洲最具活力民主國家之一的領導人，以此彰顯雙方長期緊密友好關係，同時向賴總統的領導力，以及對和平、安全與創新的承諾致敬。這份表彰紀錄指出，賴總統從政30年，1998年當選台灣立法院立法委員，並四度獲評為「最佳立委」，之後則擔任台南市長。在此期間，他成功促成台積電一項具里程碑意義、達400億美元的投資，使台灣成為全球半導體供應鏈的核心。2024年當選總統後，他延續同樣的治理理念：台灣在科技、貿易與民主上的優勢密不可分。請繼續往下閱讀...紀錄提到，賴總統的政府也將此理念付諸行動，新增的國防預算投入約400億美元，以強化台灣自身防衛能力並深化與美國的合作。在台海面臨前所未有威權壓力的此刻，他的堅定立場成為區域穩定的重要力量。諾恩也提及，其辦公室從雙方合作中受益，促成兩項具里程碑意義的法案。「美台國防創新夥伴法案」（United States-Taiwan Defense Innovation Partnership Act）連結美台雙方的國防創新單位，共同發展無人機、人工智慧、微晶片及先進監控系統；「強化美國市場免於中國軍事侵略法案」（ Fortifying U.S. Markets from Chinese Military Aggression Act）則針對中共升高衝突風險進行準備。這兩項法案都體現了我在任期間與賴總統所建立的前瞻性夥伴關係。紀錄最後強調，賴清德總統出身礦工之子，最終成為亞洲最具活力的民主國家之一的領導人，國會向他的領導力、對和平、安全與創新的承諾致敬，也致敬台灣人民、愛荷華州人民與美國人民之間的友誼。    ,https://news.ltn.com.tw/news/politics/breakingnews/5396141
紀念言論自由日 黃偉哲籲珍惜來之不易的自由,政治,2026/04/07 18:28,今天言論自由日，台南市長黃偉哲呼籲大家珍惜得來不易的自由。（擷取自黃偉哲臉書）今天是4月7日「言論自由日」，台南市長黃偉哲在臉書發文提醒大家珍惜，言論自由並非理所當然、開天闢地以來就存在。自台灣民主發展以來，我們能夠自由表達意見、暢所欲言、自由著作與集會遊行，都是經過長期努力才得來的。黃偉哲指出，「自由造音」的權利讓我們可以不用害怕政府干預，不必翻牆或自我審查，盡情交流與監督國家。然而，自由並非無限制，每個人的發聲都必須尊重法律與他人的權益，「珍惜這份自由，就是為了感念鄭南榕為言論自由殉道的初衷」。請繼續往下閱讀...台南市府自2012年起訂4月7日為「台南市言論自由日」，行政院也在2016年正式核定為國定「言論自由日」。每年，市府透過文化活動傳達言論自由的重要性與責任，今年的主視覺以穿山甲為核心，象徵沉默的民眾逐步突破社會壓抑，發出堅定有力的聲音。黃偉哲也提到，台灣在亞洲享有言論自由第1名的殊榮，我們有責任守護這份自由。市府今年特別舉辦系列活動，包括「言論自由選物店—FREEDOM MART」，透過日常生活場景的互動，讓民眾更容易接觸公共議題、思考言論自由在現今社會的意義。展覽將展至5月4日，歡迎大家到台南親身體驗與參與。台南「言論自由日」展覽將展至5月4日。（記者洪瑞琴攝）今年台南市言論自由日，以「唱」所欲言為主題，用音樂、表演與多元聲音表達象徵自由發聲的精神。（記者洪瑞琴攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5396106
毛澤東下榻過！鄭麗文今晚入住南京東郊國賓館,政治,2026/04/07 18:28,國民黨主席鄭麗文今晚將入住南京東郊國賓館。圖為東郊國賓館外觀。（圖取自東郊國賓館官網）中國國民黨主席鄭麗文今日下午搭機抵達上海虹橋機場，中共中央台辦主任宋濤、上海市委統戰部長陳通親自接機。宋濤宣稱，鄭麗文「為兩岸和平而來」，預祝此行順利成功；據了解，鄭麗文今天晚間將在南京接受宋濤宴請，南京市委書記周紅波將出席與會，晚上則下榻毛澤東住過的東郊國賓館。據中共規劃，鄭麗文一行抵達上海後，轉乘中國高鐵轉往南京，預計8日在中山陵謁陵，之後再回到上海，9日飛往北京，至12日結束訪中行程返台。請繼續往下閱讀...依照慣例，鄭麗文行程經過上海市、江蘇省、北京市，將可見到省區一把手，包含上海市委書記陳吉寧、江蘇省委書記信長星、北京市委書記尹力、南京市委書記周紅波，中共可能安排在北京會見中共總書記習近平。至於鄭麗文今晚下榻的南京東郊國賓館紫雲樓，當年為接待中共總書記毛澤東視察所興建，過去一度保持神秘被稱為「中山陵5號」，是中國最佳國賓館之一。東郊國賓館星級為五星級，是中共江蘇省委辦公廳的直屬事業單位，主要承擔江蘇省的政治接待任務。國民黨主席鄭麗文（右白衣者）搭機訪問中國，上海市委統戰部長陳通（紅圈處）親自接機。（圖擷取自《兩岸頭條》）    ,https://news.ltn.com.tw/news/politics/breakingnews/5396114
堅持國防特別條例草案9日協商！陳冠廷：國防預算遭杯葛全民受害,政治,2026/04/07 18:24,民進黨籍立委陳冠廷。（資料照）針對立法院國民黨團要求延後國防特別條例協商日期至15或16日，立法院外交及國防委員會民進黨籍召委陳冠廷今（7）日表示，堅持按照原訂日期9日召開協商，並呼籲國民黨內新、中生代勇敢反抗「中共派」。政府擬提出8年期1.25兆元國防特別預算，其法源基礎「強化防衛韌性及不對稱戰力計畫採購特別條例草案」日前與國民黨、民眾黨對案版本在朝野無共識下結束初審，在關鍵條文幾乎無共識的情況下交付黨團協商，立法院原訂9日召開協商會議，由陳冠廷召集，且已發出「最速件」開會通知，然而，國民黨團卻又發函建請延後至「15或16日」開會。請繼續往下閱讀...陳冠廷今天向媒體說，政院版國防特別條例中，包含約100億美元（約新台幣3000餘億元）的預算，專門用於無人平台的商購與委製。無人載具在當今及未來戰場上具有關鍵地位，「如果今天不做，明天就會遭殃」，美方專家已明確提出相關警示。陳冠廷指出，倘若在野黨仍持續杯葛國防預算，令人難以理解，「國防預算持續遭到杯葛，最終受害的是全民」，在野黨應審慎思考。陳冠廷表示，他堅持依原訂期程於9日協商，國民黨內中生代與新生代應勇敢站出來，對抗「中共派」的影響。    ,https://news.ltn.com.tw/news/politics/breakingnews/5396109
藍營北市議員登記首日！大安區里長被勸退改選中山大同 親曝心聲,政治,2026/04/07 18:17,台北市大安區車層里長李易儒。（擷取自李易儒臉書）年底即將進行地方選舉，國民黨台北市黨部今起至9日進行台北市議員第四（中山、大同）、五（中正、萬華）、六（大安、文山）選區領表登記作業。台北市黨部統計，首日共12人領表，5人登記。值得注意的是，原先表態參選第六選區的大安區車層里長李易儒被勸退，改選對藍營較為艱困的第四選區。李易儒受訪強調，一切都是為了團結。台北市國民黨部公布首日領表登記狀況，第四選區領表的有現任議員柳采葳、新人盧威以及李易儒，登記僅盧威一人；第五選區領表的有現任議員吳志剛、鍾小平，新人郭音蘭、周世雄，無人登記；第六選區領表登記的有現任議員耿葳、李柏毅、鍾沛君、王欣儀，另議員曾獻瑩僅領表。請繼續往下閱讀...身為大安區里長的李易儒本屆早早表態要投入議員選舉，一直以來都在大安、文山區掛看板、跑行程，也強調有信心能夠贏得初選。不過今日卻大轉彎改領表參選中山、大同選區，他受訪表示，改選中山、大同是這幾天才做出來的決定，一切都是為了黨內的團結。談起與中山、大同的淵源，李易儒說他父親唸的就是太平國小，他從小也在這邊長大，是大龍峒的子弟，而黨內也有長輩勸他，認為他很適合到中山、大同為藍營開疆拓土；不過，李易儒也坦言，過去他的重心都在大安區，現在要換到另個選區，起步的確比較慢，他也必須要付出加倍的認真與努力，初選只剩下最後一個月了。    ,https://news.ltn.com.tw/news/politics/breakingnews/5396028
《漏網鏡頭》手上雨傘突然收合 總統賴清德不受影響揮手道別,政治,2026/04/07 18:00,悼念鄭南榕後離去時，總統賴清德手上雨傘突然彈縮收合小雨淋在中分頭上。（記者塗建榮攝）總統賴清德今（7日）上午出席「鄭南榕殉道37周年追思紀念會」，並於致詞後向《自由時代週刊》創辦人鄭南榕遺像獻花追悼，感念當時為台灣民主自由自焚殉道，離去時雨傘突然傘面彈縮，淋著雨仍表情嚴肅地揮手道別，在氣氛沈重的紀念活動帶來意外小插曲。總統賴清德上午出席追思紀念會時致詞表示，台灣走過黑暗的專制獨裁年代，走到今天民主自由開放的時代，這不是獨裁者的賞賜，而是千千萬萬民主運動前輩犧牲奉獻，無論在什麼樣的危險之下，都不應該走回頭路，因為民主是台灣唯一的活路。請繼續往下閱讀...致詞後賴清德轉向《自由時代週刊》創辦人鄭南榕的遺像獻花追悼，鞠躬後離去時，天空下著雨，賴清德手上的雨傘突然彈縮收合起傘面，此時注重外在形象的賴清德仍表情嚴肅地向在場貴賓揮手道別，一旁隨扈見狀趕緊遞上另一把雨傘，在鄭南榕遺孀葉菊蘭女士陪同下離開會場。不受雨傘突然收合影響，總統賴清德仍表情嚴肅地向現場貴賓揮手道別。（記者塗建榮攝）總統賴清德手上雨傘突然收合，一旁隨扈見狀趕緊遞上另一把雨傘。（記者塗建榮攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5396053
好大官威?違規被開單嗆警「知道我是誰嗎」 一查竟是花蓮王心腹,政治,2026/04/07 17:57,范姜幸玲（紅色箭頭處）曾陪傅崐萁掃街謝票。（資料照，民眾提供）花蓮有基層員警近日在網上PO文，點名「花蓮縣府范姜女士」不滿違規停車被開單，刁難警察還跑去找分局長告狀。經查，該名「范姜女士」為花蓮縣北區服務中心主任、警局民防中隊長范姜幸玲，長期協助立委傅崐萁及縣長徐榛蔚的公務行程，可以說是心腹。消息一出掀起網友熱議，但原本PO文的基層員警，在貼文發出後沒多久就刪文，不少人懷疑遭施壓。綜合媒體報導，花蓮一位員警在臉書社團「花蓮同鄉會」PO文指控「花蓮縣府官員壓榨基層警察」，文中直接點名花蓮縣府范姜女士。據其所述，警方接獲民眾檢舉違停，到場開單後這名范姜女士慢悠悠地走出來，態度非常囂張地質問員警「知道我是誰嗎？」，還教導起警察開單的「流程」，說開單前要先按門鈴請人移車，讓原PO怒斥「我們該死當警察被羞辱嗎？妳身為縣府官員，不是更應該守法嗎？為什麼違規在先還要刁難基層？難怪花蓮永遠不會進步！」請繼續往下閱讀...據悉，員警當場還是開了單，讓這名范姜女士相當不爽，隔天跑去員警所待的吉安警分局找分局長告狀。原PO強調，違規就是事實，值勤影像拿出來，誰是誰非一目了然，即使面對惡勢力或查水表，基層「也沒有怕任何人」。經查，原PO所指的范姜女士就是傅崐萁、徐榛蔚的心腹范姜幸玲，過去還曾跟傅崐萁一起掃街謝票。不過貼文發出後約1小時就被刪除，不少網友懷疑PO文員警最終還是被上頭施壓了。而范姜幸玲今天接受《中央社》訪問時宣稱，相關爆料內容是「亂寫的」，她不需要回應不實的指控，「我知道我不是這種人，對得起良心，對得起老天爺」；花蓮縣府則稱，已展開內部調查，初步了解該則網路貼文「與事實不符」。    ,https://news.ltn.com.tw/news/politics/breakingnews/5395917
陸委會正告鄭麗文勿踩法律紅線！邱垂正：嚴正反對出賣國家利益,政治,2026/04/07 17:48,國民黨主席鄭麗文7日率團訪中，陸委會主委邱垂正今日強調，嚴正反對為了換取赴中交流的門票，做出傷害國家主權尊嚴，出賣國家利益，及踐踏台灣自由民主制度行為。（記者陳鈺馥翻攝）國民黨主席鄭麗文7日率團訪中，將在北京會見中共總書記習近平。陸委會主委邱垂正今日強調，嚴正反對為了換取赴中交流的門票，做出傷害國家主權尊嚴，出賣國家利益，及踐踏台灣自由民主制度行為。赴中交流須嚴格遵守兩岸條例，未經政府授權，不得簽署任何政治性協議與涉及政府公權力項目的協商，法律紅線絕對不能踩。陸委會發布影片，邱垂正現身說法指出，兩岸只有在對等尊嚴、相互尊重，不預設任何政治前提下，才能進行正常、健康有序交流。「我也要強調，政黨交流不能取代官方機制！」請繼續往下閱讀...邱垂正表示，涉及公權力的事務，必須由兩邊政府務實溝通對話，才能真正保障民眾福祉。正告中共當局，唯有與台灣民選合法政府溝通，兩岸關係才能良性發展。中共政權意圖併吞台灣的野心從未改變，絕大多數國人支持強化國防實力，堅定捍衛台灣的決心也絕不屈服。邱垂正呼籲，請鄭主席嚴肅看待這個事實，絕不能配合中共的政治劇本演出，淪為中共統戰分化的工具。「我認為，鄭主席此行最該做的事情，就是反映台灣的主流民意」。邱垂正強調，請鄭主席當面要求中共當局，立刻停止軍機艦擾台等對台複合性的施壓，正視中華民國存在的事實，正視台灣2300 萬人民對自由民主的堅持。也要提醒鄭主席，必須堅定拒絕沒有中華民國生存空間的「一中框架」陷阱。「不要低頭附和北京當局消滅中華民國的敘事與政治倡議，不能配合中共向國際社會傳達傷害台灣的錯誤訊息！」邱垂正說，最後提醒鄭主席，赴中交流必須嚴格遵守兩岸條例及相關規範，未經政府授權，不得簽署任何政治性協議與涉及政府公權力項目的協商，法律紅線絕對不能踩。    ,https://news.ltn.com.tw/news/politics/breakingnews/5396072
上海統戰部長親自接機鄭麗文 學者批：國民黨去那跪求,政治,2026/04/07 17:44,國民黨主席鄭麗文一行抵達上海虹橋機場後，上海市委統戰部長陳通（紅圈處）親自接機。（擷取自兩岸頭條）國民黨主席鄭麗文今日展開「2026和平之旅」，在中共安排下搭乘中國籍航空前往上海，中方由中共中央台辦主任宋濤、上海市委統戰部長陳通接機。學者批評，這不是和平之旅，而是統戰之旅。鄭麗文率團去到那邊，其實就是「跪求」，配合中共統戰的需要。鄭麗文搭乘上海航空FM852班機，下午13時15分抵達上海虹橋機場，除宋濤之外，包括國台辦發言人陳斌華、上海市台辦主任金梅、上海市委統戰部長陳通等人親自到場，分別與國民黨一行握手致意。請繼續往下閱讀...對此，成功大學政治系教授王宏仁受訪表示，這不是和平之旅，而是統戰之旅，國民黨是在配合中共的統戰。鄭麗文在上海、南京、北京會有怎樣發言，中共方面大概都安排好了，中國官媒都會做一些包裝宣傳。王宏仁批評，中共中央台辦主任宋濤來接機，看起來似乎層級很高，但其實整個設定已經把台灣矮化，無形當中把台灣當成中國一部分。接下來可以觀察，中共如何把「統一」包裝在整個行程裡，鄭麗文在北京會見習近平時，會不會提到「九二共識」？然後中共將此連結到台灣是中國一部分。他分析，鄭麗文出發前，國民黨發布「躺平」影片說，和平才能躺平。研判這次「鄭習會」可能會談到和平統一問題，習近平會不會做出新的闡述，中共會用什麼方式解決台灣問題，後續值得觀察。台灣社社長、高雄大學應用經濟系副教授翁銘章表示，中共台辦是負責對台統戰的主要單位之一，就連上海統戰部部長都來接機，中共用意非常明顯。這些都是「統戰大本營」，鄭麗文率國民黨幹部去那邊，其實就是「跪求」，配合中共統戰需要，希望中共能給安排一個「習鄭會」，鞏固她在國民黨黨內的地位。「鄭麗文在國民黨地位不高，想藉由跟習近平會面，墊高在統派裡面的地位！」翁銘章說，郝龍斌、盧秀燕、趙少康這些人，都比鄭麗文更有資格當黨主席，這次「習鄭會」鄭麗文有一張與習近平合照的話，回來會比較好指揮黨機器，這些都太明顯了。國民黨主席鄭麗文搭乘上海航空訪中，中媒宣傳中共中央台辦主任宋濤、上海市委統戰部長陳通接機。（擷取自《兩岸頭條》）    ,https://news.ltn.com.tw/news/politics/breakingnews/5396050
尷尬！張啓楷嗨喊任競總主委  翁壽良打臉：你去找看看別人,政治,2026/04/07 17:28,民眾黨立委張啓楷（左）與國民黨籍醫生翁壽良。（資料照）嘉義市長選舉藍白合初選結果今天（7日）出爐，由民眾黨立委張啓楷勝出。然而，記者會現場卻出現尷尬一幕，當張啓楷熱情宣布由對手、國民黨籍醫師翁壽良擔任競選總部主委並強行「牽手」時，翁壽良當眾露出為難神情，更委婉回絕：「你再想想有沒有別人啦！」嘉義市長選戰，國民黨提名醫師翁壽良與民眾黨提名的前立委張啓楷對決，今日確定由張啓楷出線，對決民進黨立委王美惠。請繼續往下閱讀...張啓楷今天在記者會上信心滿滿地表示，已邀請翁壽良出任主委重任，並稱對方已點頭答應。隨後張啓楷主動拉起翁壽良的手向媒體致意，強調「藍白是在一起的」，兩人聯手必能勝選。不料，翁壽良隨即潑了冷水，當面回應：「我要講一下，主委，你去找看有沒有別人，沒有的話我再幫你做。」畫面曝光隨即引發社群熱議，政治評論員吳靜怡直言，翁壽良根本沒答應，牽手牽的很勉強，「薯條哥公然欺負在地嘉義老實人，嘉義人表示並沒有要吃你這根薯條的意思。」網友也紛紛留言嘲諷，「好好笑，那個手被舉高得很抗拒」、「明明人家沒有答應，很不尊重人，好不要臉」、「薯條這個空降的，真的不要當嘉義人看不出來，看得出來翁壽良用全身在抗拒」、「不懂人情世故是民眾黨的特色嗎？」     在 Threads 查看    ,https://news.ltn.com.tw/news/politics/breakingnews/5395864
