Title,News_Type,date,content,url
美襲伊朗衝擊中美脆弱休兵協議 紐時：北京可能考慮取消川習會,國際,2026/03/03 18:28,伊朗最高領袖哈米尼遇襲身亡，全國哀悼四十天，圖為伊朗駐北京大使館二日下半旗。（美聯社）美以空襲行動導致伊朗最高領袖哈米尼身亡，北京強烈譴責此舉是「赤裸裸的政權更迭企圖」，使好不容易緩和的中美關係再度受創。《紐約時報》3日報導指出，面對美國正透過武力打擊北京長期經營的全球戰略盟友，北京有可能考慮取消或延期四月初的美中領袖峰會。中國外交部長王毅批評美以暗殺他國領導人，並承諾支持伊朗維護主權與安全。此事距川普政府不久前逮捕委內瑞拉總統馬杜羅不遠，北京憂心美方接連對其重要夥伴出手。對中國而言，關鍵在於如何在不損及自身經濟利益、也不進一步激化對美緊張的前提下，對伊朗提供支持。請繼續往下閱讀...衝突亦直接波及中國利益。北京證實，一名中國公民在德黑蘭遇害，已緊急撤離逾3000名在伊朗僑民。作為全球最大能源進口國，中國高度依賴荷姆茲海峽航道；若伊朗封鎖或攻擊通行船隻，恐推升油價，衝擊中國經濟。外力策動政權更迭在中國國內也觸及敏感神經。習近平自2012年執政至今，預計明年將邁入第四任期。在中國官媒發布哈米尼死訊的文章下，有網民留言祝賀伊朗民眾，甚至質疑「下一個會是誰？」；部分暗示伊朗內部歡慶的評論則遭刪除。北京當前最關注的仍是與美國的關係。川普總統與中國國家主席習近平原定於3月31日至4月2日在北京舉行峰會，延續去年10月在釜山達成的貿易休兵協議。白宮已確認行程，中方則稱仍在磋商。分析認為，北京或以延後峰會表達不滿，但同時也有強烈動機維持穩定互動，包括延長貿易休兵、減少對台軍售與放寬科技出口限制。若取消峰會，中國恐失去既有成果。川普近期展現避免與北京正面衝突的意願，包括延後對台軍售、鬆綁部分晶片出口限制等。曾任拜登政府國家安全會議中國事務主任的格維茨（Julian Gewirtz）表示：「對北京來說，管控好與美國的關係，遠比中東局勢更重要。」中東衝突或許反而有利中國。華府已在當地部署大規模軍力，若深陷其中，勢將分散其在亞太的資源與注意力。不過，北京仍須在伊朗與沙烏地阿拉伯、阿聯等波斯灣國家之間維持平衡。王毅與伊朗外長通話時，也呼籲德黑蘭重視鄰國合理安全關切。相較美國擁有廣泛軍事同盟，中國僅與北韓簽有防禦條約，與伊朗、委內瑞拉屬戰略合作而非軍事同盟。專家指出，這次事件赤裸裸地暴露了中美在軍事實力上的巨大落差。儘管中國近幾十年快速擴軍，但仍缺乏美國那樣能全球投射武力的能力。    ,https://news.ltn.com.tw/news/world/breakingnews/5357626
影像曝光！阿巴斯海軍基地遇襲重創  伊朗4軍艦燃燒逾24小時,國際,2026/03/03 18:16,"衛星影像公司行星實驗室（Plane Labs）2日公布衛星照顯示，阿巴斯港口一艘船艦冒出濃煙。（法新社）以色列和美國對伊朗的戰爭3日進入第4天，《紐約時報》報導，根據衛星影像，伊朗南部重要軍港阿巴斯港（Bandar Abbas）的海軍基地遇襲後，多艘軍艦起火，已燃燒持續超過24小時，濃煙瀰漫。紐時2日報導，分析2日釋出的衛星影像顯示，阿巴斯港遇襲後，至少4艘軍艦冒出濃煙，持續超過24小時，未見明顯可見的施救行動。前一天、1日上午拍攝的影像，可見兩艘伊朗巡防艦正在燃燒，其中一艘停放在乾船塢（dry dock）內，此外，畫面中還可見其他軍艦和一艘「前線基地船」（forward base ship）冒出濃煙。請繼續往下閱讀...阿巴斯港位於伊朗南部，是伊朗控制荷姆茲海峽（Strait of Hormuz）的重要軍港。根據軍事新聞網站《戰區》（War Zone）2日報導，阿巴斯港遇襲的「前線基地船」為油輪改裝的「馬克蘭號」（IRINS Makran）。紐時報導指出，就在美國與以色列於2月28日對伊朗展開攻擊前數小時，一名海軍家曾指出，伊朗海軍並未對其軍艦進行分散部署，或加強防護措施。現在這些軍艦有些已遇襲起火。負責中東地區軍務的美軍中央司令部，2日公布對伊朗打擊行動最初48小時戰果，美軍擊中超過1250個目標，包括指揮控制中心、飛彈設施、軍艦與潛艦等；其中伊朗海軍目標部分，中央司令部指出，兩天前伊朗在阿曼灣還有11艘船艦，現在「1艘不剩」。Two days ago, the Iranian regime had 11 ships in the Gulf of Oman, today they have ZERO. The Iranian regime has harassed and attacked international shipping in the Gulf of Oman for decades. Those days are over. Freedom of maritime navigation has underpinned American and global… pic.twitter.com/nzdkMVMqZC— U.S. Central Command （@CENTCOM） March 2, 2026 Two days ago, the Iranian regime had 11 ships in the Gulf of Oman, today they have ZERO. The Iranian regime has harassed and attacked international shipping in the Gulf of Oman for decades. Those days are over. Freedom of maritime navigation has underpinned American and global… pic.twitter.com/nzdkMVMqZC衛星影像公司行星實驗室（Plane Labs）2日公布衛星照顯示，伊朗阿巴斯港冒出大量濃煙。（路透）    ",https://news.ltn.com.tw/news/world/breakingnews/5357611
深入黎南！以軍地面部署前移  掌控更多戰略位置,國際,2026/03/03 17:35,以色列3日空襲後的貝魯特南郊現場濃煙沖天。（法新社）以色列軍方3日證實，已向黎巴嫩南部邊境一帶增派部隊，並部署於新的防禦位置。軍方表示，此舉是為防範真主黨（Hezbollah）攻擊。黎巴嫩軍方則稱，已自多個邊境據點撤回士兵。據《以色列時報》（The Times of Israel）報導，以色列國防軍（IDF）第91師部隊已深入黎巴嫩南部，超越目前控制的5個據點。軍方發言人修夏尼（Nadav Shoshani）在線上簡報中指出，部隊僅在邊境地區進行防禦性部署，目的是防止平民與重要戰略據點遭到攻擊。請繼續往下閱讀...軍方聲明強調，此舉是為了建立強化的前沿防禦姿態，並為以色列北部的居民提供額外的安全防護。《法新社》引述黎巴嫩軍方消息指出，因安全風險，黎巴嫩軍隊已從近期設立的多個邊境據點重新部署士兵。軍方聲明表示，這些據點內總數約每處8至9名的士兵，目前已被撤回所屬基地。此波地面部署變動，發生在雙方衝突持續之際。以色列國防部長卡茲（Israel Katz）3日表示，已授權軍方控制更多戰略位置。在此之前，真主黨為報復伊朗最高領袖遭擊斃，已向以色列北部發射多波火箭與無人機，促使以軍針對真主黨的基礎設施進行針對性打擊。    ,https://news.ltn.com.tw/news/world/breakingnews/5357494
柯林頓證詞爆川普自稱與艾普斯坦曾有「美好時光」 因一事交惡……,國際,2026/03/03 17:24,美國前總統柯林頓（Bill Clinton）。（路透）美國前總統柯林頓（Bill Clinton）近日在聯邦眾議院作證時透露，前總統川普（Donald Trump）曾私下向他提及與已故淫魔富豪艾普斯坦（Jeffrey Epstein）交情匪淺，更自承兩人過去曾有過許多「美好時光」，但最終因房地產交易糾紛而分道揚鑣。據《路透》報導，這段週一公開的錄影證詞顯示，柯林頓在眾議院監督委員會的聽證會中宣誓供述，川普是在2002年或2003年的一場高爾夫球賽中主動提起艾普斯坦。當時川普表示，他本人與艾普斯坦過往關係良好，有過許多「美好時光」，直到一宗地產交易導致兩人關係破裂。請繼續往下閱讀...柯林頓也詳述了自己與艾普斯坦的往來過程。他表示，當初是由前財政部長薩默斯（Larry Summers）引薦，將艾普斯坦介紹為願意資助愛滋病慈善基金會的捐贈者。柯林頓坦承曾搭乘對方的私人飛機前往亞洲、非洲及歐洲等地，但他強調2003年後便停止往來，並對過去的關聯表示遺憾。針對性侵指控，柯林頓堅決否認曾與艾普斯坦或其助手麥克斯威爾（Ghislaine Maxwell）引薦的任何人發生性接觸。他雖承認曾接受過一名空服員的頸部按摩，但當時並不知道該女性為受害者，僅認為這在富豪的私人飛機或遊艇上是常見的服務。此外，柯林頓聲稱從未造訪過艾普斯坦位於加勒比海的私人島嶼，對於艾普斯坦在他執政期間曾造訪白宮17次一事也表示並不知情。共和黨領導的委員會同時傳喚了柯林頓妻子、前國務卿希拉蕊（Hillary Clinton），她在上週的證詞中表示，完全不記得曾與艾普斯坦見過面。目前白宮尚未對此證詞內容發表評論。    ,https://news.ltn.com.tw/news/world/breakingnews/5357239
胸前刺一串日文卻看不懂遭炎上 中國女子急喊愛國澄清：只是刺錯了,國際,2026/03/03 17:22,"中國女子在胸前刺了一串不知道其含義的日文，發文請網友解答。（擷取自X）刺青是一輩子的事情，如果刺的內容是外語，卻沒有事先搞懂其意義，很容易變成尷尬現場。中國女子曾在胸前刺了一串日文，卻看不懂其含義，遂發文請網友解答，隨即引發社群熱議。中國社群平台「小紅書」帳號名為「喜歡年上男」的女子昨（2）日發文，曬出胸口特寫照，畫面中清晰可見鎖骨下方刺著日文「僕もなんとかなると思っていた」，並表示自己在未成年時不懂事，不知道是什麼意思，希望有懂日語的網友協助翻譯。文末還不忘強調「我愛中國」，求生欲極強。請繼續往下閱讀...貼文隨即引發熱烈討論，不少網友熱心解答，該句日文意為「我當時也以為船到橋頭自然直」、「我以為我應付得了」、「我曾不信邪」、「我那時候還天真地以為一切都會好起來的」。更有內行人指出「是不是紋錯了，這好像是中島美嘉的歌曲」。由於正值國際情勢敏感，部分中國網友對其刺上日文感到不滿，砲轟原PO「精神小妹」、「我年少無知也沒有犯過這種錯」、「實在無法理解將這段文字紋在鎖骨上」、「不懂為啥亂紋身」。面對排山倒海的質疑，原PO也不甘示弱回擊，承認自己紋錯刺青，強調「我的身體我做主，我不後悔」，並再度重申立場：「我是中國人，死也是中國鬼，我愛中國！」，希望網友針對翻譯就好，不要對刺青內容「上綱上線」。一名中國女孩在胸前紋身了一句自己不知道什麼意思的日語投稿在中國SNS被中國網民炎上！女孩解釋道「我是中國人，死也是中國鬼！」???????????? pic.twitter.com/bOjTDaFO67— のらいぬ （@JapanBanZaiLove） March 3, 2026 一名中國女孩在胸前紋身了一句自己不知道什麼意思的日語投稿在中國SNS被中國網民炎上！女孩解釋道「我是中國人，死也是中國鬼！」???????????? pic.twitter.com/bOjTDaFO67    ",https://news.ltn.com.tw/news/world/breakingnews/5357428
自由說新聞》迎向自由！伊朗女性覺醒曝罕見一幕！她怒攔和平遊行控訴瘋傳,國際,2026/03/03 17:17,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/world/breakingnews/5357482
政協發言人聲稱：中國是動盪世界穩定力量,國際,2026/03/03 16:58,中國全國政協會議發言人劉結一。（中央社資料照）在美國與以色列攻擊伊朗的背景下，中國全國政協會議發言人劉結一今天針對中國的外交議題聲稱，中國始終是動盪世界中「最穩定、最可靠、最積極」的力量。中國全國政協下午舉行開幕前記者會，劉結一針對中國的外交議題重申，當今世界「百年變局」加速演進，國際形勢變亂交織，全球性挑戰更加突出。請繼續往下閱讀...劉結一宣稱，中國「身體力行」，堅持高舉構建「人類命運共同體」旗幟，並且堅持推動高質量發展和擴大高水準對外開放，「既發展自身又造福世界」，始終是動盪世界中「最穩定、最可靠、最積極」的力量。劉結一表示，廣泛開展對外交往，是全國政協重要任務之一。過去一年，全國政協統籌推進政協公共外交、民間外交、智庫外交。在交流交往中「共同深化了對人類前途命運的思考」。他最後說，全國政協將繼續加強與各國的溝通聯繫，傳遞理念力量，匯聚合作共識，助力共建人類命運共同體。今年的政協會前記者會，問題多聚焦在中國內部問題，包含經濟、科技發展等，並未提及兩岸議題，但提到港澳、西藏、新疆等議題。    ,https://news.ltn.com.tw/news/world/breakingnews/5357474
3退役上將被撤政協職務 中國兩會前夕軍方整頓,國際,2026/03/03 16:56,中國年度政治會議「兩會」前夕，北京當局擴大清洗軍方高層，撤銷多名上將的代表資格。圖為2024年3月5日，中國國家主席習近平出席全國人民代表大會開幕式的資料照。（法新社）中國全國政協在兩會召開前夕，撤銷3名退役上將委員資格。此舉發生在全國人大罷免多名軍方代表後的一週。官方未說明具體理由。法新社報導指出，中國最高政治諮詢「中國人民政治協商會」（政協）2日在常委會會議上，投票撤換了韓衛國、劉雷及高津3名退役上將的委員資格。此次投票緊隨上週全國人大撤換19名代表的程序，前一波受影響的官員包括9名軍方官員、應急管理部部長王祥喜及解放軍軍事法院院長劉少雲。請繼續往下閱讀...針對近期的人事動態，中國國防部曾在今年1月表示，正對中央軍委副主席張又俠及聯合參謀部參謀長劉振立展開調查。華府智庫「戰略與國際研究中心」（CSIS）專家指出，這可能是解放軍歷來規模最大的整肅行動之一；在目前通常配置6名高級官員的軍委會架構中，僅剩1名上將在任。CSIS分析指出，在高層職位出現空缺的情況下，短期內發動大規模軍事行動的難度可能增加。儘管北京的國防預算約佔亞太地區總額的44%，且持續推動軍隊現代化，但CSIS並提及，軍委會目前出現多個職位空缺。    ,https://news.ltn.com.tw/news/world/breakingnews/5357378
美國使用英軍基地一度被拒  川普：美英關係不如從前,國際,2026/03/03 16:49,美國總統川普2日表示，美英之間的歷史關係「已不如從前」。（路透）美國與伊朗爆發衝突後，英國最初拒絕美國使用英國軍事基地，後來改為允許美國在特定情況下使用英國軍事基地，但美英分歧仍已產生。美國總統川普2日表示，美英之間的歷史關係「已不如從前」。根據《法新社》報導，川普接受英媒《太陽報》採訪時指出，美英曾有最牢固的關係，而現在美國與歐洲其他國家，也建立了非常牢固的關係，並特別提到法國和德國。請繼續往下閱讀...川普接著說「我們與貴國（英國）的關係與以往大不相同。很遺憾，這種關係顯然已經不如從前了。」川普稱英國首相施凱爾「毫無助益」，並補充「我從未想過會看到這種情況。我從未想過會看到英國做出這樣的舉動。我們熱愛英國。」在接受《太陽報》採訪的前一日，川普接受《每日電訊報》採訪並強調，施凱爾的反應「令人失望」。川普說施凱爾後來允許美國在特定情況下，使用英國軍事基地的決定「很有用」，但「耗時太長」。另外施凱爾2日在國會為自己的立場辯護。他表示雖然川普對英國表達異議，但自己有責任判斷，什麼符合英國的國家利益。施凱爾說「這就是我做的事，我堅持我的決定。就是這樣。」    ,https://news.ltn.com.tw/news/world/breakingnews/5357398
伊朗最高領袖哈米尼遭斬首內幕曝光！ 以色列駭進交通監視器掌握行蹤,國際,2026/03/03 16:47,以色列、美國斬首伊朗最高領袖哈米尼，外媒揭露以國駭入德黑蘭的交通監視器，掌握伊朗高層行蹤。（路透）以色列、美國2月28日展開「咆哮雄獅行動（Operation Roaring Lion）」，斬首伊朗最高領袖哈米尼（Ayatollah Ali Khamenei），外媒揭露以國駭入德黑蘭的交通監視器，掌握伊朗高層的行蹤。據《金融時報》報導，以色列情報部門透過道路監視器，了解哈米尼及維安人員的生活模式，包含出行路線、活動時間、和哈米尼一同出入的其他高層人士身分，並利用AI工具和演算法，對收集到的大量伊朗領導層資料進行篩選。請繼續往下閱讀...另外，美國中央情報局（CIA）的1名線人，也在2月28日當天協助確認哈米尼確切位置，以色列旋即出乎伊朗意料地在白天起飛多架戰機，動用了30枚「麻雀飛彈」轟炸哈米尼所在的位置，這款飛彈的部分型號射程超過1000公里。與此同時，空襲地點附近的手機基地台都被干擾，使得哈米尼的隨扈無法及時接收到預警通報，最終導致哈米尼和一眾伊朗高層都被炸死。    ,https://news.ltn.com.tw/news/world/breakingnews/5357383
