Title,News_Type,date,content,url
台灣遊客亂拿達摩？ 大阪勝尾寺「官網社群圖文」狠打臉小粉紅,國際,2025/12/01 18:57,"位於日本大阪箕面市的「勝尾寺」，參拜民眾一進到寺內就能看到各式各樣的達摩。（圖擷取自@katsuoji.temple IG）位於大阪箕面市、有著千年歷史的「勝尾寺」，近期因寺內一處圖文形狀與台灣有關的達摩陣，遭1名疑似中國籍女子惡意破壞，引發台日關注。隨著事件在網上發酵，湧現大量小粉紅、親中人士留言，指控台灣遊客「未經許可亂碰別人許願達摩，事後還敢不要臉污辱中國人」等，然而卻陸續被台日網友秀出寺方公開資料狠狠打臉。根據勝尾寺官網介紹，寺中不僅販售各種達摩造型御守，含還有為祈願勝利的參拜者準備「勝利達摩」（勝ちダルマ），以及還願者送回寺中供奉的「勝利達摩奉納棚」。另外，勝尾寺獨有的抽籤占卜「六十四卦達摩籤」（六十四卦ダルマみくじ），是將籤詩藏在小型達摩像內，抽籤民眾可以將它帶回家，或是把它隨意放置在寺內各處留念。請繼續往下閱讀...從勝尾寺IG、X（原推特）官方社群顯示，這些小型達摩時常被寺方當成宣傳照主角，人氣完全不輸名產勝利達摩。不僅如此，寺方還歡迎民眾投稿自己前往勝尾寺參拜時的紀念照片，並在每個月公布人氣作品後頒獎，因此可以看到民眾用各種角度拍攝的小型達摩，一些手巧的民眾還會把它們擺成不同形狀，拍出許多趣味十足的畫面或意境。另據日媒報導，勝尾寺在每年12月下旬，會派出工作人員蒐集勝利達摩與的小型達摩，將它們集中在一起焚燒，感謝它們在過去一年中，承載無數參拜者願望的辛勞。不過從2023年起，寺方開始舉辦名為「勝尾寺のダルマ探し禅」的特別活動，開放民眾一起蒐集分散在寺內的大量小型達摩，並表示這個過程能學習到「動禪」（動く禅）精神。此外，上月底1名疑似中國籍女子，不滿先前參訪台灣遊客在寺內一角擺設「台灣本島形狀」等圖案的達摩陣，直接在現場大肆破壞，引發各界議論。事後有小粉紅、親中網友反過來叫囂，怒轟台灣遊客擅自拿他人祈願達摩擺圖的行為更為可恥，但秒被許多曾到場參拜台日網友打臉，指出遭破壞的達摩陣全是小型達摩，並非祈願用勝利達摩。        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文        在 Instagram 查看這則貼文            勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文勝尾寺【公式】アカウント（@katsuoji.temple）分享的貼文中國女破壞大阪勝尾寺「台灣達摩陣」 老公制止無效畫面曝光「TW達摩陣」疑遭中國大媽破壞 參拜大阪勝尾寺台灣人拼回去了根據勝尾寺官網與社群介紹，放在「勝利達摩奉納棚」的達摩是提供參拜者還願、不可擅自觸碰，民眾若是想要近距離與達摩拍這，可以拿在被其他參拜者留在寺內各處的小型達摩。（圖擷取自@katsuoji_temple 社群平台「X」、@katsuoji.temple IG，本報合成）上個月底，1名疑似中國籍女遊客突破勝尾寺圍線，狠狠破壞台灣遊客參拜後，許用寺內小型達摩像擺設的「台灣達摩陣」。（照片由網友Threads網友「@cwsocool_」授權提供）熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/world/breakingnews/5263813
日本藝人演出遭取消  中國慣用抵制手法多國有先例,國際,2025/12/01 18:44,中國動員政治、經濟、文化等各方面對日本進行抵制，就連日本天后級人物濱崎步的演唱會也遭殃。（圖擷自濱崎步臉書）日本首相高市早苗「台灣有事」說引起中國強烈反彈，動員政治、經濟、文化等各方面對日本進行抵制。過去與中國產生摩擦的國家也有不少被抵制案例，如「限韓令」、停發赴台自由行簽證等，經濟方面的抵制更時有所聞。近日中日關係緊張，中國發布赴日旅遊提醒、大砍赴日航班，又停止進口日本水產品，許多日本藝人在中國的演出也都喊卡，著名歌手濱崎步的演唱會也突遭取消。中國的抵制手法在過去多有先例。請繼續往下閱讀...2016年，韓國同意美國部署終端高空防衛系統（THAAD，又稱薩德反飛彈系統），引起中國強烈反彈，不僅在政治上屢次強硬表態，文化方面，中國祭出「限韓令」，封殺韓國藝人在中國演出，如今雖稍有鬆綁跡象，但仍未宣布解除。經濟方面，韓國樂天集團由於與政府換地供薩德部署，使其在中國經營的近100家樂天瑪特超市，被政府以消防檢查不合格為由勒令停業，最後樂天於2022年全面撤出中國。當時中國也發布「赴韓國旅遊提示」，旅行社禁售韓國旅遊產品。據韓聯社報導，2017年訪韓中國遊客暴跌48.3%，導致韓國GDP減少約5兆韓元（約新台幣1069億元）。台灣也時常遭到中國經濟抵制，如禁止鳳梨、釋迦等農產品進口、取消農產品免稅優惠等。旅遊方面，2019年中國以「兩岸關係」為由，停發赴台自由行簽證，至今仍未恢復。中國團客來台自疫情後至今也尚未恢復。台灣藝人因政治因素遭中國封殺的案例更是屢見不鮮，如2013年台灣歌手張懸在英國演出時，手拿中華民國國旗而遭中國封殺。2016年南韓女子團體TWICE成員周子瑜被檢舉在節目中拿中華民國國旗，也被檢舉台獨，遭到中國抵制。經濟方面的抵制案例更多。2018年，中國與加拿大因孟晚舟事件關係惡化，中國逮捕2名加拿大人，進行「人質外交」，以迫使渥太華方面釋放孟晚舟。不久後，北京又以衛生檢疫有問題為由，一度禁止進口加拿大製造的油菜籽產品、豬肉與牛肉。2020年，澳洲公開呼籲追查COVID-19病毒起源，引起中國強烈不滿，宣布限制澳洲葡萄酒、煤炭和龍蝦等商品進口，涉及的貿易額即達200億澳元（約新台幣4080億元）。直到2024年底才結束這場持續4年的中澳貿易戰。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264194
香港大火增至151死！ 防護網不合格 港府批建商：為賺錢犧牲人命,國際,2025/12/01 17:44,香港大埔宏福苑大火已造成至少151人罹難。道士1日在災難現場旁舉行路祭法會，超渡亡魂，祈求逝者安息。（路透）香港大埔宏福苑世紀惡火造成的傷亡人數持續攀升。截至1日下午，當局已確認151人不幸罹難，76人受傷，另有40多人仍然失聯。隨著調查深入，這場災難的人禍輪廓也逐漸清晰。香港政務司司長陳國基證實，大樓外牆使用的防護網樣本中，有多處未達防火標準，痛批承建商「為了賺錢犧牲人命」。綜合港媒與《美聯社》報導，這場大火之所以在短時間內迅速蔓延並波及7棟大樓，關鍵原因在於外牆整修工程所使用的物料。陳國基指出，初步檢測顯示低樓層的防護網符合規定，但調查人員隨後深入高樓層與難以觸及的區域採樣，發現20個樣本中有7個未達阻燃標準。請繼續往下閱讀...廉政公署調查更揭露，涉案人士在先前颱風過後，購入了每卷僅54港元（約新台幣217元）的廉價防護網，足以覆蓋全屋苑，但該批物料不具阻燃功能。為了應付突擊檢查，他們刻意在低樓層「棚腳」處安裝合格的貴價防護網（每卷100港元）以魚目混珠。針對這起嚴重的人為疏忽，香港警方宣布已依涉嫌「誤殺」罪名拘捕13人，包括建築公司的董事與工程顧問，年齡介於40至77歲。廉政公署也同步展開調查，懷疑案件涉及貪污舞弊，縱容不合格建材流入工地。面對民間對政府監管不力的質疑，港府採取了強硬的維穩姿態。保安局局長鄧炳強警告，將嚴厲打擊散播救災不力謠言的「壞人」。日前因發起聯署要求獨立調查而遭國安處拘捕的大學生關靖豐，據報已獲准保釋候查。災情方面，隨著警方「災難遇害者辨認組」（DVIU）進入火場搜證，罹難者人數不斷增加。警方表示，在宏昌閣等重災區發現了更多遺體，部分甚至已燒成灰燼，僅能憑藉殘骸辨識。截至1日上午，確認死亡人數已達151人，另有76人受傷。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264177
「台灣有事」答辯 日媒體人解讀：日本首次對中劃出紅線,國際,2025/12/01 17:24,日本首相高市早苗在國會答辯提到「台灣有事可能構成日本存亡危機事態」，引起中國跳腳並要求撤回。日本資深媒體人表示，高市首次對中國劃出了屬於「日本的紅線」，既不需要反省，也沒有必要撤回。（歐新社）日本首相高市早苗在國會答辯提到「台灣有事可能構成日本存亡危機事態」，引起中國跳腳並要求撤回。熟諳中國問題的日本資深媒體人福島香織有另類的看法，她表示，過去都是中國單方面劃出「紅線」，這次則是由高市首次對中國劃出了屬於「日本的紅線」，她認為，高市首相既不需要反省，也沒有必要撤回。福島在日前播出的政論節目「告訴我！新聞直播 正義的夥伴」中表示，日本的外交，長期以來一直在看中國的臉色，以「避免麻煩」為最高原則。中國外長王毅批判「日本首相踩到紅線」，但那是中國片面劃出的紅線。請繼續往下閱讀...福島表示，日本終於出現了一位不是追隨美國、也不是揣測中國意向，而是從日本國家利益出發，用自己的語言向國際社會表達日本立場的領袖。她表示，高市首相「絕對不能做的事」就是撤回這次的發言。另一方面，立憲民主黨眾議員原口一博，日前在國會外務委員會的詢答中，力挺高市的發言並無問題，主張首相沒有必要撤回發言。原口還「砲口對內」批評同黨眾議員岡田克也破壞「戰略模糊」。原口今天接受產經新聞專訪時還表示，如果他是立憲民主黨的幹事長，一定會開除岡田的黨籍。因為岡田擔任過外相和副首相，原口認為，岡田應該更注意自己的發言是否有損日本的國家利益，「即使是不喜歡的首相，也必須在外交上給予支持」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264145
香港宏福苑大火死傷慘重  親北京大公報披露工程諸多黑幕後刪文引猜測,國際,2025/12/01 17:14,香港宏福苑大火釀成重大傷亡，親北京的大公報11月28日曾發表調查報導，披露香港建築棚架（鷹架及防護網）工程的黑幕，並直指涉及天價收費、圍標合謀、利益輸送，劣質工程等問題。但這篇報導目前在大公報官網上已被刪除，引起揣測。（歐新社資料照）香港宏福苑大火釀成重大傷亡，親北京的大公報11月28日曾發表調查報導，披露香港建築棚架（鷹架及防護網）工程的黑幕，並直指涉及天價收費、圍標合謀、利益輸送，劣質工程等問題。但這篇報導目前在大公報官網上已被刪除，引起揣測。這篇題為「揭開維修棚架背後重重黑幕」的系列報導，共有4篇，刊登在11月28日出刊的大公報A7版，其中主新聞提到了香港棚架工程存在上述弊端，另3篇則分別報導了宏福苑外牆維修承包商宏業公司以往的種種不良事蹟、宏業公司現場大門深鎖拒絕回應，以及香港工程師的看法。請繼續往下閱讀...報導刊出後，大公報官網也依例將紙本製作成電子版供查閱。但外界11月30日發現，若點進這則新聞的標題連結，已經查不到這篇報導。除非技巧地變更11月28日其他版面的網址連結，才能查閱。這篇報導指出，香港今年以來包含宏福苑在內，至少已發生10件棚架起火事故，而前9件中有7件無人傷亡，其餘2件總計有5人送醫。報導提到，該報記者展開調查，透過業界代表及多名知情人士，逐層揭開建築棚架背後的黑幕，當中牽涉「天價維修費、圍標合謀、利益輸送，工程品質」等問題。香港業界人士透露，由於圍標及種種原因，參與外牆工程競標的建築公司越來越少，而業界的工程投標一直都欠缺透明度。不願具名的工程業界人士受訪時表示，10多年來，香港工程公司圍標的情況非常嚴重，甚至有工程公司負責人參與競標後立即被人惡言警告，無奈退出競標，導致有水準的公司越來越少，沒有多少間公司投標，競標的結果「自然就來來去去都是那幾間了」，這種情況在香港業界已有一段長時間，導致業界生態「非常不健康」。這名人士直指，承包宏福苑外牆工程的宏業公司，是業界有名的競標「常勝將軍」，接了很多工程，但試問「這麼多工程，哪有這麼多資源投入呢」？他透露，業界常有偷工減料或使用劣質材料等情事。更有甚者，不少得標公司往往會以拉長工期的手法，讓業主多掏錢，以回補低價搶標的利潤，這在香港工程業界知情者看來是見怪不怪。另有香港營造業人士透露，鷹架的阻燃網每張約港幣90元（約新台幣363元），而沒有阻燃功能的普通網僅需50餘元。且阻燃網被太陽曝曬後會變脆，只用一次就要丟棄，普通防護網則可不停重用。宏福苑大火發生前，相關部門甚少巡查防護網材質，不少業界人士便抱持僥倖心態鋌而走險。這名人士還針對鷹架材質說，使用金屬架是合法外勞的工作範圍，導致搭建金屬架工人的日薪低於竹架工人，影響香港本地工人收入。況且，金屬架的成本比竹架貴約2至3倍，增加施工成本，導致市場需求不高。另一名吳姓業者說，發泡膠和竹製鷹架都是易燃物，經過1年的日曬雨淋，竹架變得更乾燥、腐化，一旦燃燒火勢就會特別快蔓延。加上近日天氣乾燥又大風，才使宏福苑大火短時間內就從底層蔓延到頂部，還連累了相鄰的樓宇。報導還直指，宏業成立21年來紀錄不良，至少從2018年10月以來涉及多起違規例事件，包括涉及多起違反鷹架安全的訴訟，且有定罪及罰款紀錄。同時還涉及多件沒有雇用合格工作人員的訴訟，以及多起違反勞動安全的案件。此外，宏業自2010至2019年還涉及多起工程債務訴訟，金額由10餘萬至95萬元不等。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264112
中國人權攝影記者杜斌被捕  羈押在北京順義看守所,國際,2025/12/01 17:11,據維權網，中國知名人權攝影記者、紀錄片製作人杜斌今年10月15日被北京市警方以涉嫌尋釁滋事罪逮捕，至今已1個半月，現羈押在北京順義看守所。（截自維基百科）據維權網，中國知名人權攝影記者、紀錄片製作人杜斌今年10月15日被北京市警方以涉嫌尋釁滋事罪逮捕，至今已1個半月，現羈押在北京順義看守所。據維權網消息，杜斌1972年生，是攝影記者、作家、紀錄片製作人，早年在北京從事新聞工作，關注人權受難者。他曾任職北京青年報、工人日報社會法治週刊，2004年起在北京擔任紐約時報北京分社攝影師。請繼續往下閱讀...據杜斌妹妹杜繼榮日前通報，杜斌購買飛機票準備10月16日前往日本，卻在10月15日被北京市順義區高麗營派出所警察，提前從租住的房間裡帶走。她說，「我聯繫不上哥才找當地公安問才知道出事了，杜斌現關押在北京市順義看守所。現關押42天，口頭傳達拘留理由，罪名尋釁滋事，違法辦案，至今我多次催北京市順義高麗營辦案單位不給抓人拘留決定書，非法拘禁」。杜斌長期記錄中國社會底層與弱勢群體，專注人權前線報導，如上訪者抗爭、民權事件。2013年製作揭露馬三家勞教所酷刑的紀錄片「小鬼頭上的女人」，並出版「陰道昏迷：馬三家女子勞教所的酷刑倖存者證詞」等書。2014年出版首本中國大陸作者的六四事件相關書籍「天安門屠殺」，引發關注。因敏感報導，2011年起中國外交部拒絕其工作許可。2013年6月在北京秘密被捕，羈押於豐台看守所，之後後獲釋。2020年12月再次因涉嫌尋釁滋事被北京警方拘留逾1個月後釋放。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264105
港府證實宏福苑防護網被偷換 7樣本阻燃不合格疑混入合格網魚目混珠,國際,2025/12/01 17:03,香港宏福苑惡火146死，當局證實防護網被換過，7個樣本未達阻燃標準。圖為起火中的宏福苑，大樓外可見綠色防護網。（美聯社）香港大埔宏福苑惡火造成146死慘劇，政務司司長陳國基等人今（1日）下午4時召開記者會，證實宏福苑各大樓防護網被換過，並且20處樣本有7個未達阻燃標準。據《香港商業電台》報導，陳國基表示，在宏福苑宏泰閣、宏道閣、宏志閣、宏仁閣等4棟大樓的高、中、低層，採集了7個防護網樣本，沒有達到阻燃要求。請繼續往下閱讀...香港廉政公署透露，原先的防護網在7月颱風來襲時受到破壞，有涉案人士到當地供應商購買不具備阻燃功能的保護網更換，這些網子每卷為54港元（約新台幣218元），一共買了2300卷，足以覆蓋宏福苑的8棟大樓。香港廉政公署指出，今年10月中環華懋大廈發生防護網火災後，涉案人士可能是擔心被抽查，又再購買符合阻燃標準的保護網，安裝在宏福苑大樓的棚架底層，試圖應付抽檢。香港保安局局長鄧炳強說，先前曾一度測出防護網阻燃達標，是因為首次取樣時火勢仍相當嚴重，只能檢驗沒有起火的宏志樓網子，但由於結果受到質疑，因此在火勢受控後檢測了受火災影響的7棟大樓防護網，最終20個樣本有7個不達標。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264059
東南亞暴雨釀洪災山崩破千人死亡 印尼、斯里蘭卡軍方動員救災,國際,2025/12/01 16:51,亞洲部分地區致命洪災和山崩造成的死亡人數已超過1000人。圖為軍用車輛在斯里蘭卡科倫坡協助災民。（美聯社）亞洲部分地區近期因強降雨發生致命洪災和山崩，死亡人數已超過1000人，其中，受災最嚴重的印尼和斯里蘭卡軍方已動員救災。《法新社》報導，上週斯里蘭卡全島、印尼蘇門答臘大部分地區、泰國南部和馬來西亞北部都遭遇強降雨。持續不斷的暴雨導致居民被迫爬上屋頂，等待船隻或直升機救援，有些村莊甚至與外界隔絕。請繼續往下閱讀...印尼總統普拉伯沃（Prabowo Subianto）今（1）日抵達北蘇門答臘勘災，「希望最糟糕的時期已經過去」。洪災和山崩已造成該國至少502人死亡，另有500多人失踪，使普拉博沃面臨龐大壓力，但他也沒有公開呼籲國際援助。印尼政府已向部分受災最嚴重的地區派遣3艘載有救援物資的軍艦和2艘醫療船，但許多道路仍無法通行。斯里蘭卡政府呼籲國際援助，並動用軍用直升機前往受迪特瓦氣旋引發的洪水和山崩影響的受困民眾。斯里蘭卡官員1日指出，該國至少340人喪生，另有許多人失蹤。斯里蘭卡官員聲稱，受災最嚴重的中部地區損失程度才剛剛顯現，救援人員正在清理被倒塌樹木和泥石流堵塞的道路。斯里蘭卡首都可倫坡的洪水水位在夜間達到峰值，隨著降雨停止，人們希望洪水能開始消退。泰國1日說，暴雨引發的洪水已造成泰國南部至少176人死亡，這是該國十年來最嚴重的洪災之一。泰國政府已推出救災措施，但民眾對防洪工作的批評聲浪日益高漲，2名地方官員因涉嫌失職而被停職。另外在鄰國馬來西亞，暴雨也淹沒了玻璃市州（Perlis）大片土地，造成2人死亡。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264076
緊鑼密鼓協商和平協議 澤倫斯基再訪法國鞏固支持,國際,2025/12/01 16:39,烏克蘭總統澤倫斯基（左）與法國總統馬克宏（右）將在巴黎商討烏俄和平協議。（路透）烏克蘭與美國代表團甫結束在佛羅里達的和平協議磋商，據美國務卿魯比歐說法，會議成果具建設性。雖然尚未敲定赴美與總統川普會晤，烏國總統澤倫斯基將先前往法國與總統馬克宏會面，在烏俄和平協議緊鑼密鼓協商之際鞏固歐洲支持。據愛麗舍宮聲明，馬克宏與澤倫斯基將就「公正與持久和平的條件」進行討論，這也是繼11月17日後澤倫斯基一個月內再度前往巴黎。請繼續往下閱讀...美烏代表團會議結束後，川普11月30日發文表示，有不錯的機會達成協議終結長達逾3年半的烏俄戰爭。值此之際，烏克蘭不但持續承受俄羅斯在前線和對城市的軍事壓迫，作為核心幕僚的總統府幕僚長暨首席和平談判代表葉爾馬克，因捲入國營核能公司1億美元巨額回扣醜聞，在肅貪機構搜索住所後請辭獲准，在在加重澤倫斯基的談判壓力。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264075
下課也不能滑！新加坡中學擴大手機禁令 1月起強制「入校即收」,國際,2025/12/01 16:33,新加坡教育部宣布收緊校園手機禁令，明年1月起中學生在校期間須將手機鎖在置物櫃或書包內，連下課時間也不得使用；示意圖。（法新社資料照）為了對抗日益嚴重的數位干擾，素有「科技強國」之稱的新加坡決定對校園手機使用祭出重手。新加坡教育部週日（1日）宣布，自明年1月起，所有中學將實施更嚴格的禁令，學生在校期間必須將智慧型手機與智慧手錶存放在指定區域，就連下課或午休時間也禁止使用。據《法新社》報導，新加坡是全球數位連接程度最高的國家之一。現行準則僅禁止中學生在「課堂上」使用行動裝置，但新規定將範圍擴大至「非上課時間」。這意味著學生一旦進入校園，其電子設備就必須鎖在置物櫃或放入書包內，直到放學才能取出。請繼續往下閱讀...星國教育部在聲明中指出，這項政策的目標是「創造一個優先考慮學生學習並提升其參與度的校園環境，培養更健康的螢幕使用習慣及身心福祉」。當局強調，研究顯示學生過度使用螢幕，已排擠了睡眠、體育活動以及與親友社交互動等重要活動。不過，學校仍保留彈性，在「必要情況下」可允許學生例外使用手機。新加坡此舉反映了全球教育界對數位產品的管控趨勢。聯合國教科文組織（UNESCO）數據顯示，目前全球已有約40%的教育系統禁止在校使用智慧型手機。除了新加坡，澳洲也將在下週採取更激進的行動，預計通過領先全球的法案，禁止16歲以下兒童使用社群媒體。UNESCO網站也特別點出中國鄭州的嚴格案例，當地甚至要求家長必須提出書面同意書，證明手機確實是為了教學原因才讓學生攜帶熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5264074
