Title,News_Type,date,content,url
立院三讀「行政區劃程序法」 明年7月1日前實施,政治,2025/10/17 17:58,立法院會今（17日）三讀通過行政區劃程序法，立法院長韓國瑜敲下議事槌。（記者陳逸寬攝）立法院會今日三讀通過「行政區劃程序法」，明確訂立行政區新設、廢止或調整程序，擴大民眾、民間團體參與提案、決策。此外，三讀後所通過的附帶決議要求，行政院須於115年7月1日前實施，內政部應儘速研擬相關子法，並於每三個月向立法院內政委員會報告進度。三讀條文明定，行政區劃係指直轄市、縣市及鄉鎮市區之新設、廢止或調整，應配合國土整體規劃，並綜合考量人口規模與成長趨勢、自然與人文資源分配、山川、湖泊、海岸及海域之分布、族群特性及人文歷史脈絡，以及都會區、生活圈或生態圈等歸屬關係、選舉區之劃分等因素。請繼續往下閱讀...條文明定，除內政部、直轄市或縣市政府、鄉鎮市區公所可提出行政區劃計畫外，人民與民間團體也可提出建議案。主管機關提出草案前，必須廣徵意見、公開展覽30日，並舉辦公聽會；必要時得辦理民意調查。針對審議程序上，條文規定，應邀集學者、專家、社會公正人士及相關行政機關之代表組成「行政區劃審議會」以合議制方式辦理。由11人至25人，其中學者、專家及社會公正人士人數，不得少於總數三分之一，且成員任一性別不得少於總數三分之一，但涉及原住民族地區者，原住民族專家學者及當地部落代表不得少於總數三分之一。各級主管機關應於審議會會議結束後30日內，於該機關網站公開會議資料及紀錄。條文也明定，當行政區劃計畫發布後，各級主管機關應會同相關機關辦理業務、財產移轉及交接事項，且依該計畫豎立界標、測繪界線與界標位置及計算面積，並繪具圖說，於180日內報中央主管機關備查。此外，院會通過2項附帶決議，一、未來在實際劃設行政區時，考量「族群特性及人文歷史脈絡」、「因政治、經濟、社會、文化或其他特殊情勢變更」等因素時，應明確納入對原住民族集體生活型態與語言文化的尊重與保障，確保其文化延續、社會結構與空間權益不被忽視或侵害，還原原住民族應有的空間權與發展權。第二項附帶決議要求，行政院應於民國115年7月1日前實施，內政部應儘速研訂相關子法，並於每三個月將研訂進度函知立法院內政委員會。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214761
徐榛蔚終現身！被問「希望縣長來指揮？」村長直白反應笑翻網友,政治,2025/10/17 17:36,"內政部長劉世芳（右一）與花蓮縣長徐榛蔚（左一）一同視察大全國小。（民眾提供）被指「神隱」多日的花蓮縣長徐榛蔚今早8時現身光復災區縣府指揮所，接著前往大全國小訪視時與內政部長劉世芳碰面，雙方討論垂直疏散也訪視災民了解其所需。光復鄉東富村村長黃建桐今日被媒體問到「希望縣長來喊話或親自指揮嗎？」黃建桐直接回：「先不用啦」，直白回應讓不少網友笑翻。針對外界質疑「神隱多日」，徐榛蔚今天表示，期間都有與總協調官開會，溝通與救災都有如期進行。徐榛蔚說，今天一早先去佛祖街視察排水，謝謝總協調官對沙包佈建很多，大家都在做防颱準備，但就撤離避難部分總協調官與公所都建議加入垂直避難，縣府尊重也會協助，但縣府還是堅持依親與收容（不垂直避難），認為此舉才能避免傷亡。請繼續往下閱讀...粉專「Mr.柯學先生」今日分享一段媒體報導影片，影片中黃建桐接受媒體採訪時表示，「縣長現在是沒有看到啦，剛開始的時候是有啦」，面對記者追問「會希望縣長多多來給你們喊話或是親自指揮？」黃建桐直白回：「先不用了，這個喊話是沒有什麼用的啦！」影片曝光後，網友紛紛留言表示：「那個縣長去了也沒有用」、「不是先（不要），是千萬（不要）」、「現在好像有沒有縣長都無所謂」、「先不要！（笑臉符號）」、「只負責表演救災鏟二下」、「給她表演一次啦！」、「就讓她指揮嘛」。熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/politics/breakingnews/5214751
國民黨主席週六投票》郝龍斌鄭麗文兩強之爭 棄保與軍系票成關鍵,政治,2025/10/17 17:36,國民黨主席及全國黨代表選舉明日舉行投開票作業。（資料照）國民黨主席及全國黨代表選舉明週六將舉行投開票作業，黨內評估，由於這次選舉競爭激烈，投票率大概會在5成左右，開票結果最遲可望在傍晚6點前出爐，一般認為，基本態勢呈現郝龍斌、鄭麗文兩強之爭的格局，郝陣營認為可以險勝，而鄭陣營方面的評估更偏向樂觀。據黨內人士指出，郝陣營評估自己最後能險勝，鄭陣營方面則認為贏面不小，而且根據鄭營人士的評估模式結果，認為鄭麗文可能拿下約4成選票，郝龍斌大概3成，羅智強約有2成左右，不過，鄭營也不敢過於樂觀，主要原因就是擔心一旦棄保效應徹底發生，情況就很難說了。請繼續往下閱讀...黨內人士透露，由於郝陣營操作「境外勢力」介選議題，尤其挺郝的「戰鬥藍」召集人趙少康直指「中共介選」後，許多基層自主黨員的「賭爛票」有明顯變多跡象，而且不少是傾向轉投鄭麗文。據指出，國民黨內選舉的投票率除了要看天氣狀況，還有一個最大的問題就是投票不方便，像這次台北市就只有4個投開票所，過去在馬英九主政時期全國還有507個投開票所，直到2017年黨主席選舉也都是維持這種規模，但到了前黨主席江啟臣的時代，投票所就銳減僅剩下383個，這次數量相同。這次具有投票權的國內黨員以及海外黨員選舉人數為33萬1300餘人，其中軍系黨員人數約佔4分之1，差不多有8萬多票，對選舉結果影響不小。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214735
幫黃國昌「揭弊」竟付百萬？黃辦出示紀錄駁斥！首次喊要提告,政治,2025/10/17 17:34,黃國昌辦公室幕僚與文化部索資的相關對話截圖。（黃辦提供）民眾黨主席黃國昌涉指揮狗仔、駭客集團醜聞，一名涉嫌在央廣官網置入中國五星旗的吳姓工程師，更自爆是黃國昌的人，週刊今又爆黃辦今年向央廣索資，更告知央廣員工「找黃幫揭弊要付費給協會」，最終吳男還匯款到黃國昌助理所指定的帳戶中。對此，黃辦出示對話紀錄否認，並強調將依法訴追責任。據週刊報導，一名知情人士L先生透露，今年8月，黃以問政研議為名，針對週刊4年前的「央廣詐領補助款遭送政風調查」系列報導，曾向央廣調閱多份資料，包括採購案的契約、驗收資料及調查報告；L更提供黃國昌辦公室發出的便簽、黃國昌助理跟央廣員工在LINE群組的對話截圖當證據，表示多名央廣員工替黃「做義工」多年。請繼續往下閱讀...報導指出，對話截圖顯示，黃國昌助理在9月2日上午傳了2張大批資料陳列在辦公桌的照片，表示文件很多，掃描要花好幾萬元；當天下午，黃的助理鄭凱燁突然指定某央廣員工判讀3萬頁的資料，甚至告知這些央廣員工「找黃幫揭弊要付費給協會」，除了數萬元掃描費之外，其他開銷加起來近百萬元。報導續指，當時被霸凌、停職的吳姓工程師走投無路，只好買單，匯款到鄭凱燁指定的帳戶中，沒想到最後還是一場空，央廣員工事後向朋友抱怨，指黃國昌拗他們做義工，省下百萬元，但他們找黃揭弊，除了要自備資料，還要自掏腰包，最扯的是，辦公室收錢，還把資料丟給他們分析，讓他們無法接受。對於上述指控，黃國昌辦公室表示，通篇報導子虛烏有，央廣工會向本辦公室檢舉後，本辦公室於本年8月28日發文，向文化部索取相關資訊俾利核實資訊；9月2日文化部向本辦公室說明由於資料眾多，「若需掃描另請廠商處理，經費約數萬元」因此將提供原件，本辦僅向檢舉人表示「資料今天會寄出，屆時可能要麻煩您們協助判讀資料」，從未涉及任何費用，所有對話內容皆有截圖為證。黃辦強調，本辦公室人員更從未有鏡週刊指稱「突然指定某央廣員工判讀3萬頁的資料，甚至告知這些央廣員工找黃幫揭弊要付費給協會，除了數萬元掃描費之外，其他開銷加起來近百萬元」、「當時被霸凌、停職的吳姓工程師走投無路，只好買單，匯款到鄭凱燁指定的帳戶中」等情事。黃辦重申，鏡週刊一再惡意抹黑、故意捏造之行徑，早已嚴重違法，本辦公室相關人員將對所有不實內容進行蒐證，並依法訴追責任。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214733
一貫道親今年遭中國抓捕7人 海基會：旅遊、經商也出事,政治,2025/10/17 17:33,海基會祕書長羅文嘉今（17）日公布台灣宗教信徒赴中被抓捕的情形， 2019年至今有14案、16人，其中10件、11人是一貫道，呼籲一貫道信徒即日起避免前往中國。（資料照）海基會祕書長羅文嘉今（17）日公布台灣宗教信徒赴中被抓捕的情形， 2019年至今有14案、16人，其中10案、11人是一貫道，不少人只是旅遊、訪友，甚至長期在中國的台商也被抓；他呼籲一貫道信徒即日起避免前往中國，其他宗教包括統一教、基督教、清海無上師等也有類似風險。海基會今天公布，協處設宗教因素遭中國限制人身自由案件，一貫道部分，包含2019年1案（已返台）、2024年3案、今年2月、5月、6月、8月、9月、10月各一案，合計6案、7人，地點以廣東為主，擴及到廣西、吉林、上海、海南等地，其中不少人只是旅遊、訪友，甚至還有長期在中國經商的台商。至於統一教的部分，今年1月、3月各一案；基督教2022年1月一案，已刑滿獲釋；清海無上師一案，2023年8月也已刑滿獲釋。請繼續往下閱讀...羅文嘉指出，去年3名一貫道道親，因涉嫌違法被捕到現在仍被拘禁中，原來抓的一貫道道親沒有放回來，今年又抓更多，即使是旅遊、觀光、就學、探親，都應避免，甚至可能不是限於一貫道，其他的宗教也存有類似風險。羅文嘉表示，中國「刑法」300條有「組織利用會道門、邪教組織或利用迷信破壞國家法律、行政法規實施罪」。此外，「宗教事務條例」、「公安部關於認定和取締邪教組織若干問題的通知」、「宗教教職人員管理辦法」、「互聯網宗教信息服務管理辦法」。另今年5月施行「境內外國人宗教活動管理規定實施細則」、9月實施「宗教教職人員網絡行為規範」。羅文嘉強調，中國管控力度持續加大，今年新規陸續實施，不過，對岸認定標準模糊、執行標準也不一，「認為參與就是參與，只要參與幾乎都是違法」。海基會建議所有一貫道信徒不要前往中國，甚至在當地念書經商的台灣朋友，若是一貫道的信徒，都可能面臨風險，需要認真評估是否回台。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214737
亞塞拜然附和「一中」拒我法官入境 外交部強烈譴責,政治,2025/10/17 17:29,外交部。（資料照）中華民國法官協會原訂本月派6名法官前往亞塞拜然首都巴庫，出席「2025年國際法官協會第67屆年會」，卻遭亞國政府以虛妄的「一中原則」為由拒絕入境、被迫取消行程。外交部今（17）日對此深表遺憾並嚴正抗議，強調亞國此舉違背「包容與平等參與」的國際原則，完全不當。本報獨家披露，6名我國法官原受邀參與國際法官協會年會，主辦方曾保證協助辦理簽證，卻在中國施壓下變卦，最終無人得以入境。其中團長親赴巴庫仍被遣返，會中由捷克法官協會代為宣讀中華民國法官協會聲明，嚴正抗議中國干預國際司法專業平台，並呼籲建立防止類似事件的公平機制。請繼續往下閱讀...外交部表示，中華民國台灣與中華人民共和國互不隸屬，中共政權從未統治台灣，任何扭曲台灣主權地位的說法，都無法改變國際公認的台海現狀。外交部批評，亞塞拜然以不當政治力拒絕台灣參與專業交流，與國際法官協會長期倡議的「包容與平等參與」原則背道而馳，予以強烈譴責。外交部也特別感謝捷克代表團在大會上代為宣讀台灣聲明抗議，並感謝美國、加拿大等理念相近國家在會中為我發聲。外交部呼籲，亞塞拜然作為主權獨立國家，應認清中共威權本質，切勿扈從中國的無稽謬論，以免損及自身國家利益及國際合作機會。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214719
中市不續養流浪犬貓數六都最多  議員要求市府檢討,政治,2025/10/17 17:28,中市流浪犬貓遭議員質疑不續養比例相當高。（記者蘇金鳳攝）國人逐步養成認養流浪犬貓的習慣，台中市議員吳佩芸今日在市議會指出，中市2024年度不擬續養犬貓數高達324隻為六都之首，和第二名的北市相比高出3.3倍，且市府對不續養手續過低，顯示市府在飼主責任與源頭管理上嚴重失靈，要求市府修改「台中市犬貓收容及處理收費標準」，並參考其他直轄市作法，進行滾動式檢討；農業局長張敬昌表示會著手改善。吳佩芸表示，中市在2024年度不擬續養犬貓的數量是六都最高，高達324隻，與第二名的台北市98隻相比，甚至高出3.3倍，更令人擔心的是，中市不但不擬續養數量最多，收費更是六都最低。請繼續往下閱讀...她並拿出中市其他縣市的數字相比，指出目前中市針對不擬續養收費部分，已完成寵物登記的飼主，只收取1000元；未登記的也僅收3000元，而其他五都的收費都比台中市高，甚至還有更細緻的分級制度。如北市會區分「一般照顧」與「需要特殊照顧」的動物，並要求檢附病歷摘要與血液檢驗證明；新北市則會依照動物體型大小分級收費，並要求民眾提供疫苗注射、絕育手術及健康證明，而台中市只要申請，就能把動物交給動保處。吳佩芸強調，桃園市、高雄市等地會依據收容場所籠位數量進行控管，要等有空位才能辦理送交手續，中市卻是「隨到隨收」，非常不妥適。吳佩芸指出，中市自2016年訂定「台中市犬貓收容及處理收費標準」以來從未滾動式檢討或調整，她要求市府參考其他直轄市的作法，提出合理的修正方案。農業局長張敬昌表示，不續養比例高會改進。（記者蘇金鳳攝）市議員吳佩芸質疑中市流浪犬貓的不續養比例六都第一。（記者蘇金鳳攝）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214430
韌性特別預算三讀 江啟臣關注廠商海外布局提3建議,政治,2025/10/17 17:22,立法院副院長江啟臣（右）。（資料照）攸關普發現金1萬元的「中央政府因應國際情勢強化經濟社會及民生國安韌性特別預算案」今三讀通過，立法院副院長江啟臣關注特別預算中，經濟部國貿署編列70億元協助廠商海外布局，並提出3點建議，協助產業開拓國際市場。他提出3點建議，首先，國內舉辦的各種展覽活動，也會吸引各國買家前來，國貿署應訂定補助機制，擴大補助規模，鼓勵國內業者積極參展。請繼續往下閱讀...第二，各地有產業特色，中央、地方應齊心合作，中央可透過獎勵措施，鼓勵地方政府帶領產業外拓，積極於各國際大展設館、行銷台灣。第三，過去因經費有限，僅能補助廠商在展場的攤位費用，而出國的機票、旅宿費用必須由各業者自行承擔，未來在補助項目應可更多元，減輕業者出國參展的經費壓力。江啟臣表示，根據勞動部昨日公布無薪假最新統計數據，全台實施無薪假的事業單位總計432家、8543人，其中，受美國關稅影響通報的占了354家、7923人。相較於今年5月，有2664人實施無薪假，現已飆升至8543人，受影響之產業層面逐漸擴大，受影響之勞工人數也不斷在增加。過去受限於預算額度，政府可提供給廠商的補助金額、項目較少，未來有了特別預算的支援，除了補助金額外，行政機關應該思考一些有別以往的作法，採取從寬從優的審查條件，真正做到協助產業開拓國際市場之目標。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214727
周軒：《鏡週刊》再爆央廣員工「做義工」多年、找黃國昌揭弊還要付百萬,政治,2025/10/17 17:10,民眾黨主席黃國昌。（記者陳逸寬攝）民眾黨主席黃國昌被爆指揮狗仔集團跟監政敵，狗仔集團薪水由「凱思國際」支付。對於被爆料凱思國際與他姻親有關，黃國昌今痛罵「請問是哪位姻親？鏡傳媒集團今天要回答了嗎？」鏡週刊今日稍早嗆回：「本刊勸你稍安勿躁，答案下週二揭曉。」沒想到《鏡週刊》下午直接上菜，政治工作者周軒也整理條列出重點。周軒摘錄《鏡週刊》報導內容PO文指，「『黃國昌真的不要臉到極點！』知情人士L先生透露，今年8月，黃以問政研議為名，針對本刊4年前的「央廣詐領補助款遭送政風調查」系列報導，曾向央廣調閱多份資料，包括採購案的契約、驗收資料及調查報告，還有央廣褒忠分台2016年起歷次發射機的工作數據及電費單，黃要求9月2日前拿到，正值多事之秋的央廣擔心橫生枝節，火速整理文件送至黃的辦公室，L先生提供黃國昌辦公室發出的便簽、黃國昌助理跟央廣員工在LINE群組的對話截圖當證據，表示多名央廣員工替黃「做義工」多年。」請繼續往下閱讀...文中指出，根據對話截圖顯示，黃國昌的助理在9月2日上午傳了2張大批資料陳列在辦公桌的照片，表示文件很多，掃描要花好幾萬元，2分鐘後，助理又上傳文件已打包裝箱的照片，當天下午，黃的助理鄭凱燁突然指定某央廣員工判讀3萬頁的資料，甚至告知這些央廣員工「找黃幫揭弊要付費給協會」，除了數萬元掃描費之外，其他開銷加起來近百萬元，當時被霸凌、停職的吳姓工程師走投無路，只好買單，匯款到鄭凱燁指定的帳戶中，沒想到最後還是一場空，央廣員工事後向朋友抱怨，指黃國昌拗他們做義工，省下百萬元，但他們找黃揭弊，除了要自備資料，還要自掏腰包，最扯的是，辦公室收錢，還把資料丟給他們分析，讓他們無法接受。周軒補充報導內容指，L先生說，近日黃國昌為了切割，在記者會上謊稱吳姓工程師不提供資料，讓當初一同幫黃揭弊的央廣員工氣到炸鍋，事件因此傳開。L先生說，吳揭弊遭霸凌，一度孤立無援，所以找上多次合作揭弊的黃協助，哪知道黃不打算處理弊案，還要吳「交給律師處理」，等判決下來再看，幾個星期前，黃還開始已讀不回，吳才認清黃。一想到黃國昌自豪「硬碟很滿」的嘴臉，吳姓工程師實在吞不下這口氣，曾傳訊給黃：「我的雲端硬碟已炸！」黃卻已讀不回，日前他見黃在記者會回應駭客爭議時，手狂發抖，出於關心再度傳訊：「你還好嗎？」黃依舊已讀不回，也讓吳體驗到黃對他的「可割可棄」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214615
全民普發現金1萬、何欣純籲中市府加碼 楊瓊瓔、江啟臣這樣說,政治,2025/10/17 16:55,立委楊瓊瓔（右）指出，台中市府並無外界「稅收有餘」的說法。（記者張軒哲攝）民進黨台中市議黨團提案要求，市府超徵稅額，還稅於民，普發現金5萬元，不過台中市政府表示沒錢。已獲民進黨徵召參選台中市長的何欣純在網路社群上發文譬喻，台中市政府如果想像成一間大公司，市民當然就是這家公司的股東，如果公司能賺錢，股東就可以分享成果。對此，藍營兩名熱門台中市長人選，立委楊瓊瓔說，在今年7月就曾表示，如果台中市政府財政還有賸餘，台中市議會提案普發現金在議會通過，樂觀其成。但據了解近6年來台中「地方稅收」實際短徵17億，且台中市歷年累計短絀211億元，並無外界「稅收有餘」的說法。請繼續往下閱讀...立法院副院長江啟臣表示，對台中市普發現金議題不便回應。立法院今（17）日三讀通過韌性特別預算，其中包括全民普發現金1萬元，預計可望公布後1個月內執行發放。於此同時，何欣純指出，台中市議會日前的大會決議，要求台中市府研議辦理，將送議會報告說明，同時立法院也三讀通過，決定普發現金1萬元，表示「經濟成果、全民共享」的理念獲得各黨派支持。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5214682
