Title,News_Type,date,content,url
中秋節前勗勉嘉義空軍 賴清德：增國防預算提升軍人待遇,政治,2025/09/26 17:48,賴清德總統致詞強調，會持續提升國防能量，改善國軍待遇並提供優質武器裝備。（記者王善嬿攝）嘉義空軍第四聯隊在7月丹娜絲颱風、0728西南氣流豪雨，協助嘉義縣水上鄉、嘉義市災後復原；花蓮縣光復鄉洪災，也派遣2輛UH-60M黑鷹直升機、20人到花蓮待命協助。賴清德總統今在中秋節前前往勗勉，慰勞官兵辛勞，他致詞強調，國防預算以2030年達GDP5%為目標，提升國軍生活待遇、提供優質戰備武器、強化本土國防，打造國防的優質台灣品牌。賴清德今由國安會秘書長吳釗燮、國防部長顧立雄、空軍司令鄭榮豐、作戰區指揮官李榮華、第四聯隊聯隊長楊全文聯等人陪同，聽取空軍第四聯隊簡報後，到機棚區與國軍官兵合影，致贈加菜金。請繼續往下閱讀...他致詞感謝國軍弟兄姊妹，中秋節是國人與親朋好友團聚重要時刻，但因為任務在身，這段時間必須留守軍中，因為國軍全天候待命，守護國家、主權、自由民主生活，國人才能夠安心過節，是國家的驕傲，「我以你們為榮」，更協助各項救災及災後復原重建工作，大家辛苦了。他表示，政府會繼續堅定做國軍的後盾。過去一年，國防部長顧立雄全力推動下，提升國軍各項加給與津貼、改善軍隊環境，在維持紀律前提下，採用減法思維、放寬許多規定，落實實戰化訓練，透過提高強度和密度，強化國軍的實力。他表示，未來會持續提升國防力量，明年度國防預算按北約標準將達GDP3.32%，可望在2030年前達GDP的5%。他表示，區域內安全挑戰日益複雜，一定要打造一個堅強有韌性的國防體系，同心協力，軍民合作，透過實力來贏得真和平、維持區域的和平穩定。這段時間南部風災、雨災，或這次花蓮馬太鞍溪堰塞湖溢堤災情，國軍都身先士卒，站在第一線給予受災民眾強烈支持與照顧，他代國人再次感謝。賴清德總統（左）今到嘉義勗勉空軍第四聯隊官兵的辛勞，致贈加菜金。（記者王善嬿攝）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192143
仗義執言！友邦領袖聯大斥中國曲解：2758號決議未排除台灣參與,政治,2025/09/26 17:45,友邦史瓦帝尼國王恩史瓦帝三世在聯合國大會總辯論發言，支持台灣參與聯合國體系。（圖取自UN官方直播）聯合國大會總辯論23日登場，我國友邦帛琉總統惠恕仁（Surangel Whipps Jr.）以及史瓦帝尼國王恩史瓦帝三世（King Mswati III）今（26）日先後在發言中強調，台灣不應被排除在聯合國體系之外，並直指中國長年錯誤詮釋第2758號決議，導致台灣遭受不公平對待。惠恕仁發言時直言，他必須提出一個「原則性問題」，即多年前中國錯誤解讀聯合國大會第2758號決議，如今仍持續聲稱台灣是中華人民共和國的一部分，這導致台灣2300萬人的聲音被噤聲，也讓台灣完全無法參與聯合國系統，進而無法對世界作出貢獻。請繼續往下閱讀...惠恕仁強調，帛琉相信「包容性會強化聯合國」，任何群體都不應被阻擋在外，也不應被禁止對這個世界急切需要的解方提出貢獻。恩史瓦帝三世隨後在發言中也明確表示，1971年聯合國大會通過的第2758號決議，並未處理台灣在聯合國的代表權問題，更沒有排除台灣參與聯合國體系。他呼籲，聯合國必須尋求適當方式納入台灣，讓台灣能更好地協助實現聯合國「永續發展目標」（SDGs），如此才能落實聯合國「不遺漏任何國家」的使命。帛琉總統惠恕仁在聯合國大會總辯論發言，直指中國長年錯誤解讀聯合國第2758號決議文，排除台灣參與。（圖取自UN官方直播）熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192134
網傳雙城論壇MOU洩機密圖資、兩岸勞務仲介？ 北市府嚴正駁斥,政治,2025/09/26 17:44,台北市長蔣萬安。（資料照）台北上海雙城論壇延期舉辦，網傳因此次簽訂水治理合作、職業培訓合作兩個MOU，水治理合作是將翡翠水庫、北市下水道機密圖資給上海；職業培訓合作，則是假借培訓名義仲介台灣人去上海工作，讓上海把人送來台北工作。對此，北市府回應，僅限河川治理、污水處理的工法分享，圖資說法是惡意扭曲，請停止造謠；勞務仲介也非事實。北市工務局表示，本次合作備忘錄從未涉及所謂「關鍵設施圖資」，僅限於河川治理及污水處理的技術與工法分享；影射涉及圖資的說法是惡意扭曲，工務局強烈譴責，也呼籲有心人士停止造謠、傳謠，不該以訛傳訛誤導社會大眾。請繼續往下閱讀...工務局強調，兩市地理等條件不同，本就不需要、更不會用相關圖資進行交流，刻意提「圖資」是無的放矢，根本是「拆圓環是為了讓坦克軍隊進入城市更方便」一樣等級的造謠。勞動局說，仲介台人去上海或是上海人來台工作為不實謠言，絕無可能發生，本次合作備忘錄草擬內容，從未涉及「勞務仲介」，更絕無存在送台灣人去大陸就業，或大陸人來台就業情形，呼籲有心人士立刻停止散播造謠，勿製造輿論恐慌。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192130
遭爆指揮狗仔政治跟監！黃國昌「沉默是金」沒回應 臉書慘被灌爆,政治,2025/09/26 17:35,民眾黨主席黃國昌。（資料照）民眾黨主席黃國昌被爆料指揮狗仔集團跟監、偷拍綠營人士，直到目前都未見黃國昌現身回應，僅民眾黨發言人吳怡萱表示，爆料媒體是張冠李戴、移花接木編造故事。對此，大量網友灌爆黃國昌臉書，要他出來說清楚。鏡報今日爆料黃國昌長期指揮一組狗仔跟監偷拍政治人物，不過民眾黨回應，鏡報張冠李戴、移花接木，用2023年夏天黃國昌被鏡媒體跟拍騷擾，才反蒐證的對話內容編造故事；對此，鏡報透過聲明回應，民眾黨並未否認報導中所披露的對話內容之真實性，證實黃國昌確實有指揮狗仔的情事，呼籲黃國昌說明真相，以釋群疑。請繼續往下閱讀...此事引起各界熱議，但黃國昌到目前仍未做出任何回應，一反過去犀利、直球對決的風格。本月初北院裁定民眾黨前主席柯文哲交保時，黃國昌人雖在國外，卻仍有透過臉書發聲，今日卻一反常態悄然無息。對此，大量網友湧入黃國昌臉書留言砲轟：「前幾年自豪的D槽很滿的意思今年總算搞懂了，就是美國昌你請狗仔偷拍」、「鏡週刊跟拍你，所以你就養狗仔反蒐證民進黨？這邏輯真的只有白賊黨想得出來」、「狗仔頭，怎麼那麼安靜啊」、「被罵狗仔昌，不咆哮一下嗎？」、「我只想知道你要躲幾天」、「你這種政客該退出政壇」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5191957
黃國昌爆指揮狗仔政治跟監 林志潔籲：遭拍偷者應訴諸法律捍衛權益,政治,2025/09/26 17:32,陽明交大法律學者林志潔呼籲，遭跟拍、偷拍者應訴諸法律捍衛權益。（資料照，記者洪美秀攝）民眾黨主席黃國昌被組狗仔隊，長期跟拍偷拍綠營政治人物。陽明交大法律學者林志潔說，未經他人同意，偷拍或跟拍他人，除可能構成刑法315之1第2款規定：無故以錄音、照相、錄影或電磁紀錄竊錄他人非公開之活動、言論、談話或身體隱私部位者，處3年以下有期徒刑、拘役或30萬以下罰金之外，也可能會違反個資法，處5年以下有期徒刑，得併科100萬元以下罰金。呼籲遭跟拍偷拍的政治人物應訴諸法律捍衛自身權益。林志潔說，依個人資料保護法第19條規定，非公務機關對個人資料的蒐集或處理有一定的規範與特定目的，至於如果是為感情糾纏，而跟拍騷擾他人，還可能會有跟蹤騷擾防制法的適用。公眾人物在涉及公共利益或與公眾相關的私人事務上，基於憲法對新聞自由的保障，媒體有採訪和報導真相的必要，所以隱私的範圍會比一般民眾要小；但媒體仍不得無故窺視，且公眾人物依然應保有其不被打擾的私密空間，對個人資料也應有自主的控制權。請繼續往下閱讀...至於若不是新聞媒體，則無新聞自由保障問題，在跟拍偷拍等行為上，就更無正當性可言。林志潔也建議遭到不法跟拍偷拍者，應挺身捍衛自己權利，遏止侵犯他人隱私的犯罪行為。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192108
習政權若有第4任期將對美鬥爭 沈有忠示警：台灣是第1張牌,政治,2025/09/26 17:19,陸委會副主委沈有忠。（資料照）陸委會副主委沈有忠今（26日）表示，中共總書記習近平若在2027年接續第四任期，將邁入「全面對外鬥爭」時期，或說是對美鬥爭，台灣將是第一個目標、第一張牌，台灣必須團結、連結國際，不讓周邊條件支持這樣的事情發生。沈有忠今天在「川普第二任期地緣政治變化與台美中關係走向」2025學術研討會發表演講，沈有忠指出，習近平第一與二任期，分別致力於權力鞏固、肅清政敵；第三任期為思想準備，包括現在不斷地操弄極端民族主義、愛國主義與定於一尊的高度集權，民族主義可以是雙面刃，對內讓國家團結也在對外擴張時為他國帶來風險。而極端民族主義與高度集權，讓中國成為一個不定時炸彈。請繼續往下閱讀...沈有忠強調，「鞏固權力後、肅清完政敵，內部也做好準備時，是不是開始要有一些動作」，這個動作就是展開全面對美鬥爭，第一步是瞄準台灣，台灣會是第一張牌，接下來日本、韓國、第二島鏈澳洲、美國夏威夷，甚至是美國本土。沈有忠指出，中共對台持續灰色侵擾、威脅台灣民眾、經貿脅迫、認知作戰，對於台灣主權有如此的覬覦，透過多重脅迫行動和攻勢壓迫台灣，這就是為什麼中共是台灣唯一的境外敵對勢力。沈有忠表示，中共不可預測性增加，關於習近平第四任期對美鬥爭的討論，也有可能發生在任何其他時間點，前提有幾個必須被滿足條件，例如做好承受他國制裁準備，才可能去走這步險棋，「我們要做的準備是，讓這些條件永遠不會發生」。沈有忠強調，台灣必須團結，持續與國際社會密切合作，不讓所謂的侵台時間點出現。台灣的條件比烏克蘭好太多，不管是在經濟、軍事，還有台灣海峽天險，「我們唯一欠缺的就是團結」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192094
黃國昌狗仔隊涉偷拍潘孟安？ 林楚茵：恐涉違法監視私宅,政治,2025/09/26 17:19,民眾黨主席黃國昌。（資料照）媒體今（26日）披露民眾黨主席黃國昌指揮狗仔集團，偷拍跟監綠營政治人物，包括總統府秘書長潘孟安2023年被指控住綠能廠商豪宅，亦出自其手。對此，當時與潘居住同一社區的民進黨立委林楚茵今（26日）質疑，這已不只是政治醜聞，更可能涉及違法偷拍與監視，必須追究法律責任。「鏡報」今天報導，黃國昌長期指揮一組狗仔，自2022年起鎖定綠營政治人物跟拍，由一名公營媒體的S姓記者負責召集。請繼續往下閱讀...2023年時任總統賴清德競選總幹事潘孟安，被指控住綠能廠商豪宅；而法院判決書今年證實是國民黨立委王鴻薇助理與媒體記者合作偷拍。據指出，S姓記者當時曾租借該大樓停車位，並提供偷拍照片給同業。對此，林楚茵接受本報表示，黃國昌利用媒體的採訪自由跟拍政敵，民眾黨的回應卻未否認跟拍集團的存在，反而還批評媒體「反蒐證」，令人感到非常荒謬。林楚茵強調，這不單純只是政治醜聞，更必須釐清錢從哪裡來？以及這樣的跟拍行為，是否涉及違法偷拍或監視行為？這都有法律責任。至於潘孟安遭偷拍案，林楚茵說明，該社區完全是私人住宅，警衛系統非常嚴格，若外人或訪賓要進入車道，必須向管理員登記，住戶也要有磁扣，才能開進地下停車場。林楚茵直言，這種潛入私宅偷排監視的行為，「某種程度也是滿噁心的，真的是很恐怖！」熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192091
自由說新聞》黃國昌涉「狗仔偷拍」王義川嗆爆！D槽變「核彈醜聞」他揭詭異細節,政治,2025/09/26 17:10,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192084
下士遭雲豹甲車撞擊內臟破裂送醫 陸軍證實：手術後生命徵象穩定,政治,2025/09/26 16:59,雲豹八輪甲車示意圖。（資料照）首次上稿：16:28更新時間：16:59新竹縣湖口陸軍北測中心昨（25）日傳出雲豹甲車撞擊意外，一名23歲李姓下士遭雲豹八輪甲車撞擊當場重傷昏迷送醫。陸軍第六軍團指揮部今（26）日證實，李姓士官當時擔任城鎮防禦及反空機降作戰演練警戒部隊，遭甲車不慎撞傷，送醫檢查發現臟器受損，轉送三總完成手術後，生命徵象穩定，已成立專案小組介入調查。請繼續往下閱讀...陸軍第六軍團指揮部今天說，轄屬關渡地區指揮部李姓士官昨天於陸軍部隊訓練北區聯合測考中心基地訓練期間，在執行城鎮防禦及反空機降作戰演練時，擔任警戒部隊，疑遭八輪甲車不慎撞傷，造成腹部疼痛，單位立即送往竹北東元醫院檢查，部分臟器受損，隨即轉送三軍總醫院。指揮部說，李員目前已完成手術治療，生命徵象穩定。事發後立即責派高階幹部全程協處，並主動聯繫家屬，同時協調院方予以最佳醫療照護；陸軍司令部現已成立專案小組介入調查，後續說明調查結果，並援引為案例，強化訓練及安全防險作為，維護訓練安全。陸軍北測中心演訓傳意外 關指部士官遭雲豹甲車撞傷內臟熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/politics/breakingnews/5192000
陸軍北測中心演訓傳意外 關指部士官遭雲豹甲車撞傷內臟,政治,2025/09/26 16:49,"陸軍第六軍團關渡地區指揮部聯兵營，昨天下午在新竹縣湖口的陸軍北測中心執行實戰演練時發生意外。（記者廖雪茹攝）陸軍第六軍團關渡地區指揮部聯兵營，昨天下午在新竹縣湖口的陸軍北測中心執行實戰演練時發生意外。六軍團表示，雲豹八輪甲車正在調整位置時，疑不慎撞傷站在左前方的23歲李姓士官，經送往竹北東元醫院檢查，發現脾臟、腎臟撕裂傷等部分臟器受損，隨即轉送三軍總醫院，已完成手術治療，目前尚在加護病房觀察。陸軍第六軍團表示，李姓士官昨（25）日於陸軍部隊訓練北區聯合測考中心基地訓練期間，在執行城鎮防禦及反空機降作戰演練時，擔任警戒部隊，疑遭八輪甲車不慎撞傷，造成腹部疼痛，單位立即送往竹北東元醫院檢查，部分臟器受損，隨即轉送三軍總醫院，目前已完成手術治療，生命徵象穩定。請繼續往下閱讀...六軍團指出，初步了解，下午3點50分演練期間調整戰術位置，當時該輛雲豹甲車正準備要迴轉，駕駛疑因視差，不慎撞上站在左前方的李姓士官，造成他當場跌傷，腹部劇烈疼痛，但外觀並無異狀；不過在送醫檢查後，卻發現內臟多處破裂，胸腔、腹腔大量出血，晚間緊急轉送三軍總醫院急救開刀。確切的意外發生過程和原因，陸軍內部尚在調查。六軍團指出，雲豹甲車共可乘坐9人，包含車長和駕駛。25日演練時，該車乘坐6人。意外發生當下，車上僅駕駛1人，車長站在前方指揮，李姓士官站在甲車左前方，另3人站在右側，初步研判可能是周邊雜草很高，遮蔽視線而導致事故。據悉，李姓士官是在當日下午6點15分轉送內湖三總，醫師初步診療右側氣血胸、橫膈破裂、脾臟、腎臟撕裂傷，已插胸管及輸血，目前尚在加護病房觀察。六軍團指出，事發後立即責派高階幹部全程協處，並主動聯繫家屬，同時協調院方予以最佳醫療照護；司令部已成立專案小組介入調查，後續說明調查結果，並援引為案例，強化訓練及安全防險作為，維護訓練安全。https://news.ltn.com.tw/news/politics/breakingnews/5192000"" target=""_blank"">下士遭雲豹甲車撞擊內臟破裂送醫 陸軍證實：手術後生命徵象穩定熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/politics/breakingnews/5192027
