Title,News_Type,date,content,url
想學美國？共軍首次曝光斬首演練  號稱「2分鐘擊殺目標」被酸爆！,政治,2026/01/19 18:16,央視釋出解放軍版本斬首影片。（圖翻攝自央視）美軍本月3日突襲委內瑞拉，生擒總統馬杜羅（Nicolas Maduro）及其妻子，一夜之間扳倒這個控制委國長達13年的專制政權，引發國際關注。在這之後，開始有聲音出現稱中國可能也打算效法美國對我國總統賴清德進行斬首行動，不少小粉紅和部分在台親中名嘴都說得口沫橫飛；而中官媒《央視》本月中旬還真的釋出一支斬首演練影片，掀外界熱議。《央視》日前在旗下軍武節目「軍武零距離」播放解放軍版本的斬首行動，明面上是營救人質、打擊目標人物，但內容顯然是共軍試圖複製美軍活擒馬杜羅的行動。《央視》表示，這是解放軍首次曝光斬首行動畫面，作戰細節全公開，還有多款先進裝備亮相，不過演練地點和參與的部隊（僅稱是特戰隊員）未被揭露。請繼續往下閱讀...根據影像畫面，可以看到解放軍以軍用無人機辨別、鎖定目標建築，特戰隊員趁著夜色展開突襲，先是使用軍用弩擊殺哨兵，隨後展開攻堅，特戰隊員從四面八方突入目標建築，最終解決「恐怖份子」，並救出人質，共軍官兵宣稱整場突襲花不到2分鐘時間，一氣呵成，精準擊殺目標人物。該影片曝光後引發外界討論，部分親中名嘴唱和中方，例如台大教授苑舉正昨天（18日）在政論節目上就說中國官方釋出這段畫面「暗示太明顯」，目的在告訴外界中國同樣具備成熟且數量龐大的特種作戰能力、極致隱蔽的無聲擊殺能力，還有精確情報才能達成2分鐘內殲敵效率。前立委邱毅今天（19日）也在臉書發文，提到近日中天主播林宸佑因涉共諜案被羈押一事，宣稱「賴清德現在是杯弓蛇影，大陸央視報導解放軍斬首行動演習，大概率把他嚇著了。他只會用更狠的手段去對付政敵，或是反對他批評他的人。」不過台灣網友看完解放軍斬首影片後紛紛吐槽，「學美軍？根本是小鳥比雞腿」、「演給自己看」、「這就是東施效顰現代版」、「拍電影吧」、「看見同學的滿分試卷，想抄答案的概念」、「做不到，只能演戲囉」、「三腳貓的功夫，能上的了檯面嗎？」、「對台斬首？習包子比較怕在中南海被自己人斬首吧？」、「演給台灣藍白黨自爽看的嗎？」、「笑死了軍力實力差那麼多」。    ,https://news.ltn.com.tw/news/politics/breakingnews/5315031
台法深化海事防救災合作 國際海事消防緊急應變研討會高雄登場,政治,2026/01/19 18:05,由內政部消防署主辦的2026年「國際海事消防緊急應變研討會」，今（19）日於高雄正式登場。（內政部提供）為強化我國海事消防緊急應變能力，並深化跨國災害防救合作，內政部消防署今（19）日於高雄港旅運中心舉辦「115年國際海事消防緊急應變研討會」，會後接續辦理船舶火災搶救團隊進階訓練、港區跨國災害搶救演習，透過理論與實務並進，全面提升我國港區與海事防救災整體量能。內政部消防署表示，此次活動與法國在台協會共同推動，並邀集法國國際專業合作署、法國外交部駐亞洲區域民防暨危機管理代表、國防部海軍司令部、海洋委員會海巡署，以及台灣港務股份有限公司等單位共同參與，透過國際研討會、專業訓練與實地演習，深化台、法雙方在海事消防、船舶火災搶救及港區跨國災害應變等領域的實務交流與合作。請繼續往下閱讀...內政部政務次長馬士元代表部長劉世芳出席開幕儀式時指出，今日適逢119消防節，特別向在場的台灣及國際消防夥伴致上最高敬意與祝福。馬士元表示，高雄港是我國最重要的國際門戶之一，他也特別歡迎來自法國馬賽的貴賓，並表示法國馬賽與高雄在人文、氣候及飲食等相關文化上相似，期許彼此能有更多的交流。針對海事安全議題，馬士元在致詞中強調，海事安全是從大航海時代就存在的古典議題，過去多著重於制度與保險；然而現代社會面臨更為複雜的挑戰，包括海上化學災害、港口火災及船舶安全等，與過去截然不同。如何在災害發生的第一時間有效應變，將是各國面臨的最大挑戰。馬士元進一步說明，台灣與法國去（2025）年5月起便展開海事消防緊急訓練的合作，期盼在此基礎上能更穩固雙方夥伴關係，並逐步拓展至印太地區理念相近的國家，共同提升區域防災韌性。開幕式中，人一醫療器材股份有限公司宣布捐贈20組影像式喉頭鏡予內政部消防署，協助提升高級救護技術員到院前緊急醫療處置能力，為第一線救災救護人員提供更完善的醫療支援。內政部消防署指出，面對未來可能發生的重大海事與港區災害，將持續結合國際夥伴資源，強化專業訓練與實務演練，打造更安全、更具韌性的海事防救災體系，守護國人生命財產安全。內政部政務次長馬士元19日代表部長劉世芳出席開幕儀式並致詞。（內政部提供）    ,https://news.ltn.com.tw/news/politics/breakingnews/5315132
包租代管配租金補貼 內政部：社宅政策三軌並行挺百萬租屋族,政治,2026/01/19 17:49,圖為新北市林口區的世大運選手村社會住宅。（取自國家住宅及都市更新中心官網）立法院內政委員會今（19）日專題報告「當前興建社會住宅政策之挑戰、檢討與策進：百萬戶租屋家庭支持計畫精進方案」，針對部分立委詢問社宅興辦、包租代管社宅及租金補貼等議題，內政部重申未來中央、地方會聯手優化社宅政策可及性、立即性與精準性三大面向，共同推進社宅興辦進度，目前在多元興辦、租金補貼及包租代管三軌政策執行下，已有逾百萬租屋族獲得照顧與支持，承諾不變。內政部表示，2011年立法完成、隔年公布實施的《住宅法》已是國內住宅政策核心規範。中央在2020年地方主導第一階段社宅政策放緩後，便接手第二階段興辦工作，從110年起偕同國家住宅及都市更新中心展開實質興建。截至去（2025）年底，全國直接興辦社會住宅共12萬2680戶、中央興辦7萬138戶約占57%；地方則有5萬2542戶、約42%。此外，雙北、桃園、臺南及高雄4縣市去年還釋出1022戶婚育宅，今（2026）年可望再提供1000戶以上，未來3年內則預劃釋出1萬戶，以保障青年婚育家庭的居住需求。請繼續往下閱讀...在包租代管社宅部分，內政部表示，目前有效契約10萬4803戶，其中經濟及社會弱勢戶占比達43%，在政府支持政策下獲妥善照顧；300億元中央擴大租金補貼專案，亦累計核定戶數91萬3867戶，可精準滿足青年就業、就學租屋需求，有效引導空屋轉化租賃房源。為保障租屋民眾穩定安居、應對都市核心區用地不足及落實減碳目標，內政部除既有居住政策，也續推房屋稅條例與租賃條例修法、稅賦減免、活化都會區37.5萬戶低度利用住宅資源、老宅延壽機能復新等多項措施，以到租屋資訊透明化、健全住宅市場、提升民眾居住品質，並符合減碳與環境保護之施政目標。另依據立法院審查住宅法之決議，就保障婚育居住、租金資訊透明、強化社會住宅登記及完備土地儲備機制等面向，研擬行政院版之住宅法修正條文。內政部最後表示，面對人口結構變化、都會區土地取得及青年租屋需求等因素。近期，部長劉世芳已陸續拜會新北市長侯友宜與桃園市長張善政，未來也將拜訪台北市、台中市，請地方配合中央提升社會住宅用地供給精進措施，直轄市在進行整體開發時，應留設5%土地作為社會住宅興建使用，共同擴大社會住宅興辦及供應量能。同時積極辦理包租代管社會住宅與租金補貼等方式，一同擴大租屋公共支持力量及落實居住正義。    ,https://news.ltn.com.tw/news/politics/breakingnews/5315114
提3政見照顧宜蘭消防 林國漳：119是最讓人安心的存在,政治,2026/01/19 17:41,119是讓人最安心的存在，今天消防節，民進黨宜蘭縣長參選人林國漳提增加人力等3項政見。（林國漳陣營提供）今天是1月19日消防節，民進黨宜蘭縣長參選人林國漳指出，未來進入縣政府，將全力推動3項政策，包含增加人力、為民服務勤務全面檢討委外、提高義消人員意外保險與協勤補助，照顧消防人員，不能只停留在口頭感謝，更必須落實在人力、制度與生命安全的保障。林國漳說，119這3個數字，是每一位台灣人在面對火警、災害、緊急時刻時，最直覺、也最讓人安心的存在，感謝消防人員身為第一線的救災者，總是在關鍵時刻，用自己的生命守護公共安全，他要向所有消防與救災相關人員，致上最深的感謝與敬意。請繼續往下閱讀...林國漳承諾，未來進入縣政府，將全力推動3項具體作為，照顧消防相關人員；1、協調中央優先增加宜蘭縣消防人力，依現行預算員額，宜蘭縣消防人力可增至448人，但目前實際僅有395人，他將積極向中央爭取增加人力，減輕第一線同仁過度負擔。2、為民服務勤務全面檢討委外，降低警消勤務壓力、強化救災專業，目前捕蜂勤務已委外，但抓蛇勤務仍由消防局承擔；未來將全面檢討非救災本業的勤務，回歸專業分工，讓消防人員專心救命。3、提高義消人員意外保險與協勤補助，成立專案小組，盤點現有經費與預算空間，逐步提高義消的保險保障與協勤費用，讓每一位投入救災的夥伴，都有更完整的後盾。    ,https://news.ltn.com.tw/news/politics/breakingnews/5315108
自由說新聞》台男「赴中這舉動」小粉紅當機！網反酸：證實互不隸屬,政治,2026/01/19 17:19,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/politics/breakingnews/5315087
黃國昌嫌質詢時間5分鐘太短 沈伯洋嘆應是「個人能力問題」,政治,2026/01/19 17:17,針對民眾黨立委黃國昌批評會議「過水」，只給他問5分鐘，只夠他暖身、無法問問題。民進黨立委沈伯洋下午回應指出，這應是黃國昌「個人能力問題」。（記者廖振輝攝）民眾黨主席、立委黃國昌今（19）日上午於立院外交及國防委員會機密會議中，竟將機密資料攜出場外，會後不僅罵指出他帶走機密資料的民進黨立委沈伯洋抹黑，更反批會議「過水」，只給他問5分鐘，只夠他暖身、無法問問題。沈伯洋下午回應指出，這應是黃國昌「個人能力問題」，並分享他曾經聽過黃國昌質詢5分鐘只問1題，「真的是悲劇」。立法院外交及國防委員會今日召開機密會議，邀請國防部長顧立雄報告「強化防衛韌性及不對稱戰力計畫採購特別條例規劃執行案項」，會中出現插曲，黃國昌在離開秘密會議現場時，將機密資料夾帶出場，過了約30秒後才被追回。黃國昌會後坦承帶出機密資料，但同時批評該場會議「過水」，他準備一堆資料，卻只能問5分鐘，「才開始熱身，召委就站起來示意結束了」。請繼續往下閱讀...對此，沈伯洋解釋議事規則指出，黃國昌並非本外交國防委員會的委員會立委，非本委員會的質詢時間本就只有5分鐘，無論是哪個政黨、哪名召委主持皆同。沈伯洋批評，黃國昌聲稱「5分鐘只能暖身，沒辦法問問題」，可能是個人能力問題，並分享過去有一次僑委會至立院備詢，他目睹黃國昌上台花了5分鐘，只問1個問題，他聽了之後覺得「真的是悲劇」。沈伯洋指出，通常立委們會在6分鐘、8分鐘內問4到5個問題，黃國昌卻能5分鐘從頭到尾只問同個問題，還問不到重點，全民沒有義務要配合一個問問題問不到重點的人。沈質疑，黃國昌若是針對國防特別條例已經做了這麼多功課，應該一針見血就能問出問題，怎麼可能會5分鐘內沒辦法質詢？    ,https://news.ltn.com.tw/news/politics/breakingnews/5315080
民進黨議員初選「禁大咖條款」鬆綁 1條件可用賴清德合照,政治,2026/01/19 16:27,兼任民進黨主席的總統賴清德。（資料照）民進黨2026縣市議員初選遍地烽火，預計春節後執行。選對會今（19日）拍板，先前針對縣市長初選的「禁大咖條款」，議員初選只要取得總統賴清德、副總統蕭美琴、行政院長卓榮泰及選對會的成員同意，即可使用當事人肖像文宣，但有支薪的中央黨部黨工仍在禁止範圍。針對縣市長初選，民進黨中央黨部去年9月曾發函通知各地方黨部，為維護2026年選舉公平性，本黨爭取提名同志尚未完成提名程序前，不得於各式文宣品使用總統、副總統、行政院長及選對會成員之影音、簽名檔等個人資料，若已使用者，應立即下架。若需使用本黨從政同志或其他人士之個人資料，須取得當事人同意，若經檢舉，無法出具同意書者，應立即下架。請繼續往下閱讀...民進黨選對會今天下午開會，據發言人吳崢會後轉述，選對會今天針對各直轄市議員初選，花費比較多時間討論選務細節。另據黨內人士說明，先前縣市首長初選有「禁大咖條款」，亦即不得使用總統、副總統、行政院長，以及選對會相關成員的肖像文宣等。選對會今天達成決議，議員初選只要徵得當事人同意就可使用。該人士提醒，中央黨部有支薪的黨工仍受黨內相關辦法規範，須維持選務中立，不得表態；例如民進黨祕書長徐國勇、吳崢等人就不得表態，但王定宇、莊瑞雄等選對會成員可表態支持所屬派系的人選。民進黨發言人吳崢。（記者陳政宇攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5315006
黃國昌攜出機密被抓包 林楚茵：紀律委員會藍白處理恐「過水」,政治,2026/01/19 16:27,針對19日在立法院國防委員會秘密會議中，攜機密資料外出30秒事件，民眾黨立委黃國昌下午出面回應事發經過。（記者廖振輝攝）立法院外交及國防委員會今（19）日上午召開機密會議，由國防部長顧立雄報告1.25兆國防特別預算相關內容，民眾黨主席、立委黃國昌竟在離開會議室時攜出機密資料。對此，民進黨立委林楚茵表示，案件應送交紀律委員會，但由於紀律委員會是按照比例代表制，民進黨未過半，她對藍白兩黨是否會處理感到悲觀，質疑就算處理，恐怕也會是「過水」。林楚茵下午受訪指出，在委員會機密會議過程中，每個人都有簽下保密切結書，每名立委都有1份有編號的機密檔案，當要離開時，應把檔案放在桌上，議事人員會去核對編號，缺了誰的編號，就是誰把檔案帶走了，且在質詢結束後，召委王定宇還需要做相關宣告。請繼續往下閱讀...針對機密會議的流程，召委王定宇說明，首先要清場，由立法院警衛室使用掃描儀器，確定整個會議室都沒有任何發報器在內，擁有機密等級、能夠與會的官員及立委再接受身體掃描，確認身上沒有任何可發報器材後，才能進入會議室，進場後的第一件事便是簽署保密切結書。要入場參與會議的立委都必須將智慧手錶、手機、平板等可發報通訊器留在場外。王定宇表示，等立委們坐定，相關單位就會將每份都有編號、浮水印的機密報告交付與立委，立委離開會議室前，要將機密報告交回去，是法定且完整的程序；在會議過程中，若有人要進出，會暫停會議，待確認走廊沒人，才會繼續會議。王定宇也還原現場狀況指出，黃國昌在質詢結束後，不等他做完例行宣告，便頭也不回、非常帥地往外走，他只好對黃說「那你就邊走邊聽我講」，接著黃國昌便離場；過一下子，國防部軍官便馬上回報說「會議暫停，我們的機密報告被帶出去了」，於是他當場裁示，請軍官趕快離開會議室追回報告。針對黃國昌辯稱「不小心」帶走資料，林楚茵說，本次委員會提供的資料為直式，她目睹黃國昌自帶的資料為橫式。林楚茵指出，黃國昌已經不是立法院的菜鳥、新鮮人，「不小心」就是「不專業」，雖然只有30秒，但立法院議事規則48條規定得非常清楚，機密檔案不能帶出會議室，1秒鐘都不行，更何況是30秒。林楚茵表示，整個案件應該要送交紀律委員會，但由於紀律委員會是按照比例代表制，如今民進黨沒有過半，她對於民眾黨與國民黨是否會處理，感到比較悲觀，她質疑，就算處理，也會是黃國昌臉書所說的「過水」。對於黃國昌稱攜出機密資料後遭民進黨立委沈伯洋抹黑，沈伯洋指出，按照立法院議事規則第48條，機密資料就是不能攜出，他僅是陳述黃國昌攜出資料違反立院規定，還可以被說在抹黑，實在是好心沒好報。    ,https://news.ltn.com.tw/news/politics/breakingnews/5314990
鄭麗文：江啟臣聲望高 楊瓊瓔遵守遊戲規則 沒有理由勸退,政治,2026/01/19 16:15,國民黨主席鄭麗文接受《CNEWS匯流新聞網》政論live直播節目《中午來開匯》主持人黃光芹專訪。（圖由《中午來開匯》提供）國民黨主席鄭麗文指示藍營21個直轄市、縣市長選舉提名徵召人選（新竹市禮讓民眾黨）最遲3月前底定，台中市由於立法院副院長江啟臣、立委楊瓊瓔，一個急著要求1月底前確定人選，另一個希望爭取更多時間營造聲勢，至今無法達成共識。鄭麗文今日直言，江啟臣具國際觀，又是副院長，聲望當然是江較高，但各方面來說，楊瓊瓔也是很稱職的台中市長候選人，楊瓊瓔不是來換東西的，且遵守國民黨遊戲規則，所以也沒有理由勸退，目前地方人士與國民黨大老不斷穿梭溝通，所以不用急，也不要誤會。鄭麗文今日接受主持人黃光芹《CNEWS匯流新聞網》政論live直播節目《中午來開匯》專訪時指出，如果內部協調無法產生1位候選人，最後就會根據黨的規定進行初選，初選不是洪水猛獸，根據黨的規定就是七三制，除非參加初選的候選人同意改變規則，那可以改為全民調，如果非大家都同意，就是回歸國民黨原有規定七三制。請繼續往下閱讀...鄭麗文強調，面對民進黨的惡質鴨霸，藍營要有很高的認知，沒有團結就是親痛仇快，誰都擔不起這罪名，台中市未來的整合與團結不是問題，溝通還在繼續，如果溝通沒有辦法產生內部共識，那就必須要初選。此外，針對立委吳宗憲、宜蘭議長張勝德爭取國民黨宜蘭縣長提名協調一事，鄭麗文說，國民黨初選的規則是要公告、領表、登記、政見發表，如果進入初選就是符合資格就可以領表登記，現在宜蘭縣屬於內部協調，只要候選人都同意內部協調用內參民調。另外，國民黨新竹縣長提名，立委徐欣瑩主張全民調，鄭麗文分析，目前黨內選舉，她勸大家克制，這是因為另一位有意參選的新竹縣副縣長陳見賢是地方黨部主委，那就會有人認為是否有球員兼裁判的疑慮，長年擔任主委就有其便利之處。不過，還是要回歸黨的規定，陳見賢也不是第一個有意願參選的地方黨部主委，但根據國民黨規定一旦確立初選，就要辭掉主委，現在還不到那個時間點。鄭麗文說，不是一宣布參選，就必須辭掉主委，她舉例，如果是這樣，那柯志恩、謝龍介不也是馬上要辭去主委？那時候陳以信也想選，但國民黨的規定不是這樣的，因為他協調時隨時有可能不選，不選就不須辭職，可是只要一旦進入正式初選階段，他也確定要參加初選，就要辭掉地方黨部主委。鄭麗文表示，上任至今最讓她感覺苦惱的就是大家都很關心黨內提名問題，不過她強調，每一個選區、每一個候選人、還有每個選區的狀況，其實她都瞭若指掌，在這短短不到3個月的時間，大家希望要溝通的，她們其實都溝通過不止一次，所以能做的其實都全力進行當中，她相信關關難過關關過，但一定會尊重制度。鄭麗文提到，國民黨這麼多年來，難免大家會有一點心中忐忑不安，但是大家放心，只要回歸制度，哪怕最後黨內協調不成，必須要初選，她覺得也要用一個平常心來看待初選。國民黨內地方的整合並沒有像大家想的這麼困難複雜，回歸平常心、回歸制度，這樣子大家都沒有話說。站在中央黨部的立場就是要用平常心，相信制度，只要黨中央公正不阿，一碗水盡量端平，手心手背都是肉。    ,https://news.ltn.com.tw/news/politics/breakingnews/5314967
何志偉獲跨派系共識參選桃園市長？ 民進黨：選對會從未討論,政治,2026/01/19 16:10,總統府副祕書長何志偉。（資料照）民進黨布局2026百里侯爭霸戰，媒體報導稱跨派系共識，將徵召總統府副祕書長何志偉參選桃園市長、挑戰國民黨籍現任市長張善政。對此，民進黨發言人吳崢今（19日）強調，選對會開了這麼多次會議，迄今為止完全沒有討論。民進黨尚未完成提名的縣市，包括爭取連任的屏東縣、澎湖縣，以及新竹縣、新竹市、花蓮縣、金門縣、台北市與桃園市。台北市呼聲較高人選有行政院副院長鄭麗君、立委王世堅、吳思瑤及民進黨前秘書長林右昌；桃園市則有何志偉、行政院秘書長張惇涵、立委王義川及法務部政次黃世杰。請繼續往下閱讀...民進黨上週完成初選民調作業，高雄市長提名由立委賴瑞隆出線、台南市為立委陳亭妃、嘉義縣為立委蔡易餘。民進黨選對會今天下午開會，據吳崢會後轉述，選對會決議依照初選民調結果，提名蔡易餘代表民進黨參選參選嘉義縣長、陳亭妃參選台南市長、賴瑞隆參選高雄市長。媒體關切台北市長及桃園市長人選，吳崢說明，今天選對會沒有針對北桃人選做相關討論。對於何志偉參選桃園市長一說？吳崢回應，針對這個事情，其實選對會每個禮拜這樣子開，開了這麼多次會議，迄今為止是完全沒有討論。至於連任縣市的提名進度，黨內人士表示，選對會下次開會時間是2月2日，預計那個禮拜才會處理。民進黨發言人吳崢。（記者陳政宇攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5314973
