Title,News_Type,date,content,url
「中國之友」相繼被美除掉 《彭博》：習近平開始想誰是下一個,國際,2026/03/02 19:11,美國總統川普將在3月31日訪中，與習近平舉行峰會。（路透檔案照）美國和以色列在「史詩怒火」軍事行動中合力重創伊朗領導層，包括殲滅最高領袖哈米尼，讓中國繼失去委內瑞拉前總統馬杜羅後，再次喪失在中東的重要盟友。《彭博》2日分析，美國總統川普即將從3月31日起訪中，但中國國家主席習近平此時很難平常心看待川普到訪，甚至開始揣測川普下一個想「除掉」的對象，有沒有可能是與中國更親近的夥伴。中國外交部長王毅對美以兩國攻擊伊朗表示，「公然殺害一個主權國家的領袖，並推動政權更迭是不可接受的」，這段批判意味強烈的聲明在「川習會」日程確定、美中官員努力維繫兩國關係之際顯得引人注目，尤其美國1月才閃電推翻與中國關係密切的委內瑞拉前總統馬杜羅。儘管伊朗、委內瑞拉並非中國重要的貿易或國防夥伴，但兩國領袖倒台或身亡，對於試圖控制全球石油供應鏈的習近平是一大打擊。請繼續往下閱讀...策略諮詢公司亞洲集團（The Asia Group）合夥人陳澍（George Chen）指出，各界對川普訪中的成果應有所保留，「習近平現在怎麼可能覺得一切如常，並準備好以愉悅的心情迎接川普來訪？」他補充道，出口石油的委內瑞拉和伊朗的親中勢力被川普拔除後，中國與俄羅斯的關係料將更加鞏固。承擔全球約4分之1石油運輸的荷姆茲海峽目前風聲鶴唳，油輪紛紛閃避，中國約13.4％的海上原油進口來自伊朗，供應中斷恐讓房地產市場、且消費疲軟的中國雪上加霜。歐亞集團資深分析師、前美國外交官Jeremy Chan分析，中國很可能會利用荷姆茲海峽長期封鎖對全球經濟造成的壓力，來確保石油供應能儘快恢復，意味中國預期這種全球性壓力會迫使美國和其他大國迅速採取行動解除封鎖。他也同意道，「川習會」仍有可能舉行，但川普對伊朗的軍事行動將讓這場會晤蒙上陰影，並進一步降低外界對實質成果的預期。除了中東戰亂外，中國也面臨周邊地區衝突不斷升級的局面，例如，阿富汗和巴基斯坦之間近日升溫的衝突，中國與日本首相高市早苗有關「台灣有事」的言論陷入外交爭端尚未解決。這些情況都可能意味，中國不會長期將注意力集中在伊朗問題上。華府智庫中東研究所資深學者卡拉布雷斯（John Calabrese）則指出，俄國和北韓之間日益緊密的軍事合作，縮小中國的迴旋餘地，並加劇朝鮮半島局勢升級的風險，中國無法完全控制局勢，是北京另一層擔憂。在拜登政府忽視中東期間，習近平致力提升中國在該地區影響力，包括促成伊朗加入上海合作組織和金磚國家，藉此挑戰美國，川普的行動相當於重新在中東宣示實力。然而，在美以兩國去年6月對伊朗的12日戰爭期間，中國也僅透過強硬言論和正常貿易關係挺伊朗。華府智庫「史汀生中心」中國計畫主任孫韻指出，眼看川普即將訪中，中國目前不會為了支持伊朗而與美國對抗。    ,https://news.ltn.com.tw/news/world/breakingnews/5356401
美CBS高層要求別報伊朗人慶祝謝川普 記者秒露不屑嗆這1句！,國際,2026/03/02 18:59,"《CBS》記者馬托拉諾看到高層指示別再放挺川集會的畫面，露出不屑表情，拒絕服從。（圖翻攝自X平台）美國和以色列聯手對伊朗發動大規模軍事打擊，成功斬首最高領袖哈米尼，消息一出，大批伊朗人民歡呼慶賀。但外界有許多高舉人權大旗，過去卻對伊朗人遭受打壓一聲不吭的人跳出來砲轟川普違反國際法，「自顧自」為伊朗人難過；美國以民主黨為首等反川陣線也有不少人譴責川普這次的行動。不過近日一段新聞連線畫面在網上掀起熱議，一名記者疑似接到高層指令不要將焦點放在伊朗族群慶祝的畫面，記者當下露出不屑的表情，對著鏡頭直接對高層唱反調，被網友讚爆。美國知名時評人普拉瑟（Chad Prather）今天（2日）分享一段新聞連線畫面，可以看到立場被視為中間偏左、親民主黨媒體《CBS》在德州分台的記者，在哈米尼遭斬首消息被證實後，被派去德州議會大廈前報導挺川支持者和伊朗社群集會歡慶哈米尼之死，以及反川團體抗議的對峙場面。請繼續往下閱讀...在直播過程中，這位記者選在挺川集會附近進行播報，身後不斷傳出「謝謝川普！」人們揮舞著伊朗國旗和美國國旗，怎料下秒鏡頭外遞上一支手機，記者接過看了看手機上的訊息，問夥伴「這是什麼意思？他們要幹嘛？」採訪夥伴表示「他們（疑為電視台高層）不要我們把焦點放在這件事上」。記者聽完後挑了挑眉，露出不屑的表情，表示「知道了」，但過了幾秒後，他直接當著鏡頭的面唱反調，直言「但我就是要！」然後繼續自己的報導。這段影片曝光後隨即掀起熱烈討論，不少人大讚這名記者表現。經了解，這位記者名叫馬托拉諾（Vinny Martorano），雖然大家看到的畫面是他拒絕服從高層指示，繼續播報挺川集會，但連線正式開始時，馬托拉諾並沒有單方面讚揚這場集會，而是相當中立的表示德州民眾對這件事的看法相當分歧，「像我身後這個團體，有人正在感謝川普與美國政府履行承諾、對伊朗發動攻擊；但城市裡也有其他人認為，中東地區需要更多和平。這次空襲引發了各種不同的聲音。」Austin CBS reporter: ""They don't want us to focus on this. Well, I am.""Somebody give this guy a promotion. ???? pic.twitter.com/5crwxchaY9— Chad Prather （@WatchChad） March 1, 2026 Austin CBS reporter: ""They don't want us to focus on this. Well, I am.""Somebody give this guy a promotion. ???? pic.twitter.com/5crwxchaY9    ",https://news.ltn.com.tw/news/world/breakingnews/5356175
沙國最大煉油廠遭伊朗無人機轟炸 被迫緊急停工,國際,2026/03/02 18:14,沙烏地阿拉伯東部重鎮拉斯塔努拉（Ras Tanura）。（歐新社）沙烏地阿拉伯國家石油公司（Aramco）位於波斯灣沿岸的拉斯坦努拉（Ras Tanura）煉油廠，週一（2日）傳出遭到無人機攻擊。為確保安全，該廠已緊急關閉停產。由於該煉油廠是全球重要的能源出口終端，市場憂慮供應中斷，國際基準布蘭特原油（Brent）週一開盤後又應聲飆漲。據《路透》報導，拉斯坦努拉廠區是中東地區最大的煉油設施之一，每日產能高達55萬桶，更是沙烏地阿拉伯原油出口的關鍵門戶。請繼續往下閱讀...沙國國防部發言人透過《阿拉伯衛星電視台》（Al Arabiya TV）證實，軍方在該設施上空攔截了兩架無人機，掉落的碎片引發了零星火災，所幸目前火勢已受控制，且未造成人員傷亡。業界人士透露，廠方關閉煉油廠屬於預防性措施，旨在確保整體設施與人員安全。除了沙烏地阿拉伯，包括阿布達比、杜拜、多哈、馬斯喀特及阿曼的杜庫姆港也相繼傳出遇襲消息。由於行經荷姆茲海峽的航運近乎癱瘓，且伊拉克庫德族地區多數油田已預防性停產，全球石油市場正陷入嚴重的供給焦慮，布蘭特原油期貨價格於週一盤中飆升。風險情報公司「Verisk Maplecroft」首席中東分析師索特維特（Torbjorn Soltvedt）分析，針對拉斯坦努拉的攻擊象徵局勢重大升級，顯示波斯灣的能源基礎設施已正式成為伊朗的鎖定目標。索特維特認為，此舉極可能促使沙烏地阿拉伯及周邊海灣國家考慮加入美、以軍方針對伊朗的軍事行動。    ,https://news.ltn.com.tw/news/world/breakingnews/5356186
美軍戰機墜毀片曝光！傳「友軍誤傷」 飛官落地照流出......,國際,2026/03/02 18:12,"網上瘋傳美軍F-15E被擊落墜毀的影片。（圖翻攝自X平台）美國和以色列前天（2/28）聯手對伊朗發動大規模軍事打擊，成功斬首最高領袖哈米尼和40多名軍政高層，震驚國際。不過今天（2日）傳出有美軍戰機遭擊落，而且還疑似是「友軍誤擊」，影片曝光後引發網路熱議。今天網上瘋傳一段據稱是美國F-15E戰機在科威特上空遭擊落影片，主要有兩個不同的視角，其一距離較遠，可以看到戰機在高空突冒出火光，接著「螺旋式墜落」，一路往地面俯衝，最終畫面被一排椰棗樹擋住；另外一段的視角距離較近，還能看到戰機最終墜落地面的畫面，但墜地似乎沒有進一步引發爆炸。請繼續往下閱讀...網傳消息稱，這架F-15E是遭「友軍火力誤擊」，所幸飛行員第一時間成功彈射逃生，網上也曝光疑似失事戰機飛行員成功落地並獲救的照片。對此，科威特國防部今證實，有數架美國軍機墜毀，飛行員都跳傘生還，目前都已送往醫院檢查，身體情況穩定，但墜毀原因不清楚。美方則尚未就此事發表任何聲明。???? BREAKING: A fighter jet just crashed in Kuwait. pic.twitter.com/KySfS4GjJC— Breaking911 （@Breaking911） March 2, 2026 ???? BREAKING: A fighter jet just crashed in Kuwait. pic.twitter.com/KySfS4GjJC        在 Instagram 查看這則貼文            The Now India（@thenowindia）分享的貼文The Now India（@thenowindia）分享的貼文相關新聞請見：科威特國防部證實數架美國軍機墜毀 飛行員皆跳傘逃生疑似飛行員成功彈射逃生，落地順利獲救的照片在網上曝光。（圖翻攝自X平台）    ",https://news.ltn.com.tw/news/world/breakingnews/5356225
戰火蔓延波斯灣！伊朗紅新月會稱至少555死 區域多國傷亡攀升,國際,2026/03/02 18:09,3月1日耶路撒冷夜空出現以色列鐵穹防空系統攔截來襲火箭彈的軌跡，因應美以聯軍襲擊，伊朗亦向以色列發射飛彈報復。（法新社）美國與以色列對伊朗的聯合軍事行動持續擴大，導致中東區域衝突的傷亡人數正急遽攀升。這場戰火已在伊朗、黎巴嫩、以色列及波斯灣多國造成廣泛死傷，迫使國際組織緊急呼籲各方保護平民與醫療設施的安全。《美聯社》報導指出，伊朗紅新月會（Iranian Red Crescent Society）2日表示，美以聯軍針對伊朗的空襲行動，目前已在該國境內造成至少555人死亡。該組織補充說明，自戰事爆發以來，伊朗全國已有131座城市遭到攻擊。目前德黑蘭街頭幾乎空無一人，多數民眾皆躲避於防空設施內。請繼續往下閱讀...在黎巴嫩戰線方面，真主黨（Hezbollah）向以色列發射飛彈後，以軍隨即展開報復性空襲。根據黎巴嫩衛生部統計，以色列空襲已造成至少31人死亡與149人受傷，約3分之2死者位於該國南部。另一方面，以色列救援服務部門證實，伊朗飛彈已襲擊包括耶路撒冷在內多個地點，累計造成11名以色列人死亡，其中9人喪生於貝特謝梅什（Beit Shemesh）的一處猶太會堂。戰火蔓延至波斯灣周邊國家，累計已有5名平民在襲擊中喪生，包含阿拉伯聯合大公國3人、科威特1人與巴林1人。美國總統川普證實有3名美軍在科威特陣亡，並表示作戰行動將持續至達成所有目標。與此同時，世界衛生組織（WHO）緊急呼籲各方必須保護平民與醫療設施的絕對安全。    ,https://news.ltn.com.tw/news/world/breakingnews/5356352
以防長揚言暗殺真主黨領袖 黎巴嫩邊境增兵戰線恐擴大,國際,2026/03/02 18:05,黎巴嫩真主黨領導人卡西姆。（歐新社資料照）以色列國防部長卡茲（Israel Katz）公開點名黎巴嫩真主黨（Hezbollah）最高領袖卡西姆（Naim Qassem）為暗殺目標，並揚言將讓該組織付出沉重代價。此番發言正值以軍持續對伊朗與黎巴嫩境內目標發動空襲之際，以色列空襲行動已延伸至黎巴嫩境內。根據以色列媒體報導，卡茲在社群平台X上發文，明確將真主黨秘書長卡西姆列為暗殺目標（marked for assassination）。以媒指出，這是卡西姆接任後首次遭以色列官方公開點名為暗殺對象。卡茲並以強烈措辭警告追隨伊朗最高領袖路線者將付出代價，他強調，以色列不會回到2023年10月7日前的交戰規則，並已指示以色列國防軍（IDF）在打擊伊朗政權同時必須對真主黨採取強硬行動。請繼續往下閱讀...另據《路透》報導，儘管政治人物言辭強烈，但軍方對前線行動描述相對保留。以色列軍方發言人修夏尼中校（Nadav Shoshani）在線上簡報中表示，以軍確實已加強靠近黎巴嫩邊境一側軍事部署，但目前並未擴大在黎巴嫩境內地面兵力，也暫無立即展開地面入侵計畫。發言人德弗林（Effie Defrin）准將補充，面對真主黨火箭攻擊，軍方仍將所有因應選項保留在桌面上。在實際交戰方面，以色列已將打擊範圍擴大至支持伊朗的真主黨武裝份子。根據黎巴嫩國家通訊社（NNA）初步統計，以軍對貝魯特南郊等控制區的空襲傳造成31人死亡與149人受傷。作為報復，真主黨向以色列發射飛彈與無人機，伊朗伊斯蘭革命衛隊（IRGC）也聲稱向特拉維夫等地發射新一波飛彈。衝突外溢效應持續擴大，科威特與以色列多地皆響起防空警報。    ,https://news.ltn.com.tw/news/world/breakingnews/5356322
臉好腫！中企董事長狂言「美國不敢打伊朗」翻車影片瘋傳成笑柄,國際,2026/03/02 17:57,中國今華集團董事長王沖曾大放厥詞稱美國不敢打伊朗，如今被現實狠狠打臉。（擷取自Threads）美國與以色列聯手對伊朗發動大規模軍事打擊，2月28日精準擊斃伊朗最高領袖哈米尼，震撼國際局勢。然而，隨著伊朗神權核心瓦解，中國今華集團董事長王沖過去一段「戰狼式」演講影片也被網友挖出瘋傳，他曾在台上信誓旦旦宣稱，美國絕不敢動伊朗，因為「打伊朗就是與中國為敵」，如今這段發言慘遭現實瘋狂打臉，淪為全網笑柄。王沖在該段演講中，態度強硬地向聽眾表示，因為中國給了美國底線，所以美國不敢攻打伊朗，若襲擊伊朗等於與中國為敵，「中國一帶一路的核心樞紐就在伊朗，伊朗打亂了，中國的一帶一路就打亂掉了」，會影響中國的核心利益。請繼續往下閱讀...他還提到，中國、俄羅斯與伊朗雖未正式結盟，但都隸屬上海（合作）組織，除了是經濟聯盟，同時也是軍事聯盟，而且中國已和伊朗簽訂25年合作協議。王沖強調，美國有自己的圈子，中國也有自己的「朋友圈」，更對美國喊話「你不能打伊朗，你打伊朗就是打斷中國的一帶一路。」然而，美以兩國不僅執行了史上最大規模的空襲，更在短時間內斬首哈米尼。現實發展讓王沖的豪言壯語瞬間被打臉，大批網友笑虧「整場演講瞬間變成笑話了」、「臉真腫」、「底下的人現在臉都很腫」、「可憐還有人花錢，聽他講幹話」、「中共最不缺的就是洗腦教主」、「一年多前我在短影音裡看到他在吹中國經濟要大爆發了，結果現在一堆人送外賣睡路邊翻垃圾桶」。     在 Threads 查看    ,https://news.ltn.com.tw/news/world/breakingnews/5356270
自由說新聞》還沒完！以色列「斬首」再+1！中國網友狂搜：可惜不是你,國際,2026/03/02 17:54,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/world/breakingnews/5356215
伊朗無差別攻擊海灣地區恐致反效果 阿拉伯國家改挺美攻伊,國際,2026/03/02 17:23,"沙烏地阿拉伯拉斯塔努拉煉油廠遭到攻擊，現場冒出濃煙，這個日產55萬桶原油的煉油廠被迫關閉。（圖擷自X）美國、以色列2月28日對伊朗發動大規模空襲，統治伊朗近40年的伊朗最高領袖哈米尼（Ali Khamenei）第一時間就被炸死，隨後伊朗開始瘋狂對鄰國發動攻擊，中東阿拉伯國家不滿，轉而支持美國。據《華爾街日報》報導，伊朗政權在美國和以色列的突襲中失去了最高領袖，隨後不分青紅皂白地攻擊周邊海灣國家，阿拉伯聯合大公國、沙烏地阿拉伯、卡達、巴林、科威特和阿曼在內的6個海灣國家全都遇襲。請繼續往下閱讀...分析指出，伊朗此舉犯下致命的戰略錯誤，這些海灣國家起初是反對美國和以色列對伊朗採取軍事行動，但隨著伊朗開始無差別攻擊，造成平民傷亡和基礎設施破壞時，態度開始出現轉變。沙烏地阿拉伯和阿拉伯聯合大公國先前一直存在外交摩擦，但在週末前夕，兩國已擱置分歧，結成統一戰線，共同對抗共同的敵人伊朗。伊朗以報復美國為藉口，對海灣地區造成巨大破壞，意圖迫使海灣國家介入並阻止美國對伊朗的空襲，但反而讓海灣國家開始意識到，伊朗政權的存在本身就對它們的安全和經濟構成了威脅。中東最大的煉油廠之一，沙烏地阿拉伯拉斯塔努拉煉油廠（Ras Tanura oil refinery）遭到攻擊，現場冒出濃煙，這個日產55萬桶原油的煉油廠被迫關閉；風險諮詢公司Verisk Maplecroft分析師索爾特韋特（Torbjorn Soltvedt）表示：「沙烏地阿拉伯拉斯塔努拉煉油廠遭到攻擊，標誌著局勢的重大升級，海灣地區的能源基礎設施現在完全處於伊朗的攻擊範圍之中」。索爾特韋特直言：「這次襲擊也可能促使沙烏地阿拉伯和鄰近的海灣國家更傾向於加入美國和以色列針對伊朗的軍事行動。」Iranian ???????? Shahed kamikaze drones have carried out their most significant attack on Saudi Arabia ???????? of the warThe Ras Tanura oil refinery was struck by a Shahed. It’s responsible for producing 550,000 bpd or ~17% of the Saudi domestic oil refining, operations have been halted pic.twitter.com/sB007RtoJi— Ukraine Battle Map （@ukraine_map） March 2, 2026 Iranian ???????? Shahed kamikaze drones have carried out their most significant attack on Saudi Arabia ???????? of the warThe Ras Tanura oil refinery was struck by a Shahed. It’s responsible for producing 550,000 bpd or ~17% of the Saudi domestic oil refining, operations have been halted pic.twitter.com/sB007RtoJi    ",https://news.ltn.com.tw/news/world/breakingnews/5356254
鬧場東京馬拉松！中國民眾揮五星旗、坐賽道擋跑者 日網轟爆,國際,2026/03/02 17:11,"2026東京馬拉松賽道旁，出現高舉巨幅中國五星旗的民眾，掀起批評聲浪。（本報合成，擷取自ふじわら ちかこ/X）世界七大馬拉松首站「東京馬拉松」昨（1）日盛大登場，吸引海內外共3.9萬名跑者挑戰，現場氣氛原本熱鬧非凡。不料，賽事沿途卻爆發嚴重的觀賽禮儀爭議，不少中國人在賽道旁瘋狂揮舞五星旗，甚至有人直接坐下阻礙選手，引發日本網友強力譴責，當地警方更被迫多次介入、強行帶離滋事者。東京馬拉松路線從新宿東京都廳出發，終點設於東京車站，途經日本橋、淺草雷門、銀座、品川、日比谷等市區精華地段。根據日本千葉縣市議員「ふじわら ちかこ」在X平台發布的貼文及影片顯示，賽道兩側出現多位高舉中國國旗的民眾，不僅使用巨幅旗幟大聲喧嘩、擋住選手視線，更有一名手持五星旗的男子突然坐在賽道旁，疑似在靜坐抗議，但已對跑者安全造成影響，種種亂象隨即引來日本警方介入制止。請繼續往下閱讀...畫面曝光後隨即在網路瘋傳，日本網友紛紛痛批，「中國人真是討人厭」、「看見五星旗了呢，這可不是單純的靜坐抗議，而是揮舞著旗幟，恐怕是在妨礙跑者的行進吧」、 「年年重演的任性行為」、「不要把體育場合變成政治宣傳」、「既然這麼喜歡中國，連在日本都特意想掛中國國旗的話，不如別移居日本，直接回中國算了。那些來到日本卻說什麼小日本、發表反日言論的中國人，也該回中國去才對。既反日又熱愛中國，卻還想移居日本的矛盾。說真的，根本搞不懂這群傢伙」。東京マラソンの最中、中国人の男が座り込む騒動が発生。現場は一時騒然となりました。 pic.twitter.com/4tM2RLswtW— ふじわら ちかこ （@ozdesu48） March 1, 2026 東京マラソンの最中、中国人の男が座り込む騒動が発生。現場は一時騒然となりました。 pic.twitter.com/4tM2RLswtW東京マラソンのコース沿いで中国国旗を掲げた人物が道路に向けて旗を出す行為がありました。ランナーの進行に影響が出るため警察が制止し対応にあたりました。 pic.twitter.com/M1mfICUi1g— ふじわら ちかこ （@ozdesu48） March 1, 2026 東京マラソンのコース沿いで中国国旗を掲げた人物が道路に向けて旗を出す行為がありました。ランナーの進行に影響が出るため警察が制止し対応にあたりました。 pic.twitter.com/M1mfICUi1g    ",https://news.ltn.com.tw/news/world/breakingnews/5356054
