Title,News_Type,date,content,url
伊朗擴大荷姆茲海峽「禁區」延伸到阿拉伯海 未協調進入船隻恐制裁,國際,2026/09/09 22:40,9月6日在伊朗阿巴斯港外海、荷姆茲海峽中的油輪。（美聯社檔案照）伊朗伊斯蘭革命衛隊（IRGC）9日表示，將擴大荷姆茲海峽周邊的「禁區」，範圍涵蓋該海峽外水域，延伸到遠及阿拉伯海部份區域。革命衛隊警告，未經與伊朗協調進入禁區的船隻，日後可能遭限制使用荷姆茲海峽及相關航運服務。法新社9日報導，伊朗革命衛隊發言人莫海比（Hossein Mohebi）接受國營電視台訪問時表示，新「禁區」大致從查巴哈港（Chabahar）方向開始，「涵蓋阿曼海（Sea of Oman）的一部分，以及一部分的阿拉伯海，即可通往荷姆茲海峽的航線沿途」。他說，確切座標將於稍後公布。請繼續往下閱讀...莫海比警告，「如果船隻未經協調進入此區域，將受到我們的制裁」；他接著說明，這表示日後若希望使用荷姆茲海峽，或需要保險或其他相關服務，伊朗可能拒絕提供。伊朗本週稍早首度宣布設立荷姆茲海峽「禁區」，當時正與阿曼磋商開闢一條通過荷姆茲海峽的臨時航道。美國和以色列2月28日對伊朗開戰以來，伊朗限制荷姆茲海峽航運，美國則對伊朗港口實施反封鎖。先前德黑蘭已要求船隻通行荷姆茲海峽前，須先取得許可，並堅稱，這條攸關全球能源運輸的海峽，航運規則不會恢復到戰前船隻可不受限制通行的狀態。    ,https://news.ltn.com.tw/news/world/breakingnews/5568822
歐美多國聯合制裁西岸屯墾區 以色列報復關閉百年英領事館,國際,2026/09/09 22:25,抗議以色列在約旦河西岸擴張屯墾區，英國、法國、加拿大等多個西方國家，宣布對以色列祭出制裁措施。（法新社）為抗議以色列在約旦河西岸擴張屯墾區、對巴勒斯坦人日益升溫的暴力，英國、法國、加拿大等多個西方國家，本週宣布對以色列祭出制裁措施，藉此向以色列總理納坦雅胡（Benjamin Netanyahu）所領導的政府施壓。面對傳統盟友聯合施壓，以色列政府隨即展開報復，下令限期關閉具有百年歷史的英國駐東耶路撒冷領事館，並驅逐多名英國外交人員。彭博報導，這場外交風暴凸顯以色列在國際社會上面臨日益嚴重的孤立處境。英國外交大臣米勒班（Ed Miliband）8日在下議院宣布，將透過新的制裁機制，全面禁止從非法的約旦河西岸屯墾區進口商品，並針對為這些屯墾區提供融資、建築、基礎設施及房地產服務的個人與企業開罰。請繼續往下閱讀...米勒班直言，英國政府認同西岸正發生針對巴勒斯坦人的「種族清洗」指控，並強調英國絕對不會對破壞「兩國方案」的行為袖手旁觀。倫敦此舉迅速獲得多國響應。法國與加拿大外交部皆表態跟進，將禁止進口來自以色列屯墾區的產品。此外，包括丹麥、瑞典、波蘭、葡萄牙等9個歐洲國家，也聲明支持英國的制裁行動。儘管屯墾區商品的出口額僅佔以色列整體經濟的一小部分，但外交界普遍認為，這項抵制措施對以色列的國際形象造成沉重打擊，凸顯歐洲盟國對其容忍度已達極限。對此，以色列政府立刻予以強硬回擊。以色列官員指出，當局已正式通知英國，必須在30天內關閉負責處理巴勒斯坦事務的駐東耶路撒冷領事館。該領事館的歷史可追溯至1839年，館內英國人員將全數喪失外交豁免權與身分。除了關閉領事館，以色列的報復行動還包括：下令參與美國主導的加薩走廊協調任務的英國官員，以及駐巴勒斯坦自治政府總部所在地雷馬拉（Ramallah）的英國外交人員，必須在7天內離境；全面禁止英國在西岸培訓巴勒斯坦安全部隊；並拒絕12名英國政要與公民入境，其中包括向來直言批評以色列的前英國工黨黨魁柯賓（Jeremy Corbyn）。以色列外交部長薩爾（Gideon Sa'ar）強烈譴責英國的制裁行動「可恥且虛偽」、「在道德上極度扭曲」，並指控這是在以色列下個月大選前，對主權國家內政與選舉過程的公然干涉。對於以色列的報復，米勒班坦言感到遺憾，但「並不意外」，並強調英國若袖手旁觀，將無法向歷史交代。相較於英以兩國劍拔弩張，美國的反應則相對低調。美國國務卿魯比歐（Marco Rubio）證實，已獲悉英國計畫，但明確表示美方不會跟進制裁。魯比歐拒絕對英國的行動發表評論，僅重申華府期盼維持區域穩定，不樂見西岸地區出現任何破壞穩定的舉動。美國總統川普尚未對此事表態，但美國駐以色列大使赫克比（Mike Huckabee）及部分政界人士則暗示，英國此舉恐觸犯美國部分州的反抵制法規，未來可能面臨美方的經貿報復。這波外交角力不僅反映國際社會對加薩戰火及西岸危機的強烈不滿，也顯示即使是以色列的傳統歐洲盟國，也開始採取實質的制裁手段以表達抗議。據悉，以色列內閣將再次召開會議，研商對跟進制裁的法國、加拿大等國祭出進一步反制措施，中東局勢與歐以關係恐面臨更嚴峻的考驗。    ,https://news.ltn.com.tw/news/world/breakingnews/5568815
毛澤東過世50週年 經濟逆風催生民間「平均主義」懷舊情緒,國際,2026/09/09 22:12,中共建政領袖毛澤東過世9日屆滿50週年，在中國經濟成長趨緩、社會焦慮攀升的背景下，民間再度掀起對毛澤東時代「平均主義」的懷舊情緒。（法新社）中共建政領袖毛澤東過世9日屆滿50週年。在中國經濟成長趨緩、社會焦慮攀升的背景下，民間再度掀起對毛澤東時代「平均主義」的懷舊情緒；而在政治高層，中國國家主席習近平打破「改革開放」以來的政治慣例，持續深化形同毛時代的高度集權路線，顯示毛澤東的政治遺產依然深刻影響著當代中國。綜合法新社與路透報導，毛澤東故鄉湖南韶山近日湧入大批支持者與年輕遊客，在毛澤東銅像前排隊獻花、鞠躬，甚至有狂熱者揮舞「紅寶書」高唱革命歌曲。專家指出，近年中國青年面臨嚴峻的就業與生活壓力，促使部分群體將對現實的不滿投射於過去。在官方推動「紅色旅遊」的推波助瀾下，許多人將充滿爭議的毛時代浪漫化，視為「探索公平社會」的理想象徵，卻淡化1950年代末期「大躍進」引發全國大饑荒，以及1960年代中期「文化大革命」導致數千萬人非正常死亡、社會瀕臨崩潰的不堪過往。請繼續往下閱讀...儘管官方承認文革為「嚴重錯誤」，但對毛澤東仍維持「功大於過」的歷史定位。值得注意的是，現任中共總書記習近平的父親習仲勳，雖在文革中慘遭整肅，習近平也曾遭下放農村，但他掌權後從未公開咎責毛澤東。相反地，這段經歷讓他深信，黨需要強而有力的控制，以避免體制崩潰。自2012年上台以來，習近平並未如前幾任「一把手」般謹慎限縮權力，而是積極仿效毛澤東的統治手腕。他打破旨在防範個人崇拜的任期限制，嚴格要求意識形態一致性與黨紀，並將個人名字寫入黨章及憲法，成為繼毛澤東後權力最集中的領袖。專家指出，毛澤東主義的政治符號至今依然具備強大號召力，習近平正試圖透過強烈的民族主義，喚起昔日的政治狂熱，以鞏固其統治基礎。然而，這種高度集權的路線能否長治久安，抑或會如同歷史重演般，在無意間為中國社會累積推動結構巨變的龐大壓力，仍有待時間驗證。    ,https://news.ltn.com.tw/news/world/breakingnews/5568798
地下銀行非法跨境匯款6億日圓 日本警方逮捕中國籍主嫌等3人,國際,2026/09/09 21:56,日本京都府警破獲涉嫌非法跨境匯款6億日圓的地下銀行，逮捕包含中國籍公司高層在內的3名男女嫌犯；示意圖。（路透社資料照）以非法手段向海外進行跨境匯款的「地下銀行」遭到查緝，日本京都府警於今（9日）依違反《銀行法》無照經營罪嫌，逮捕了包含住在京都市右京區西京極芝之下町的中國籍公司董事孟海燕在內的男女共3人。府警目前並未透露3人是否認罪。《產經新聞》報導，根據京都府警調查，3人被指控至少接受了十多名客戶的委託，非法匯款相當於6億日圓（約新台幣1.2億元）的人民幣，府警目前正在深入調查其他相關罪行。請繼續往下閱讀...另外被逮捕的兩人，分別為住在同區西京極西大丸町的公司董事高橋孟，以及住在大阪市中央區松屋町的中國籍打工人員林高弘（本名曹立營）。其中孟女為高橋的姊姊，而高橋與林嫌則為朋友關係。3人的逮捕事由為涉嫌共同謀議，在2023年10月至2024年3月期間，分12次在未取得銀行業許可的情況下，從外籍委託人等人手中收取約1億5000萬日圓現金，並將總計737萬7000元人民幣匯入指定的中國境內帳戶。府警指出，本案是在調查另一起詐欺案時發現相關犯罪嫌疑。犯罪分工由林嫌向委託人收取日圓現金後，透過高橋轉交給孟嫌進行海外匯款。孟嫌在被逮捕前曾供稱：「因為經營取得在留資格所需的房地產事業，需要使用日圓。」    ,https://news.ltn.com.tw/news/world/breakingnews/5568732
川普重申不容伊朗擁核 美同步對德黑蘭祭出航空制裁,國際,2026/09/09 21:43,美國總統川普9月8日在紀念「911恐怖攻擊事件」25週年的一場活動上表示，「絕不允許」伊朗獲得核武器。（彭博）美國總統川普9月8日在紀念「911恐怖攻擊事件」25週年的一場活動上談及伊朗的核計劃時表示，「絕不允許」伊朗獲得核武器。就在同一天，美國財政部宣布對伊朗航空業實施新的制裁，這是華盛頓在經濟上孤立伊朗、施壓伊朗政權就其核計劃進行談判，並確保荷姆茲海峽航行自由努力的一環。川普在白宮附近的演說中表示，伊朗已受到美軍的「嚴厲懲罰」，並就美軍對伊朗實施海上封鎖一事表示讚賞。請繼續往下閱讀...川普說：「我們永遠不會忘記2001年9月11日那些不朽的英雄們。我要告訴你們，我們之所以正在進行戰鬥，是因為有一個國家想要獲得核武器。他們曾經非常接近獲得核武器，而現在他們毫無機會這樣做。他們永遠不會擁有核武器。伊朗絕對不會擁有核武器。」美國於1984年將伊朗列為「支持恐怖主義國家」，川普也多次表示，阻止伊朗獲得核武是美國的核心目標。根據國際原子能總署（IAEA）的數據，截至2025年6月13日，基於伊朗提供的訊息，該國濃縮鈾總庫存量為9874.9公斤。其中包括440.9公斤豐度高達60%的濃縮鈾；此濃度遠比一般反應器燃料更接近武器級水準。IAEA在9月7日表示，由於德黑蘭方面未提供相關資訊及核查准入，該機構無法核實伊朗核材料及核設施的狀況。IAEA上一次核查伊朗濃縮鈾庫存是在2025年6月12日，也就是以色列對伊朗發動攻擊的前一天。隨後，在2025年6月22日代號為「午夜之鎚」（Operation Midnight Hammer）的行動中，美國的B-2轟炸機對伊朗核設施實施了打擊。川普當時形容此次行動「徹底摧毀」了伊朗的核設施，並使其核計劃遭受重挫。與此同時，美國財政部9月8日宣布將36個目標列入黑名單，包括27家伊朗航空公司，理由是它們支持伊朗航空業。美國指控該行業被伊朗政權用於運送武器、人員及非法貨物。    ,https://news.ltn.com.tw/news/world/breakingnews/5568791
俄軍蠶食烏東「堡壘防線」 CNN：烏軍戰況轉趨不利,國際,2026/09/09 21:03,一名女子8日在烏克蘭前線堡壘城市克拉莫托斯克，穿過鋪設有防無人機網的街道，身旁是遭破壞的建築物。（路透）美國有線電視新聞網CNN 9日報導，俄軍持續在烏克蘭東部頓巴斯地區緩慢推進，逐步逼近烏軍最後幾座重要戰略城市。儘管俄軍進展緩慢且付出高昂代價，但烏克蘭過去數月在前線的樂觀情緒正逐漸消退，東部防線面臨愈來愈大的壓力。俄軍目前正蠶食由斯拉夫揚斯克（Slovyansk）、克拉莫托斯克（Kramatorsk）、德魯日基夫卡（Druzhkivka）及康斯坦丁諾夫卡（Kostyantynivka）組成的「堡壘防線」。這條防線是烏軍守衛頓巴斯的重要骨幹，也是阻擋俄軍進一步向烏克蘭中部推進的關鍵屏障。請繼續往下閱讀...美國戰爭研究所（ISW）分析指出，俄軍正透過持續滲透和消耗戰，逐步削弱烏軍在這一帶的防禦與後勤能力。俄軍已在康斯坦丁諾夫卡取得進展，並朝斯拉夫揚斯克及克拉莫托斯克方向推進。不過，俄軍目前仍難以發動快速突破，戰線推進速度相當緩慢。ISW數據顯示，俄軍8月在烏克蘭境內推進或滲透約124平方公里，僅約為去年同期的四分之一。俄軍雖然未能取得重大突破，卻持續以人力與火力消耗烏軍。CNN指出，這種作戰方式在巴赫姆特（Bakhmut）及波克羅夫斯克（Pokrovsk）已反覆出現。俄軍往往耗費數月甚至數年逐步包圍、轟炸城市，最終攻占時，城市及基礎設施已遭到嚴重破壞，戰略價值也大幅降低。目前克拉莫托斯克也開始承受日益猛烈的攻擊。該市過去是烏軍的重要後方及休整地點，但隨著俄軍逼近，這項功能正逐漸受到威脅。烏克蘭平民撤離也更加困難。頓內茨克州仍有約9.3萬人生活在烏軍控制區，其中包括超過4800名兒童。由於地雷及俄軍無人機活動密集，部分前線城鎮已難以由車輛進入，救援人員只能在距離城鎮數公里外接應撤離居民。俄羅斯總統普廷仍堅持攻占頓內茨克及盧甘斯克兩州全境的戰爭目標。俄方宣稱戰場正在取得「實質進展」，但CNN無法獨立證實相關說法。分析家指出，俄軍的目標未必是立即攻占這些城市，而是先削弱烏軍的補給、後勤及防禦能力，為日後進一步攻勢創造條件。俄軍若能突破這條「堡壘防線」，將可能更容易向西推進，對烏克蘭腹地形成更大威脅。    ,https://news.ltn.com.tw/news/world/breakingnews/5568759
開戰來最大一波！美擊沉5油輪  伊朗攻擊10船艦、揚言10倍奉還,國際,2026/09/09 20:54,美國中央司令部8日公布，在阿曼灣擊沉一艘伊朗油輪影片。（法新社）美國和伊朗8、9日再度互相攻擊，美軍擊沉5艘伊朗油輪，伊朗伊斯蘭革命衛隊（IRGC）隨後宣稱攻擊10艘船艦，包括2艘美國船艦和8艘油輪。路透9日報導指出，這是美伊戰爭爆發6個月以來，雙方所公開宣布，針對海上航運，規模最大一波以牙還牙攻擊。這波你來我往攻擊，集中在全球能源運輸要道荷姆茲海峽周邊，迅速推升油價，布倫特原油9日升破每桶100美元，為7月24日以來首度突破此價位。請繼續往下閱讀...美國中央司令部表示，8日夜間摧毀4艘位於阿曼灣、1艘位於哈格島附近的伊朗油輪，並公布船隻中彈起火沉沒影片。中央司令部表示，這波行動是回應革命衛隊過去兩天，兩度以飛彈鎖定一艘美國海軍軍艦，不過該艘美軍軍艦成功避開攻擊，無美軍傷亡，也持續在區域巡邏。革命衛隊9日表示，以飛彈攻擊約旦阿茲拉克基地（Al-Azraq）的美軍設施，並對企圖通過其所稱荷姆茲海峽「禁止區」的2艘美國船艦和8艘油輪開火。約旦表示，該國防空系統攔下伊朗發射的20枚飛彈中18枚，另2枚落入無人居住區，未造成傷亡或損害；一名美國官員也稱攻擊未奏效，美軍人員全數平安。革命衛隊揚言，若伊朗再有2、3個目標遭攻擊，將以打擊20個目標回應；也威脅科威特和巴林港口的油輪，呼籲這兩國港口周邊所有油輪船員，「不論船隻目前為下錨或靠港停泊，都應立即棄船，因為這些船隻將成為目標」。英國海事貿易行動辦公室（UKMTO）9日表示接獲通報，波斯灣北部及阿曼灣，有數艘商船遭砲火擊中失去運行能力，尚無法確認有無人員傷亡或環境影響；另有通報指出，距離阿拉伯聯合大公國拉希德港（Port Rashid）外海，一艘處於錨泊狀態的船隻傾斜，也可能是遭不明拋射物攻擊導致船身進水。伊拉克外海一艘載有200萬桶燃料油的油輪也遭無人機擊中起火，22名船員無人傷亡。約旦防空系統9日攔截據稱從伊朗發射的飛彈。（歐新社）    ,https://news.ltn.com.tw/news/world/breakingnews/5568751
傻眼！以為兒子成焦屍悲痛火化 半月後突接監獄電話驚覺認錯屍,國際,2026/09/09 20:35,"庫馬爾失蹤後，家屬被通知前往指認一具燒焦的年輕男子遺體。（擷取自X）印度旁遮普邦卡普爾塔拉（Kapurthala）一戶人家的兒子失蹤後，家屬被通知前往指認一具燒焦的年輕男子遺體，家人認定死者就是失蹤的兒子，悲痛地舉辦喪禮並完成火化，沒想到事隔半月，家人竟突然接到監獄打來的電話，才驚覺兒子其實根本沒死，而是一直被關在監獄裡。根據《NDTV》報導，男子庫馬爾（Ravi Kumar）8月5日離家後就遲遲沒有回家，家人四處尋找仍不見蹤影，父親與兄弟於8月11日前往警察局報案，警方隨後向家屬透露，先前曾發現一具燒焦的年輕男性遺體，並提供照片讓家屬指認，經過家人確認後，眾人認定焦屍就是失蹤的庫馬爾，因此在8月13日替他舉行儀式並火化。請繼續往下閱讀...報導指出，9月2日家屬突然接獲卡普爾塔拉監獄工作人員的電話，對方告知獄中有一名叫做庫馬爾的男子，這通電話讓家人當場嚇呆，因為他們早已將庫馬爾火化，家屬隔天立即趕往監獄確認，沒想到庫馬爾活生生出現在眼前，這才發現先前根本認錯人，讓家人又驚又喜。警方表示，庫馬爾早在一個月前就因涉及案件遭警方逮捕，之後被送進監獄，因此才會突然與家人失去聯繫，而那具焦屍目前警方仍在調查死者的真正身分。Punjab family cremates 'missing son', finds him alive at Kapurthala jail days laterhttps://t.co/pYANKaR2C6— The Tribune （@thetribunechd） September 5, 2026 Punjab family cremates 'missing son', finds him alive at Kapurthala jail days laterhttps://t.co/pYANKaR2C6    ",https://news.ltn.com.tw/news/world/breakingnews/5568687
伊朗代理勢力合作升級！青年運動+伊拉克民兵擴大威脅美盟友,國際,2026/09/09 20:28,一名「青年運動」士兵和伊朗國旗。（歐新社檔案照）區域官員披露，伊朗支持的葉門叛軍「青年運動」（Houthis），曾在今年7月協助伊拉克親伊朗民兵，規畫並執行針對沙烏地阿拉伯石油設施發動無人機群攻擊，顯示出兩股原本分別活躍於葉門和伊拉克的伊朗盟友，協調行動已提升到新層次。伊朗過去數十年在以色列周邊扶植的武裝團體巴勒斯坦「哈瑪斯」（Hamas）和黎巴嫩「真主黨」（Hezbollah），在加薩戰爭中受到重創，現在德黑蘭把重心轉向利用青年運動及伊拉克民兵，威脅沙國和其他美國在波斯灣盟友，升高美國與以色列聯合對伊朗開戰的代價。請繼續往下閱讀...美聯社9日報導，兩名沙國官員引述情報，以及一名伊拉克高階安全官員透露，青年運動不僅協助策劃7月攻擊，其代表甚至進駐伊拉克民兵所設的作戰室。沙國與美國事後聯手空襲伊拉克民兵，除了造成至少20名伊拉克民兵、6名伊朗顧問喪生，另有至少1名青年運動人員死亡，這名青年運動人士當時也在伊拉克，先前並未被披露。一名美軍官員表示，華府對青年運動在伊拉克活動，以及從當地對沙國等其他國家發動攻擊的能力感到憂慮。不過，伊拉克民兵「人民動員部隊」（PMF）兩名官員，否認參與7月對沙國那場攻擊，也否認青年運動在其庇護下活動。人民動員是由多個民兵組織組成的聯盟，現已被編入伊拉克安全部隊，旗下組織包括一些伊朗支持、有時獨立行動的民兵。青年運動未回應這份報導。伊拉克親伊朗民兵和青年運動，在加薩戰爭期間已擴大合作，曾協調對以色列發動攻擊。國際智庫「國際危機組織」（Crisis Group）葉門資深分析師納吉（Ahmed Nagi）指出，「在加薩戰爭期間聲勢鵲起的青年運動，在伊拉克受許多當地團體支持，而青年運動則向伊拉克民兵分享軍事經驗」，現在他們「就像鉗子一樣夾擊沙國」。沙國在伊朗實質封鎖荷姆茲海峽後，將大部分石油轉到紅海出口。隨著青年運動開始攻擊紅海，沙國已將更多石油向北運往蘇伊士運河，透過埃及蘇伊士—地中海輸油管（SUMED）輸送。航運追蹤機構Kpler資料顯示，這條輸油管輸送量已從6月每日65萬桶，增加到8月的每日逾190萬桶。但是青年運動上月以飛彈擊中紅海北部一艘沙國油輪，證明了他們也有能力攻擊這條替代運輸路線。據報該艘油輪當時正從沙國延布港駛往蘇伊士運河，遇襲地點距離青年運動控制區約1000公里。    ,https://news.ltn.com.tw/news/world/breakingnews/5568733
富士山魯莽登山事故頻傳！山梨縣搜救直升機擬採使用者付費,國際,2026/09/09 19:59,日本富士山因登山事故頻傳，山梨縣搜救直升機擬採使用者付費。（法新社資料照）過去富士山在禁止登山期間發生多起事故，引發山梨縣的擔憂，該縣一直在考慮對災害救援直升機的救援行動收費。據關係人士透露，山梨縣正針對富士山因魯莽攀登事故，引發的災害救援直升機收費問題進行最終談判。《山梨放送》報導，山梨縣計畫於秋季公佈相關方案，但據消息人士透露，目前已進入最終談判階段，擬對在禁止登山期，因魯莽攀登富士山而發生事故的人員收取救援費用。具體收費對象和收費機制等細節將在未來確定，但預計在科學研究、調查或訓練期間發生事故的人員將免收費。請繼續往下閱讀...先前曾表示「救援費用應由個人負擔」的富士吉田市長堀內茂對山梨縣的回應表示期待。堀內茂表示「縣政府非常積極主動，目前正與靜岡縣進行密切磋商。」縣政府計畫盡快敲定富士山救援行動的收費細節並公佈。    ,https://news.ltn.com.tw/news/world/breakingnews/5568689
