Title,News_Type,date,content,url
何欣純穿雨鞋到對手本命區參加活動  江啟臣:歡迎來豐原作客,政治,2026/06/27 18:59,何欣純秀出雨鞋，強調今天有備而來。（記者蘇金鳳攝）台中市今天上午雨勢雖減緩，但時大時小，民進黨市長參選人何欣純則是冒雨、穿雨鞋到豐原參加豐原農會所主辦的「稻田遊戲節豐農藝家」的活動，而豐原是立法院副院長、國民黨中市長參選人江啟臣的大本營，何欣純穿上雨鞋，與婆婆媽媽們親切打招呼，有直搗黃龍之勢。對此，江啟臣辦公室表示，台中是大家的，歡迎委員何欣純來豐原作客。請繼續往下閱讀...雖然上午的雨勢未如清晨的豪大雨來得嚇人，但還是不小，所幸到上午10點左右，雨勢趨緩，而豐原農會所主辦的「稻田遊戲節豐農藝家」的活動，照常舉行，民眾相當熱情。何欣純10點左右到現場，穿著雨鞋，親切跟民眾打招呼，現場有相當多婆婆媽媽，她都一一問好，她致詞表示，自己今天穿雨鞋，就是有備而來，準備撩田水。    ,https://news.ltn.com.tw/news/politics/breakingnews/5486240
林國漳合體宜蘭隊辦客廳會 暢談縣政願景,政治,2026/06/27 18:49,民進黨宜蘭縣長參選人林國漳到宜蘭市感應宮舉辦「茶餅客廳會」，合體立委陳俊宇及多名黨公職，暢談縣政願景。（林國漳競辦提供）民進黨宜蘭縣長參選人林國漳今天回到出生地旁的宜蘭市感應宮，舉辦「茶餅客廳會」，合體立委陳俊宇及多名黨公職，暢談縣政願景，展現綠營大團結氣勢。他說，高鐵延伸與鐵路高架化是宜蘭發展命脈，唯有與中央無縫接軌，才能順利推動重大建設。客廳會湧入大批力行國小、宜蘭國中校友，氣氛熱絡，林國漳以舊城回憶勾起鄉親共鳴，他說，自己長年生活在宜蘭，絕非為了選舉才來。他承諾深化舊城歷史觀光，更直言，宜蘭正值轉型關鍵，需要一位能向中央爭取資源的縣長。請繼續往下閱讀...立委陳俊宇火力全開，痛批中央總預算至今未審完，堪稱「世界奇蹟」，攸關國安的無人機特別預算，更遭藍白聯手封殺，藍委吳宗憲也參與其中。這不僅衝擊國防，更扼殺地方發展，若對手連國家預算都惡意阻擋，遑論能做好縣政治理？呼籲鄉親力挺「宜蘭隊」。綠營也展現「母雞帶小雞」精神，強力推薦宜蘭市長參選人韓瑩。韓瑩承諾提高生育津貼、增加嬰幼兒營養費、重陽敬老禮金翻倍，並著手改善市區停車問題，讓宜蘭市脫胎換骨。現雜糧基金會董事長江聰淵、縣議員林麗及參選人游國連等人都出席相挺，展現綠營團結氣勢，與支持者高喊「宜蘭隊前進、議會拚過半」，共同守護宜蘭未來。林國漳與韓瑩向民眾拜票。（林國漳競辦提供）林國漳（中）在宜蘭市感應宮舉辦「茶餅客廳會」，合體立委陳俊宇及多名黨公職，展現綠營大團結氣勢。（林國漳競辦提供）    ,https://news.ltn.com.tw/news/politics/breakingnews/5486206
舔共張立齊被註銷國籍2年！突求恢復「台灣身分」遭網嗆爆,政治,2026/06/27 18:44,張立齊過去多次發表親中言論，甚至喊要加入共產黨，被網友戲稱為「舔共教師」。（圖取自華僑大學官網）時常發表親中言論、在中國福建任教的教師張立齊，因申領中國定居證，已被註銷台灣身分。近日他突然發布影片，點名陸委會主委邱垂正、發言人梁文傑，喊話歸還他合法的台灣身分，結果遭網友嗆爆。張立齊過去多次發表親中言論，甚至喊要加入共產黨，被網友戲稱為「舔共教師」。他於2024年遭註銷台灣身分，他去年曾悲喊自己現在回台不易，在鏡頭前向奶奶下跪自稱「不肖孫子」。近期他再度拍片，要求陸委會「歸還我合法的台灣身分」，並批評陸委會官員限制兩岸交流，導致人民利益犧牲，例如農產品進口中國受限等。請繼續往下閱讀...不少網友對此痛批：「台灣混不下去 去中國更混不下去」、「不是很不屑台灣一分一毫？」、「就好好做一個堂堂正正的中共人吧」、「舉報他想成為台獨」、「希望他多喊一下，讓白藍看看舔共之後被當韭菜的下場」。張立齊遭台灣除籍後，在中國似乎也不好過。中國近年在海峽論壇積極運用「網紅」與「流量明星」進行對台統戰。中國評論頻道「東大扯淡事」指出，該論壇專門邀請一堆台灣過氣的低級網紅、吃「愛國飯」的專業戶去領些車馬費，上台發表一些「漂亮話」，大家都習慣盯著「亞亞」等「陸配三賤客」有沒有進名單，但他發現這位張立齊已經慘到被大家忘記，這次海峽論壇現場照片、嘉賓名單也都沒看到他。「人家恩綺、亞亞都能上台講講話！」頻道指出，一群人都還能去現場吃吃飯，和領導握手，而天天在抖音、小紅書喊「祖國萬歲」吃「愛國飯」，到頭來官方根本沒把他當回事。    ,https://news.ltn.com.tw/news/politics/breakingnews/5485921
訪美規格遠高於鄭麗文 綠委：韓國瑜立場轉變 美國看在眼裡,政治,2026/06/27 18:40,民進黨立委陳俊宇認為立法院長韓國瑜近年立場轉變不少，相信美國都看在眼裡。（資料照）立法院長韓國瑜率團出訪美國，期間不僅會見逾40位參眾議員，更在離開前拜訪眾議院議長強生（Mike Johnson），訪美規格遠高於國民黨主席鄭麗文。對此，民進黨立委陳俊宇今（27）日表示，美方差別待遇在預料之中，韓國瑜近年立場轉變不少，相信美國都看在眼裡。陳俊宇表示，美方接待韓國瑜的規格高於鄭麗文是可預期的，其一理由為韓國瑜是國會議長，立法權代表人民，也是台美斷交以來美方一直開的綠燈，另外韓國瑜近年來立場與早期轉變不少，相信美國也看在眼裡，在這些脈絡下，於同個月訪美的兩人，獲得待遇差別巨大，也是意料之中。請繼續往下閱讀...至於前總統蔡英文近期在外交上也有所突破，前往義大利參與「全球女性領袖峰會」。陳俊宇認為，蔡英文先前8年總統任期內在國內外所蓄積的能量非常可觀，儘管國際地位特殊，但也因卸任公職後，讓她可以更有彈性地運用自己影響力、聲望在各國間協助台灣開拓更多不同的道路。陳俊宇也點出，尤其台灣在總統直選20年後，即選出首位女性國家元首，這樣的政治性別平權在許多國家至今仍未實現，也希望藉由蔡前總統的參與和分享，進一步使性別平等更加落實在地球的每個角落。    ,https://news.ltn.com.tw/news/politics/breakingnews/5486218
首場「水獺媽媽樂園」嗨翻板橋 蘇巧慧：要做最懂家長、孩子的市長,政治,2026/06/27 18:26,「水獺媽媽樂園」設置長達11公尺的LED投影牆，讓小朋友跟水獺媽媽賽跑比速度。（蘇巧慧競選辦公室提供）暑假即將來臨，民進黨立委、新北市長參選人蘇巧慧今（27）日在板橋第一運動場運動廣場舉辦「水獺媽媽樂園」親子活動，雖然雨勢不斷，仍吸引超過1500組親子參與。蘇巧慧表示，她推出6大福利政見與3大家庭照顧政見，未來她將做「最懂家長的市長」、「最懂孩子的市長」。蘇巧慧指出，活動以她的Podcast頻道「水獺媽媽巧巧話」為主題量身打造，現場可以聽見「水獺媽媽」專屬主題曲，還有3米高的大型水獺媽媽充氣偶首度現身，以及長達11公尺的LED投影牆，讓小朋友跟「水獺媽媽」賽跑比速度，她也將繪本立體化，讓小朋友彷彿走進水獺媽媽樂園，和立體繪本合照互動。請繼續往下閱讀...蘇巧慧表示，她從2020年開設「水獺媽媽巧巧話」頻道Podcast，6年來說了超過350集故事，陪伴大小朋友度過無數親子時光，從一開始不曉得聽眾在哪裡，到現在有許多「小水獺」粉絲站在她面前，有時候跑行程遇到她，還會衝出來抱著她說：「巧慧阿姨我有聽你的故事喔！」有些小朋友用她在頻道中教過的台語進行對話，令人感動。她說，透過今天的親子活動，希望讓大家看見，如果有機會服務新北，她可以把一座城市變得多麼有趣，接下來將於7/4（六）在林口、7/18（六）在淡水、7/25（六）在汐止、8/2（日）在鶯歌、8/16（日）在中和、8/22（六）在土城等地巡迴舉辦，讓家長和小朋友一起度過難忘暑假。蘇巧慧強調，她在新北服務10年，關心教育議題，爭取新北班班有冷氣總經費40億元，在305所學校設置超過3萬台冷氣，也爭取到新北43所中小學操場、廁所等230項校園建設翻新，今天活動所在地板橋，她更和立法委員張宏陸爭取板橋國家兒童未來館，由中央全額補助165億元。蘇巧慧提到，這次她也提出6大福利政見與3大家庭照顧政見，包含公立國中小學童營養午餐全面免費、6歲以下幼兒免費接種腸病毒、輪狀病毒疫苗、0到6歲孩童看醫生免門診和住院部分負擔、提高新生兒篩檢補助、開辦夜托與擴大臨托服務、改善人行空間、增設兒童避暑設施等內容，未來她不只將做「最懂家長的市長」，更會做「最懂孩子的市長」，共同打造更友善的育兒環境。民進黨立委、新北市長參選人蘇巧慧在板橋第一運動場舉辦「水獺媽媽樂園」活動，吸引逾1500組親子參與。（蘇巧慧競選辦公室提供）「水獺媽媽樂園」活動有許多適合親子同樂的活動，小朋友玩得開心。（蘇巧慧競選辦公室提供）    ,https://news.ltn.com.tw/news/politics/breakingnews/5486201
持續海放鄭麗文！韓國瑜搭機返台 自爆訪美行程「一大亮點」,政治,2026/06/27 18:07,韓國瑜今日下午在臉書發文表示，訪美行程的第五天上午，他前往美國國會拜會眾議院議長強生。（取自韓國瑜臉書）立法院長韓國瑜率團訪美，第一天就見到40名美國參眾議院議員，今日訪美行最後一天又獲眾議院議長強生（Mike Johnson）接見，不少人將他此行與國民黨主席鄭麗文先前訪美比較，直呼鄭麗文遭「海放」。韓國瑜今午臉書發文，表示即將抵達台灣，他也透露，此行亮點之一，就是他搭乘參加長榮航空「華府－台北」直飛首航典禮，搭乘首個華府直飛台灣的航班返台。韓國瑜今日下午在臉書發文表示，訪美行程的第五天上午，他前往美國國會拜會眾議院議長強生，除了祝賀美國建國250週年，也感謝他長期支持台灣。他也特別表達，希望《美台雙重課稅快速減免法案》能順利完成立法，讓台美在投資、經貿合作上更上一層樓。同時，他們也針對安全、經貿、產業合作等議題深入交換意見。請繼續往下閱讀...韓國瑜表示，隨後他與跨黨派立委同仁拜會美國國務院官員，就台美安全合作、無人機產業、國際參與及台商赴美投資等議題交流。下午則是這趟行程另一個亮點，他們參加長榮航空「華府－台北」直飛首航典禮。韓國瑜說，這條新航線串聯台美重要城市，不僅讓往返更加便利，也象徵台美交流持續深化。很高興能在這個歷史性的時刻，共同見證這一刻。結束一週訪美行程，能搭乘台灣的航空公司回家，心中格外踏實。「期待未來台美攜手合作，在安全、經貿、科技等各領域持續創造更多成果。」    ,https://news.ltn.com.tw/news/politics/breakingnews/5486176
韓國瑜晤美眾院議長 王定宇：鄭麗文不過是代表中共的二流仿冒品,政治,2026/06/27 18:03,民進黨立委王定宇對比鄭麗文及韓國瑜訪美。（資料照）立法院長韓國瑜結束訪美行程，於美國時間26日晚間搭首班華府直飛台灣班機返國。訪團離開前拜會眾議院議長強生（Mike Johnson），討論發展無人機產業、台商赴美投資等。對此，民進黨立委王定宇今（27）日說，顯見美方依舊期待能溝通的民主夥伴，國民黨主席鄭麗文訪美，不過是代表中共的二流仿冒品。王定宇說，從韓國瑜接待的層級來看，鄭麗文是完全無法比擬。以鄭麗文見到的官員來看，只有國務院專員到科員層級，而韓國瑜見到眾院議長強生，可說是美國排名前五的重要人物，見面禮節相當之高。請繼續往下閱讀...王定宇認為，短短一週之內，韓國瑜與鄭麗文率團訪美，接待層級出現天壤之別，歸根究柢，鄭麗文是傳遞習近平的聲音，並非代表台灣的聲音，對美國來說多說無益；而韓國瑜對軍購有正面態度，加上去的是跨黨派的訪團，所以，美方依舊期待這個能溝通的民主夥伴。王定宇也批評，鄭麗文不過是代表中共的二流仿冒品，美國透過這樣的接待差異，也是在提醒台灣的在野黨，不要違背民主台灣的國家利益，不要破壞民主陣營的合作，也不要忘記中國是區域最大的威脅。    ,https://news.ltn.com.tw/news/politics/breakingnews/5486130
李四川今拋原民4政見 原民媳婦蘇巧慧：6/7已提生活照顧等3大政見,政治,2026/06/27 17:15,身為原住民族媳婦，民進黨新北市長參選人、立委蘇巧慧（右二）指出，她的原民政見從生活照顧、文化傳承、制度支持等三大面向著手。（蘇巧慧競辦提供）國民黨新北市長參選人李四川今（27）日在原住民鄉親座談會中提出4項「原力政策」原民政見，包括加速興建原民社宅與提高租金補貼、提高全運會冠軍獎金至18萬元等。民進黨立委、新北市長參選人蘇巧慧回應，經與新北市原住民議員、原民團體討論，她於6月7日已推出「三大原住民族政見」，包括提高租金補貼、歲時祭儀交通補助、加強族語傳承等，承諾將讓原住民族相關預算成長一倍，「預算翻倍、照顧加倍」。身為原住民族媳婦，蘇巧慧指出，她的原民政見從生活照顧、文化傳承、制度支持等三大面向著手；她將開辦「原住民族租金補貼」，針對家庭成員在新北無自有房屋的族人朋友，提供租金補貼，也將為五55歲以上長者，推動「假牙補助最高5萬元」，同時擴大辦理「歲時祭儀交通補助」，增加補助範圍和項目。請繼續往下閱讀...經濟以外部分，蘇巧慧說，將推動「頭目文化傳承事務費」，幫助頭目傳承傳統文化，明確化頭目在部落公共事務中的角色和職責，同時定期召開「市長與原住民族領袖高峰會議」，讓傳統領袖能夠直接參與市政討論和決策過程，更增加語言能力認證獎勵級別，與族人一起復振族語。蘇巧慧說，她在新北服務十年，始終和族人同在，作為阿美族的媳婦，她了解族人的真實需要與族語、傳統文化傳承的重要性，「我會成為最能站在大家的視角，和族人朋友並肩努力的新北市長。」    ,https://news.ltn.com.tw/news/politics/breakingnews/5486113
嘉義市藍白合！張啓楷結合議員、里長選將 百場客廳會啟動,政治,2026/06/27 17:09,嘉義市「百戰百勝百場客廳會」開跑，張啓楷（右四）與藍營市議員、里長同場造勢。（張啓楷服務處提供）國民黨嘉義市黨部主辦100場客廳會，今天從翠岱里開跑，「藍白合」共推嘉義市長參選人、前立委張啓楷與藍營西區市議員、里長選出席，向鄉親說明參選理念、拜票爭取支持，強化藍白基層能量，期許2026市長、議員、里長「全壘打」。首場客廳會在翠岱里舉行，張啓楷、嘉義市黨部主委蔡明顯及國民黨議員張秀華、鄭光宏、黃思婷、翠岱里長陳金虎等人出席，近百民眾與會，蔡明顯期許共推的市長、議員、里長全部當選，百戰百勝。請繼續往下閱讀...張啓楷說，除了會延續嘉義市長黃敏惠施政，讓嘉義繼續「幸福向前行」，他還拋出擴大敬老卡可用於搭計程車、付掛號費、在超商超市和藥局使用等政見，以及落實65歲以上長輩健保費由政府全額負擔、加速完成高鐵聯外軌道建設、加速完成牛稠溪快速道路等政策。張啓楷說，「百戰百勝百場客廳會」除了拉抬市長、議員、里長選情，鞏固強化基層能量，更要傳達「延續黃敏惠市長優質施政」理念；黃敏惠施政滿意度名列各項民意調查前茅，為嘉義市發展奠定基礎，嘉義市作為2026大選藍白共推支持的關鍵選區，他將持續推出具體政見，展現「跨黨派聯合治理才是品質保證」的具體行動力。張啓楷（左）出席客廳會，與選民跋感情。（張啓楷服務處提供）    ,https://news.ltn.com.tw/news/politics/breakingnews/5486105
無人載具條例付委遭藍白杯葛  綠營中市黨團批江啟臣勿再用程序話術迴避,政治,2026/06/27 17:02,民進黨台中市長參選人、立委何欣純26日數度向主席江啟臣鞠躬，要他支持無人載具採購特別條例。（資料照）政院版無人載具條例付委遭藍白杯葛，民進黨台中市議會黨團總召周永鴻指立法院副院長江啟臣辦公室回應無人載具特別條例爭議，搬出「議事中立」、「黨團共識」、「黨版條例」三套說法，每一套都站不住腳，正好暴露江啟臣在台中喊發展無人機產業、回到立法院卻切割政治責任的矛盾。周永鴻三問江啟臣，請他不要再用程序話術迴避。江啟臣辦公室表示，昨天院會議事係按「黨團共識」處理，換言之各黨團皆同意以此方式進行，有各黨鞭簽名之文本為據。身為會議主席，本應議事中立，依規處理。請繼續往下閱讀...周永鴻指出，江啟臣辦公室稱主席必須中立、依黨團共識處理，但當初國會職權修法覆議案表決時，江啟臣自己就下場投票了，江是看到對自己有利就出手、對自己不利就裝中立的選擇性切割。且口口聲聲「黨團共識」，民進黨團明明反對暫緩列案，哪來各黨團都同意？說穿了就是藍白的政治決定，別再拿中立當擋箭牌。周永鴻再質疑，江啟臣先前用「中央不能重南輕中」替自己擋無人機預算找理由，但這次藍白暫緩列案擋下的是行政院版「國防自主無人載具採購特別條例」，擋掉的是整個台灣不分北中南的無人機國防自主、產業供應鏈與長期訂單。周永鴻質疑，江啟臣辦公室稱國民黨會提黨版、盼各黨提出版本共同討論，但立法院本來就是讓不同版本併案討論的地方。真要討論，就讓行政院版先完成一讀、付委審查，國民黨黨版作為對案一起併案討論，為什麼一定要先把院版暫緩列案？江啟臣辦公室根本是最赤裸的政治攻防。周永鴻表示，江啟臣應該說清楚，到底支持讓法案進委員會討論，還是支持國民黨團繼續用「要討論」當擋箭牌。    ,https://news.ltn.com.tw/news/politics/breakingnews/5486083
