Title,News_Type,date,content,url
藍營宜蘭縣長人選2月底出爐  陳琬惠：努力成為縣民最好選擇,政治,2026/01/16 18:12,民眾黨宜蘭縣長參選人陳琬惠，持續爭取鄉親支持。（記者王峻祺攝）國民黨宜蘭縣長提名人選今天下午在黨中央協調，立委吳宗憲、議長張勝德達成共識，將在2月底前以內參全民調方式決定出線人選，接續再與民眾黨宜蘭縣長參選人陳琬惠「藍白合」。外界憂心整合進度落後？陳琬惠表示，合作方式及時程均交由黨中央討論，自己現階段就是努力往前衝，成為縣民最好的選擇。國民黨中央提名協調小組今天下午就宜蘭縣長選舉提名，邀集宜蘭縣提名協調小組與國民黨立委兼文傳會主委吳宗憲、宜蘭縣議長張勝德等2人進行協調。請繼續往下閱讀...會中達成共識，預計下週第2次協調時，就會確認執行民調機構、時間及民調題目等細節，並預計在2月底前，以內參全民調方式決定出線人選，會後吳、張還一起共同接受媒體訪問，形塑藍軍團結形象。對比民進黨宜蘭縣長參選人林國漳積極布局地方選戰，外界憂心「藍藍合」拖到2月底再「藍白合」，時程進度是否落後？民眾黨宜蘭縣長參選人陳琬惠說，現在先按照國民黨的步調走，等藍營確定人選後，再由2邊黨主席協調，後續合作方式跟時程，都將交由黨中央討論。她說，現階段在地方上，就是努力往前衝，要成為縣民最好的選擇，「藍白合」最終人選，以她立場當然就是「陳琬惠」勝出，不過還是要交給縣民決定，自己會持續傾聽地方的聲音，並擬定具體可行的解決方針，把人民福祉放在首位，持續努力爭取鄉親支持，以執行力、創新力和用行動改變宜蘭。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312540
台灣20％稅率就能打贏日韓 胡采蘋：那要不要站在15％稅率線上,政治,2026/01/16 18:08,胡采蘋指出，台灣在關稅稅率不如日韓的2025年，竟然還大幅擴張了對美出口。（彭博）台美關稅談判達成協議，關稅降為15%且不疊加MFN，對此，財經網紅胡采蘋指出，台灣在關稅稅率不如日韓的2025年，竟然還大幅擴張了對美出口，真的非常驚人，直呼「台灣用20%就能打贏日本跟韓國的15%，那台灣要不要保住自己跟日韓站在同樣15%的稅率線上？」胡采蘋在臉書粉專「Emmy追劇時間」發文表示，2024年美國對台灣的逆差是737億美元，但是2025年光是1到10月，現在11到12月還沒出來，逆差竟然擴大到1118億美元。「這就是說，台灣在關稅稅率不如日韓的2025年，竟然還大幅擴張了對美出口。今年1到10月，美國對中國的逆差也只有1754億美元，台灣就有1118億，真的非常驚人」。請繼續往下閱讀...她分析，美國對日本的貿易逆差，在2024年是693億美元，2025年1到10月是532億美元，除以10乘以12是638.4，美國真的在2025年靠關稅降低了對日本的逆差。她解釋，「如果你又想要說，唉唷只有台積電啦，那我們可以看一下同樣有半導體產業的韓國，三星有晶圓製造、三星海力士有記憶體產業，但是美國去年對韓國的貿易逆差縮減得更多，2024年逆差659億美元，2025年1到10月逆差471億美元，韓國是更保不住自己的對美出口。（不過去年最後兩個月記憶體大漲，這個數據還需要再觀察，有可能最後兩個月逆差加大）。」胡采蘋說，日本用5500億美元的投資，保住6百多億美元的對美順差；韓國用3500億美元的投資，保住5百多億或6百多億美元的順差，「而台灣用2500億美元的投資，還有一個其實不用出錢的授信保證額度，保住1118億美元的順差，請問誰談得比較好？（請注意這是一到十月而已）。」胡采蘋強調，「台灣用20%就能打贏日本跟韓國的15%，那台灣要不要保住自己跟日韓站在同樣15%的稅率線上？」直呼，「小學生都知道要怎麼回答這一題」。貼文曝光後，網友紛紛回應，「如果這麼簡單的道理藍白草都看不懂是不是指智商比小學生⋯⋯」、「台積電可以說一整個產業鏈，並不是只有台積電，當然藍白說太多也不會懂，而且他們持續逆向行駛，遲早要出事的」、「藍白立委程度連小學生都不如，很難期待他們能了解」、「藍白現在打的是5000億把台灣賣了，反正關稅這題，藍白總能找到能嘴的造謠點」、「台灣好，只有藍白紅會不爽」。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312497
黃國昌快閃訪美卻無合照？ 網友翻出蘇巧慧與藍鶯合照對比,政治,2026/01/16 18:03,立委蘇巧慧（右）去年七月拜訪AIT執行理事藍鶯（左）。（翻攝自蘇巧慧臉書粉專）民眾黨主席黃國昌日前快閃訪美，拜會白宮國安會與AIT華盛頓總部，其中也包括AIT執行理事藍鶯。但有網友吐槽說，黃國昌連一張合照都拿不出手，而早在去年7月，民進黨立委蘇巧慧訪美時就見過藍鶯等人，也大方貼出合照，網友質疑平平都是立委，卻見二人的實力、高度落差。黃國昌等人日前抵達華府時，赴白宮國安會所在的艾森豪行政辦公大樓，在藍鶯陪同下會談逾1小時。但此消息一出，有網友也翻出對比指出，黃國昌此次美國行快閃，連一張合照都拿不出手，而蘇巧慧去年7月就到華府不只拜訪參、眾議院，華府重要智庫、學界代表，也拜訪美國在台協會AIT華盛頓總部，與執行理事藍鶯針對台美關係、區域安全、貿易投資等多項議題討論交流，更與藍鶯合照。請繼續往下閱讀...蘇巧慧曾在臉書表示，台灣站在面對中國極權政府的最前線，深知與區域民主盟友合作、走向世界的重要性，因此近年台灣從前總統蔡英文，到現任總統賴清德的民進黨執政團隊帶領下，不僅台美關係更加深化、穩固，台灣也成為國際科技供應鏈中不可或缺的關鍵節點。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312533
戴錫欽盼新北選戰藍白儘早整合 劉和然：尊重黨內提名公平機制,政治,2026/01/16 17:58,對於國民黨新北市長選舉提名，新北市副市長劉和然（左）表示，黨部已對外說明相關時程，他尊重黨中央機制。（記者黃子暘攝，資料照）對於新北市長選舉一役，民進黨陣營早由黨籍立委暨市黨部主委蘇巧慧披掛參選，國民黨是否由台北市長副市長李四川參選，或由新北市副市長劉和然出線，仍舊未定，台北市議會議長戴錫欽認為要盡快整合。是否希望黨內加速整合？劉和然對此表示，國民黨是有民主機制的政黨，黨部已對外說明相關時程，他尊重黨中央「公平、公正、公開」的機制，不論最終是協調、徵召或民調，只要規則明確且透明，都會全力配合。至於藍白合，劉和然說，2026年新北市就是「勝選、公平、團結」，「目標一定是勝選，沒有模糊空間」，過程機制一定要公平，為了市政能順利推動、無縫接軌，他認為，關心新北、願為新北努力的國民黨夥伴一定要團結，「至於政黨與政黨之間的合作，我相信也會以新北市民最有利、城市穩定前進的方向來思考」。請繼續往下閱讀...劉和然強調，他已做好承擔責任、隨時上場的準備。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312506
彰化縣5連霸女議員賴清美  「交棒」兒子壓線登記黨內初選,政治,2026/01/16 17:41,彰化縣議員賴清美交棒給兒子曾煥燁，曾煥燁也完成黨內初選登記。（賴清美提供）民進黨彰化縣5連霸女議員賴清美，確定交棒給兒子曾煥燁！在今天（16日）黨內公職參選登記截止之前，完成第3選區（和美區）議員登記作業。賴清美表示，兒子已辭去縣府工作，希望能夠接棒繼續服務鄉親。賴清美說，她從年輕就加入民進黨，在1988年520農民事件發生時，原本她也報名參加，但因為她當時已經懷孕，就被人擋下不准她去，結果當天下午就進醫院待產，當她在電視上看到爆發流血衝突，整個人心痛不已，覺得比陣痛還痛，在隔天5月21日凌晨零點07分，就生下了兒子曾煥燁。請繼續往下閱讀...賴清美說，她已經65歲，當選5屆的縣議員，煥燁從小就看著媽媽服務，如今也已38歲，兒子從2008年就入民進黨，也有18年黨齡，她決定交棒給兒子，讓新人做做看，延續她一貫對社會底層的關心與付出，在最需要的地方，送上溫暖。賴清美強調，新人從政不易，如果登記人數超過提名人數，就要進行初選，因此，她讓助裡在最後截止之前20分鐘，才送出兒子登記的資料，如今第3選區確定3人登記，也將提名3人，可以不必進行初選關卡。曾煥燁今年38歲，屏東科大森林系碩士，曾在公共工程委員會、縣府文化局與新聞處服務，今年辭去縣府工作，擔任賴清美特助，從元旦開始跟著媽媽跑攤，就引起地方話題，認為賴清美有意為交棒兒子進行準備。彰化縣議員賴清美帶著兒子曾煥燁進行基層關懷。（賴清美提供）    ,https://news.ltn.com.tw/news/politics/breakingnews/5312505
台美關稅敲定藍白卻氣噗噗  林志潔批唱衰台灣有錢拿嗎？,政治,2026/01/16 17:35,陽明交大法律學者林志潔批藍白唱衰台灣有錢拿嗎？（照片取自林志潔臉書）台美關稅今天敲定15%不疊加，國內各產業一片叫好，尤其是中南部傳產行業，藍白對此卻氣噗噗，陽明交大法律學者林志潔說，台灣政府政務人員在海外為台灣奮鬥，取得關稅15%且不疊加的條件，已是與美國逆差國中的最低稅率。但國內藍白在野黨卻說這是不堪的成果，她認為這根本打擊公務人員士氣，痛批藍白唱衰台灣是有錢拿嗎？林志潔說，當台積電說樂見美國與台灣達成穩健的貿易協議；當工總認為原先可能高達32%的對等關稅，先降至20%，最終定案為15%，且不與MFN稅率疊加，已成功消除市場對台灣出口產品，在美國市場面臨結構性不利待遇的疑義；當彰化五金產業發展協會表示，談判成果對產業而言是樂觀的好消息，尤其主要競爭國中國大陸關稅高達40%，台灣只要穩定品質，長期訂單可望逐步回溫、趨於穩定，當國內各產業都欣見台美關稅敲定之時，國內的在野黨，居然說這是個不堪的成果，是喪事喜辦。完全打擊公務人員的士氣，罔顧國際現實的嚴苛。她要問：唱衰台灣是有錢拿嗎？請繼續往下閱讀...林志潔也批，作為立法委員，除不依法審查總預算、提出屢屢被判決違憲的法案、拚命阻擋國防經費弱化台灣自我保護的能力外，可不可以幹點正事？我國中小企業和傳產，近年來面臨產能外移和上下游脫節的風險，受到中國產能過剩四處傾銷的挑戰，在國際政治情勢多變與法遵標準提高下，非常需要政府的協助，這才是民意代表們應趕快有所作為的事。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312488
台美關稅15％中國怒嗆「堅決反對」 陸委會批：無權干涉,政治,2026/01/16 17:28,陸委會發言人梁文傑說，台美關稅雙邊談判結果，中共無權干涉。（記者陳鈺馥攝）台灣與美國完成關稅談判，對等關稅15％且不疊加，台灣也成為全球第一個取得232條款半導體及衍生品關稅「最優惠待遇」國家，雙方共同簽署MOU。中國外交部今天嗆聲，一貫堅決反對建交國與台灣商簽任何具有主權意涵和官方性質的協議。陸委會發言人梁文傑反批，我方有權利和任何國家做經貿協議，中共無權干涉。中國外交部發言人郭嘉昆聲稱，「中方一貫堅決反對建交國與『中國台灣地區』商簽任何具有主權意涵和官方性質的協定，美方應當切實恪守『一個中國原則』和中美三個聯合公報」。請繼續往下閱讀...此外，根據香港《南華早報》報導，美國商務部週四公布對台貿易談判公告後，中國駐華府大使館透過聲明對此表達「強烈譴責」，要求華府「撤回這項所謂的協議」。中國駐美使館發言人劉鵬宇痛批美方「故意推進」與台灣之間的貿易談判，「嚴重違反一個中國原則和三個中美聯合公報」。聲明要求美方「停止向台獨分裂勢力發出錯誤信號，否則所有後果都由美方承擔。對此，梁文傑在陸委會記者會回應，台美關稅雙邊談判的結果，就是雙邊互惠的安排，不針對第三方，與兩岸經貿往來沒有關係，我們已經是WTO和APEC等國際經貿組織成員，有權利和任何國家做經貿協議，中共無權干涉。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312485
蕭美琴脆上大跳「撒嬌舞」 蔡英文神回「3字」驚呆百萬網友,政治,2026/01/16 17:18,前總統蔡英文卸任後經常在Threads海巡，與民眾互動。（資料照）前總統蔡英文卸任後，經常在社群平台Threads與民眾互動，親民作風常掀起網友討論。她昨天（15日）又「海巡」，在副總統蕭美琴最新上傳的「撒嬌舞」影片留下「3個字」，讓百萬網友驚呆直喊，「小英你是退休之後每天在滑脆嗎？」副總統蕭美琴昨天在Threads貼出她在總統府與參與「百億海外圓夢基金計畫」的青年們見面的影片，蕭美琴對青年們分享了海外經驗，青年們則教她時下最流行的拍照姿勢，還大跳近期颳起旋風的「撒嬌舞」，逗趣影片吸引上百萬人觀看，其中，蔡英文在留言區寫下時下流行用語「留友看」3字，成為另一焦點。請繼續往下閱讀...蔡英文的留言按讚數竟比蕭美琴PO的影片多，網友紛紛說，「小英你是退休之後每天在滑脆嗎？」、「誰懂在這篇看到蔡英文留這句的衝擊感」、「留友看總統級的留友看」、「這部影片有趣程度100％，蔡英文總統級留友看搞笑程度1000000000％」、「有時候我很懷疑小英姐姐的年齡是不是謊報，不是在過退休生活了嗎？為什麼用詞還可以比我還要年輕化」、「救命喔哪個國家的前元首像我們家一樣啦！好愛喔愛死了」、「我們都是蔡女士的朋友！」。     在 Threads 查看    ,https://news.ltn.com.tw/news/politics/breakingnews/5312423
基層公務員赴中國風險增！陸委會曝有人遭國安人員闖入房間盤查,政治,2026/01/16 17:11,陸委會發言人梁文傑。（記者陳鈺馥攝）陸委會今日揭露，有台灣中央部會的公務人員赴中旅遊，遭中共國安人員闖入飯店房間，對方語帶威脅逼問工作內容。陸委會副主委梁文傑強調，公務員遭中方盤查留置，從2023年至今已有19件！不要認為自己只是基層人員，或所任職務沒有接觸國家機密，就覺得赴中不會有任何風險。梁文傑在陸委會例行記者會表示，本會近來持續接獲公務員反映，他們在赴中旅遊期間，除了通關受到盤查之外，還遇到中共國安人員進入下榻旅館的房間，訊問工作、職務內容等等。請繼續往下閱讀...梁文傑描述，該名公務員到下榻旅館以後，國安人員就來敲門，然後在房間進行盤查，然後語帶威脅說，若要回台灣，就要配合什麼事。我們希望每一個公務員遇到這種狀況時都能回報，但也不排除有一些公務員可能心生畏懼，所以沒有回報。梁文傑指出，陸委會要提醒公務員，不要認為自己只是基層人員，或所任職務沒有接觸國家機密，就覺得赴中不會有任何風險。中共想要收集和探查的公務訊息幾乎無所不包，我們現在對公務人員的赴中管制，11職等以上須由內政部的聯審會來許可，十職等以下就是各單位許可，目前還是維持這樣。梁文傑提醒，中華民國的公務人員不要覺得自己職務不高，或所任職務沒有接觸到國家機密，就不會有風險，風險是存在的，我們最近已經接到好幾個案例。梁文傑進一步說，中共想要知道的東西包山包海，要的不只是機密，舉例而言，桃園有一位涉犯「反滲透法」的馬治薇小姐，她被要求提供的資料是立法院助理名冊，立院助理名冊在一般人看來不算機密，但是對於對岸來說，這些他們就是想要知道。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312449
藍營宜蘭縣長人選2月底前出線 林國漳：努力成為全民縣長,政治,2026/01/16 17:05,林國漳（右）回應國民黨宜蘭縣長提名，他說，不管「藍藍合」或「藍白合」，他都抱持「尊重」態度，選舉不是為了政黨利益，他會努力成為服務全體縣民的「全民縣長」。（取自林國漳臉書）不分區立委吳宗憲、宜蘭縣議長張勝德，2人爭取國民黨宜蘭縣長參選提名；經協調，決定在2月底前以內參全民調方式決定出線人選。對此，民進黨宜蘭縣長參選人林國漳說，不管「藍藍合」或「藍白合」，他都抱持「尊重」態度，選舉不是為了政黨利益，他會努力成為服務全體縣民的「全民縣長」。國民黨中央提名協調小組今天下午就宜蘭縣長選舉提名，邀集吳宗憲、張勝德等人進行協調，決定在2月底前以內參全民調的方式決定出線人選，會後吳、張兩人還一起共同接受媒體訪問，形塑團結形象。請繼續往下閱讀...對此，林國漳表示，對於他黨內部的提名機制，一向抱持「尊重」態度，不論是「藍藍合」或「藍白合」，對他而言最核心的任務始終沒有改變，會持續按照既定節奏，深入基層走訪各族群，針對不同縣民的需求，提出最紮實的政見。林國漳強調，他始終相信，選舉不是為了政黨利益，而是為了照顧全體縣民，自己會秉持「不分黨派、只問民生」的初衷，努力爭取成為一位服務全體縣民的「全民縣長」。另，林國漳再次重提「0-6歲掛號費補助」政見，他指出，對某些人來說，100、200元的掛號費可能是小錢，但對一個育兒家庭而言，孩子生病通常需要多次回診，點點滴滴的支出累積起來，就是實實在在的經濟壓力。林國漳說，政見推出後收到的基層反饋非常正面，家長們認為「非常有感」，政治的溫暖就體現在政府願不願意分擔這些小負擔，只要對縣民有益，就會堅持去做。    ,https://news.ltn.com.tw/news/politics/breakingnews/5312443
