Title,News_Type,date,content,url
「台北女聲」談性別平權  沈伯洋：有些首長會對女性大小聲,政治,2026/08/03 20:38,民進黨籍台北市長參選人沈伯洋出席台北女聲座談。（記者王藝菘攝）民進黨籍台北市長參選人沈伯洋今（3日）於台北女聲座談回憶，年少輕狂時期自認念了許多女性主義的書籍，但後來沒有延續書寫，是因當年他覺得已有點走入死胡同，故而轉換攻讀領域，後來發現自己錯了，並感嘆台灣的性別平等距離真正好仍有長遠的路要走；過往研究提到，國會殿堂上女性議員發言被打斷次數，遠比男性來得更多，「有些首長，對女性會比較大小聲，很明顯。」引人聯想。沈伯洋短講時以親身經歷自省，人在每個時期都會有不同思考，大家都知道他的博士念的是國家安全、社會生態，但他碩士研究的是女性主義，後來沒有繼續寫下去，是因當時「年少輕狂」的他認為，念了很多女性主義的書，有點走到「死胡同」，決定轉換鑽研領域，「但我後來就發現我錯了。」台灣的性別相較於部分國家，看起來相較平等，或是說看起來比較進步，但其實離真正好還有很長一段距離。請繼續往下閱讀...他有感而發說，例如不管是在質詢或是做什麼事，會發現，有人回答問題時，對方是女性或男性差很多，之前也有相關研究，國會殿堂上女性議員發言被打斷次數，遠比男性來得更多，「也會看到有些首長，對女性會比較大小聲，很明顯啊對不對？我沒有在暗指誰，大家自己去感受。」現場頓時有志一同哄堂大笑。沈也提到立法院的例子，「我覺得黃國昌也是很明顯」，立委范雲或自己去跟黃國昌理論，黃態度差超多。沈伯洋認為，連最基本的性別尊重，即便是到職場和國會殿堂，仍做得不是很完整，就算前面探討制度如何設計、納入女性觀點，什麼都做了，然若性別意識沒有很平均地在每個人的心中，一旦進入到執行面仍會變得亂七八糟，建議公部門先帶頭做榜樣，讓企業有所依循；設計制度誘因，形成善的循環。不過他也提醒，擬定政策、設計制度時，不要妄想用同一套就能照顧到所有女性，這是不可能的，像是不同職業會有不同的需求，應該每一個地方都要仔細思考。    ,https://news.ltn.com.tw/news/politics/breakingnews/5527397
自由爆新聞》藍白「毒媽媽、通告咖、國防殺手」全到齊！毒油門神竟是她？,政治,2026/08/03 20:30,全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！    ,https://news.ltn.com.tw/news/politics/breakingnews/5527378
鄭麗文：提名魏平政不是開空頭支票,政治,2026/08/03 19:59,國民黨主席鄭麗文南下彰化，為黨提名參選人輔選，受支持民眾夾道歡迎。（記者陳冠備攝）國民黨主席鄭麗文今（3日）南下彰化，為黨提名縣長參選人魏平政輔選。她表示，社頭有「芭樂多、襪子多、董事長多」三大特色，其中魏平政家族經營的織襪事業，扎根在地卻能行銷歐美，是台灣傳統產業轉型的最佳典範，強調國民黨提名魏平政不是「開空頭支票」，而是看見台灣產業面臨的問題，要提出真正的解決方法。國民黨彰化縣黨部啟動全縣26鄉鎮市「推薦黨內同志介紹會」，上午首站選在魏平政故鄉社頭，地方黨籍鄉長、議員及參選人與鄭麗文同台高喊「凍蒜」；下午則轉往民進黨縣長參選人陳素月的大本營員林市，為黨籍參選人造勢。請繼續往下閱讀...鄭麗文表示，社頭有「芭樂多、襪子多、董事長多」三大特色，從過去「客廳即工廠」，到無數中小企業攜手創造經濟奇蹟，正是台灣一步一腳印打拚的縮影。台灣雖未與美國簽署自由貿易協定，傳統產業面臨激烈國際競爭，但社頭織襪業仍能在驚濤駭浪中站穩腳步。她指出，魏平政家族的織襪事業透過客製化、精緻化及創意，在歐美市場打下一片天，證明台灣產業不必依靠低成本生產，也能建立競爭優勢。她更喊出「向社頭人致敬」，認為社頭經驗應推廣至全彰化、全台灣。鄭麗文也說，台股上漲主要由台積電及半導體帶動，但台灣超過八成就業機會仍來自傳統產業，政府不能只看到高科技，還須回答傳產所需資金、AI技術及人才從何而來。她強調，社頭是傳產升級的最佳示範，魏平政若當選縣長，可將相關經驗轉化為政策，讓彰化好還要更好。鄭麗文（左）表示，國民黨提名魏平政（右）不是「開空頭支票」，而是看見台灣產業面臨的問題，要提出真正的解決方法。（記者陳冠備攝）鄭麗文（右3）上午到社頭鄉幫縣長參選人魏平政（右2）輔選，社頭鄉長蕭浚二（左4），縣議員鄭俊雄（ 右1）、蕭妤亘（左3）和縣議員參選人彭世和（左2）及蕭岳倫（左1）都到場。（記者陳冠備攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5527379
沈伯洋出席台北女聲座談 律師陳玲玉提3建議「內外兼顧」,政治,2026/08/03 19:59,台北市長參選人沈伯洋（前左）出席「台北女聲」座談。（記者王藝菘攝）六月網路媒體民調顯示，民進黨籍台北市長參選人沈伯洋的女性支持度低於男性，對手蔣萬安則相反。沈伯洋今出席印太戰略智庫舉辦的「台北女聲對話」座談受訪表示，性別政策並非單一政策，而是配合所有政策推動，以城市治理而言，最重要的是安全，國內外都有安全審核（Safety Audit）的概念，在都市設計每一環節，皆須將女性安全納入考量，現行部分制度對女性不公，台北市政府未來可從勞工、家庭照顧制度著手，促使兩性更加平等。「台北女聲對話」座談由印太戰略智庫執行長矢板明夫主持，邀請沈伯洋、律師陳玲玉、導演朱詩倩、好民文化行動協會常務理事林芳如進行短講，作為「沈市長」未來的施政參考。請繼續往下閱讀...陳玲玉從「家門內的母親、家門外的女性」談到女性的使命和期盼，盛讚沈伯洋提出的「家庭一站通」理念令人欣賞，提醒家長應給孩子一根釣竿，而非一盤鮮魚使其能坐享其成，也不要讓孩子復刻自己的成就，而是要去想孩子快樂嗎？「孩子的快樂最重要！」並給沈三個建議，包括改善台北市的小學教育，規劃母姊會、祖孫日、父女舞會、穿不同顏色襪子上學、學生設計運動服裝等有創意的活動，還有演講、辯論比賽，讓孩子勇於說話取代只會聽話。其次，開辦媽媽教室，教導如何處理親子關係、舒緩職場困境、自我成長與插花、唱歌、畫畫等休閒娛樂，可找退休教職員或下班後的上班族，於晚餐過後到學校教室上課；第三鼓勵女性成為台北文化城的推手，台北市是文化之都，全球排名第十一、亞洲第一，轄內有國家戲劇院、大稻埕戲苑、故宮博物院等珍貴資源，家長可以帶領孩子就印欣賞台北的文化之美。林芳如短講著重數位威權議題，自個人至社會角度切入，論及社群平台演算法帶來的潛在威脅，像是專注力喪失、情感與社交障礙、情緒控制困難及陷入網路騙局；社會對立加劇、仇恨犯罪、資訊不對等操弄、誘導犯罪與網路霸凌；尤其演算法偏好情緒性文章，恐藉社群平台強化情緒、假帳號和假新聞，面對和中國政府高度結合的中國社群平台，使用者可能會開始自我審查、認為不要講比較安全等，形同溫水煮青蛙。林芳如也認同陳玲玉所言，以後不要跟孩子說「又在滑手機！」並質問「滑多久了？」而是改成分享與開放式討論，「今天看到了什麼？你相信了什麼？為什麼相信？」培養媒體識讀和政治敏感度，同步守護台灣民主，建議沈伯洋強化城市治安、數位防衛，學校不只要資訊課，中小學更應設置數位心智韌性課程，建立首都全齡數位防護網、數位防詐與防衛中心預防市民受害。朱詩倩以「走出去、留下來、站出來」為題，提及兩年前在立法院審議國會改革法案時，藍綠爆發嚴重衝突，沈伯洋被藍委推倒摔地送醫，讓她決定響應罷免行動，號召百名影視工作者不畏攻擊投入「TAIWAN ACTION」公民罷免影片計畫，眾人即便遭遇恐嚇，甚至揚言「要處理掉你」仍不放棄，強調只要沈伯洋有需要，一定全力以赴協助政策編撰。她看著罷免期間公民們在街頭奔走的畫面，站在台上強忍著淚，展現堅毅的一面，令人動容。律師陳玲玉提供「未來的沈市長」三個施政建議。（記者董冠怡攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5527340
第7屆監委難產中  監院：持續受理陳情、檢舉及廉政業務,政治,2026/08/03 19:43,監察院今指出，在立法院尚未行使監委同意權前，監察院及國家人權委員會陳情業務仍照常運作。（資料照）監察院第六屆委員上月底屆滿，第七屆監察委員尚未到任，監察院今指出，在立法院尚未行使監委同意權前，監察院及國家人權委員會陳情業務仍照常運作。監察院強調，民眾可繼續透過臨櫃、郵寄或網路方式提出陳情，將先就案件內容審慎研析後，俟監察委員到任後依法續行辦理。惟因監察委員尚未就任，暫無法辦理監察委員接見民眾、立案調查及相關審議程序等職權行使事項。請繼續往下閱讀...監察院表示，作為陽光四法執行機關，有關申報受理、資訊公開、民眾檢舉、法令諮詢、查閱服務、授權介接、法令宣導、廉政專刊等各項一般行政服務，均維持正常運作，惟依據相關法令規定，由監察委員組成之廉政委員會目前暫無法組成及召開，相關案件審議、裁罰及行政處分作業暫無法進行，陽光四法違規案件依法應公告之裁罰資訊等，亦暫緩辦理。監察院呼籲，為維護人民陳情權益等各項監察權之行使、廉政監督功能及國家人權保障機制正常運作，期盼立法院儘速完成第七屆監察委員行使同意權案及相關預算案審議，使監察院各項法定職權得以依法確實行使，確保人民權益不受影響。    ,https://news.ltn.com.tw/news/politics/breakingnews/5527339
盧秀燕喊先倒閣再倒賴 黨政人士：轉移地方執政不力,政治,2026/08/03 19:42,台中市長盧秀燕（資料照）。針對台中市長盧秀燕喊「2026倒閣、2028倒賴」，黨政人士表示，這明顯是藍營企圖透過政治動員轉移地方執政不力及市政缺失的焦點；從杯葛總預算，阻擋NCC、監察院等人事案，每一項作為都阻礙國家的進步。黨政人士表示，中央執政團隊政績有目共睹，台灣在瑞士洛桑管理學院（IMD）世界競爭力排名上升至全球第4名，2026年上半年經濟表現更創下50年來最佳成績；政府同時持續加碼社會福利，並朝國防預算超過GDP 3%的目標前進。行政團隊面對堰塞湖、台中豬瘟等突發事件，也展現中央協調及危機處理能力，所謂倒閣主張毫無道理。請繼續往下閱讀...至於中聯油品致癌物檢驗超標事件延燒，盧秀燕質疑台糖事先知情卻未通報，經濟部長龔明鑫強調，台糖只是買家，主要原因是該批油是半成品，且至今仍在油桶中，並未銷售到市面，該批油品自始至終都在中聯廠區，即便要通報，也是中聯要通報地方政府，真正的查驗機關是地方政府。黨政人士示警，藍白先杯葛中央政府總預算，再阻擋NCC、監察院等人事案，接著提出倒閣、倒賴，每一項作為都阻礙國家的進步。    ,https://news.ltn.com.tw/news/politics/breakingnews/5527338
豪砸20億蓋台師大高中！捨環球科大選虎尾「蓋新校」？張麗善回應了,政治,2026/08/03 18:59,雲林縣府攜手台灣師範大學將設立雲林縣立台師大高中，已成立籌備處。（資料照）雲林縣政府攜手台灣師範大學將在虎尾高鐵特定區設置「雲林縣立台灣師大高級中學」，要斥資近20億元蓋校舍，消息曝光後引起議論，有人質疑為什麼不直接使用已停招位在斗六市環球科技大學校舍，不用再花錢蓋校舍，還有設校經費怎麼來？雲林縣長張麗善今（3）日在議會答詢時強調，設縣立台師大高中不僅是未雨綢繆，更是對下一代教育與城市發展應盡的責任。張麗善指出，因應高鐵地區的經濟發展，人口數的增加，遷入人口數越來越多，目前設籍人口已逾9300人，依高鐵雲林特定區都市計畫，該區面積近422公頃，未來可容納約4.7萬人，所以當時即留有文小、文中3處預定地。請繼續往下閱讀...張麗善說，目前包括台大醫院雲林分院進駐、中部科學園區虎尾園區及矽品高科技產業持續擴廠、海軍濱海作戰指揮部、等重要單位進駐，區域發展日漸成熟，為了日後發展未雨綢繆設校勢在必行，保障孩子的受教權。至於大家關心的設校經費，張麗善表示，縣府除了積極向中央爭取經費之外，依照工程進度，縣府亦採分四年編列預算支應，透過年度財政規劃妥善配置資源，兼顧縣政建設及財政紀律不影響年度整體財政。至於學校設立後的人事辦公經費，將依據學校實際招生規模及班級數法定員額編制逐年編列預算支應。張麗善強調，雲林縣每年有近千名學生赴外縣市就學，人才外流嚴重，縣府與台師大合作設校，可以提供縣內學生多元優質的升學選擇，也能吸引鄰近縣市學生前來就讀，進一步提升雲林教育競爭力，形成教育人才與地方發展的良性循環，同時縮短城鄉差距。    ,https://news.ltn.com.tw/news/politics/breakingnews/5527330
金門港旅運中心啟用  陳玉珍、李文良「有默契」同喊打造台金輪,政治,2026/08/03 18:59,國民黨金門縣長參選人陳玉珍受訪表示，打造台金交通船及調整中轉旅客服務費等措施，為鄉親爭取權益。（記者吳正庭攝）小三通金門、廈門線8月1日起每週有4天增開交通船，卻讓在地居民更難買到台金機票；準備角逐縣長的國民黨金門籍立委陳玉珍今天受訪表示，可藉由縣府包機優先協助金門鄉親搭機，打造台金交通船及調整中轉旅客服務費等措施，保障鄉親權益。巧合的是，無黨籍縣長參選人李文良也在臉書發文指出，金門水頭港旅運中心啟用，為金門開啟更優質的兩岸三地及國際旅運能量，他說，打造台金輪，提升交通韌性，是1個值得思考的重要方向。請繼續往下閱讀...李文良說，他主張參考連江縣新台馬輪模式，打造1艘「台金輪」作為支撐金門與台灣本島交通的重要運具。新台馬輪1次可載600多名旅客，相當於8至9架ATR客機的載客量。更重要的是，夜間航行的台金輪不只是交通工具，更兼具觀光、貨運、車輛運輸、民生物資及郵件運送等多元功能。李文良表示，台金輪也可作為濃霧等天候不佳時的重要交通備援，提升金門整體交通韌性，可納入中長期交通規劃。陳玉珍參加金門港水頭旅運中心落成啟用典禮後受訪指出，解決金門鄉親往返台金交通問題，短期可由縣府挹注資源進行「大幅度包機」，由縣府扮演服務鄉親的角色，優先提供有急迫需求的金門鄉親搭乘。長期來講，她也和交通部航港局局長葉協隆討論過，航港局支持打造1艘往返台金的備援交通船；縣府若有足夠的統籌分配稅款，應該也有能力造1艘台金客輪。陳玉珍說，將商港旅客服務費上限從現有160元提高到460元，金門籍不提高費用，而是增加中轉客的成本；縣府已提出申請，希望交通部盡速核定。陳玉珍強調，提高的商港旅客服務費可用在港埠設施建設，或變成類似購物消費的點數，讓過境旅客將這些點數消費在類似如「金門電子商城」網站，東西運送到府，這才有助將人潮轉換為錢潮。前金門縣副縣長、縣長參選人李文良，透過粉絲專頁表達打造台金輪提升交通韌性的看法。（記者吳正庭攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5527280
王惠美輔選魏平政力道不夠強？鄭麗文撇不合：我常「騷擾她」,政治,2026/08/03 18:56,國民黨彰化縣黨部啟動全縣26鄉鎮市「推薦黨內同志介紹會」，黨主席鄭麗文（左）今到場，力挺黨提名縣長參選人魏平政（右）。（記者陳冠備攝）九合一選戰升溫，國民黨彰化縣黨部啟動彰化縣26鄉鎮市「推薦黨內同志介紹會」，黨主席鄭麗文今天（3日）下午來到員林市，力挺黨提名的縣長參選人魏平政，她上午在社頭鄉，以「龜兔賽跑」形容魏平政起步雖慢，仍能後來居上，下午則改打「王惠美牌」，她並透露自己經常「騷擾」王惠美，討論彰化如何贏，兩人之間溝通完全沒有障礙、沒有問題。彰化縣議長謝典霖日前接受電台專訪時，直指王惠美輔選魏平政「力道沒那麼強」，更質疑「不知道在顧慮什麼？」，引發地方對藍營整合及團結的疑慮。鄭麗文上午到社頭輔選時，面對媒體追問是否與王惠美會面，以及如何看待輔選力道爭議？她均笑而不答。請繼續往下閱讀...到了下午員林場，鄭麗文自嘲媒體一路「追著問」，因此決定公開兩人的溝通方式。她透露，自己常「騷擾」王惠美，討論彰化要如何大贏，以及如何延續王惠美的施政理念與政績，並強調兩人之間的溝通「完全沒有斷層、沒有障礙、沒有問題」，王惠美也非常關心、支持這場選舉。鄭麗文還以「自己的姊妹、自己的同志」形容兩人關係，稱讚王惠美做事「風風火火、說到做到」，個性與她相近；雖然彰化縣長提名起步較慢，但有王惠美扎實的縣政成績作為「底氣」，只要全黨團結一致，魏平政及黨籍地方參選人就能大獲全勝。對此，有地方議員表示，鄭麗文雖公開兩人私下溝通內幕，仍未正面回答此行是否已與王惠美見面，讓「鄭王會」留下想像空間。鄭麗文今下午來到員林市參加「推薦黨內同志介紹會」，她高舉參選人雙手一起喊口號。（記者陳冠備攝）    ,https://news.ltn.com.tw/news/politics/breakingnews/5527313
藍軍亮眼新生代  方品璇接任基市府副發言人,政治,2026/08/03 18:49,基隆市政府今天公布新任副發言人由方品璇擔任。（方品璇提供）基隆市政府今天（3日）公布新任副發言人，由具新聞傳播、公共關係及地方行政經驗的方品璇擔任，未來將協助新聞發布、媒體聯繫及政策溝通等工作。其實，對於基隆市安樂區的民眾而言，對方品璇或許並不熟悉，可是提到她媽媽基隆市議員鄭愷玲、外婆鄭林清良則是印象深刻。方品璇遺傳到媽媽鄭愷玲神基因，外貌甜美口條清晰，是基隆市藍軍亮眼新星。方品璇畢業於世新大學新聞學系，目前就讀世新大學公共關係暨廣告學系碩士班，曾任東森新聞記者、基隆市安樂區公所里幹事及基隆市政府青年事務委員會委員、國民黨基隆市青工總會總會長、國民黨全國青工總會副秘書長等職位，熟悉媒體實務、公共事務及地方行政。請繼續往下閱讀...方品璇表示，未來擔任副發言人，她會秉持專業、誠信與服務的態度，希望扮演好市府與市民的橋樑，把謝市府的政策、建設與服務，用更清楚、更真誠、更有溫度的方式，協助市府做好每一次溝通，把市政資訊傳遞給大家。讓政府與市民之間建立更多理解與信任，共同讓基隆變得更好。    ,https://news.ltn.com.tw/news/politics/breakingnews/5527308
