Title,News_Type,date,content,url
俄軍持續深入烏東 烏克蘭下令疏散戰略重鎮居民,國際,2025/10/12 18:50,俄羅斯軍隊持續深入烏克蘭東部頓內茨克州戰略重鎮克拉莫托斯克，工人正在架設無人機防護網，烏國政府下令撤離部分居民。（法新社）隨著俄羅斯軍隊持續深入烏克蘭東部頓內茨克州（Donetsk），距離當地一座戰略重鎮克拉莫托斯克（Kramatorsk）已不到20公里，烏克蘭政府下令撤離部分居民，包括育兒家庭。法新社報導，位於頓內茨克州的克拉莫托斯克市，過去十多年一直是基輔抵抗莫斯科侵略的象徵。2014年時，該市一度遭親俄分離主義分子占領；2022年俄羅斯全面入侵烏克蘭後，克拉莫托斯克續抵抗俄軍攻勢。請繼續往下閱讀...隨著俄軍進逼至距離克拉莫托斯克市區不到20公里處，並頻繁發動無人機攻擊，當地居民須面對過去難以想像的現實，即他們的家園可能不再適合居住，就像其他遭俄軍蹂躪的烏東城市一樣。34歲的二寶媽安吉拉接獲撤離消息時起初不敢置信，她受訪時表示，「政府下令疏散後，居民陸續離開」。安吉拉決定帶著5歲和10歲女兒離開家園，因為俄軍近來開始出動攜帶爆裂物的無人機穿越他們住家附近，部分無人機攻擊甚至引發汽車起火燃燒。市中心街道雖一片平靜，但郊區道路可感受到緊張氣氛。克拉莫托斯克市往南方約10公里的德魯日基夫卡鎮（Druzhkivka）路上，可以看見車輛在反無人機網絡掩護下疾駛而過，若中途停車可能遭遇不測。俄羅斯現已掌控頓內茨克州近80%土地，俄軍過去數月持續進逼克拉莫托斯克，企圖拿下這座城市後長驅直入烏克蘭廣闊的平原。俄軍已試圖在入冬前加強無人機攻擊，因為入冬後無人機的電池和性能會受到低溫影響。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208638
美加強情報支援 金融時報：助烏深入攻擊俄能源設施,國際,2025/10/12 18:28,烏國防空系統攔截俄國無人機。（法新社）英國「金融時報」12日引述多名知情人士披露，美國自夏季以來持續向烏克蘭提供情報，協助烏軍對俄羅斯境內能源設施進行長程打擊，目的是削弱俄國經濟的重要支柱，以施壓俄國總統普廷坐上談判桌。多名知情官員指出，華府一直都有與基輔分享戰場情報，但之前僅限於幫助烏軍在俄軍佔領區反擊，以及預警俄國飛彈和無人機的來襲。然而，與澤倫斯基7月間的一次通話讓川普想法出現轉變，當時川普暗示支持烏方採取「讓俄國感到疼痛」的策略，以迫使克里姆林宮談判。在川普與普廷8月中於阿拉斯加會晤、卻未能促成俄國放鬆對烏進攻後，川普就不掩飾對普廷的失望，因此從夏季中旬開始加強對烏國的情報支援。請繼續往下閱讀...據了解，美方情報不僅幫助基輔鎖定遠離前線的重要能源目標、包括煉油廠等關鍵裝置，還在航線規劃、飛行高度、出擊時機等方面為烏方提供詳細的支持，使烏方的一次性長程攻擊無人機能夠避開俄國防空系統。不僅如此，在烏方籌劃攻擊行動的各個階段，美方皆深入參與，例如，當烏方擇定目標後，美方會額外提供相關設施脆弱之處的情報，甚至也會替烏方擬定優先攻擊目標，從而影響具體的任務決策。路透補充，2名美國官員早在本月初就透露，美方已同意向烏方提供針對俄國能源基礎設施目標的情報，並正在權衡是否提供可用於這類打擊的飛彈；美方也曾敦促北大西洋公約組織（NATO）盟友提供類似支援。與此同時，克宮本月也曾指責美方及其北約盟國「定期」向烏方提供情報，稱美方和北約「顯而易見」利用情報蒐集向烏方提供支持。澤倫斯基拒絕談論美方在烏軍深入打擊俄國能源方面的角色，僅稱烏方「正與美方合作，主要為了自我防衛」。金融時報指出，烏軍近期在深入打擊俄國目標上的成功，大部分是基於無人機技術升級和國內產量增加，這使烏軍可以一次大量發射。澤倫斯基也自豪道，「我們的無人機、無人機飛彈和某些飛彈愈來愈精良，用途更多，產量也更大」。烏軍大部分的深入打擊任務是由烏克蘭國家安全局（SBU）和烏軍無人系統部隊執行，其他情報和軍事單位也有參與。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208808
美公共電視經費遭川普削減陷困境 已故油畫大師30幅原作拍賣相助,國際,2025/10/12 18:21,美國畫家鮑勃羅斯曾在公共電視台主持「歡樂畫室」節目。（美聯社資料照）「我們來畫一棵快樂的小樹吧！」這句溫柔的經典台詞，是許多觀眾對美國已故「油畫大師」鮑勃羅斯（Bob Ross）的共同回憶。根據紐約時報報導，鮑勃羅斯的公司近日宣布，將捐出30幅鮑勃羅斯珍貴原作進行拍賣，所有收益將全數捐給正因川普政府削減經費而陷入困境的美國公共電視台。這批畫作中，許多都是鮑勃羅斯當年在其廣受歡迎的公共電視節目「歡樂畫室」（The Joy of Painting）中，當著全球觀眾面前完成的作品，這也是這些「節目原作」首次對外公開出售。請繼續往下閱讀...促成這次拍賣的，是「鮑勃羅斯公司」（Bob Ross Inc.）總裁科瓦爾斯基（Joan Kowalski）。她在今年8月注意到，2幅由私人收藏的鮑勃羅斯畫作，竟在邦瀚斯（Bonhams）拍賣會上，分別以11.48萬美元（約350萬台幣）與9.57萬美元（約292萬台幣）高價售出。科瓦爾斯基因此決定，從公司倉庫中珍藏的約1000幅鮑勃羅斯畫作，挑選出30幅「她認為最漂亮的」，捐給負責向全美數百家公共電視台發行「繪畫的樂趣」等節目的「美國公共電視」（American Public Television）。她表示：「這將會激勵競標者，因為這能幫助公共電視。這2個想法的結合，讓我無法放手，直到我將其付諸行動。」首3幅畫作將於11月11日在洛杉磯的邦瀚斯拍賣會登場，其餘27幅則將在明年陸續售出。拍賣所得將全數交由美國公共電視，分配給因川普政府大砍11億美元公共媒體經費而陷入困境的地方電視台，特別是偏鄉地區。出生於佛羅里達州的鮑勃羅斯，憑藉其蓬鬆的爆炸頭、溫柔療癒的嗓音，以及能在30分鐘內完成一幅風景畫的「濕上加濕」（wet-on-wet）簡易技巧，使其節目從1983年起風靡全球10多年。儘管他在1995年因淋巴癌以52歲之齡早逝，但他的文化影響力絲毫未減。近年來，他的形象與「快樂小樹」等金句，在網路上成為無數迷因的主角；疫情期間，許多人在家觀看他的節目，再次掀起了一股「鮑勃羅斯熱」。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208791
菲律賓南部接連強震 50萬人受災 2萬多人無家可歸,國際,2025/10/12 18:21,菲律賓南部民答那峨島接連2場強震，受災人數直逼50萬，其中2萬多人無家可歸，居民在房子坍塌後，只能暫時聚集在臨時帳篷中度日。（法新社）菲律賓救災機構最新資料顯示，菲律賓南部民答那峨島10日接連2場強震，受災人數直逼50萬，其中2萬多人無家可歸，另有8人死亡。民答那峨島東納卯省（Davao Oriental）馬奈鎮（Manay）外海，10日上午和晚間先後發生規模7.4和6.9強震，影響範圍廣大，遠在100公里外的台商也形容頭暈、難以站穩；社群網路影片顯示，多棟建築物坍塌，包括一家公立醫院。請繼續往下閱讀...菲律賓災難風險縮減暨管理委員會（NDRRMC）今天在更新災情報告中說，在這2場強震中罹難的人數增至8人，包括多名礦工，另有395人受傷。報告指出，在民答那峨島170座城鎮，有49萬1258人受災，其中2萬2303人無家可歸。NDRRMC副行政官阿勒漢德羅（Bernardo Rafaelito Alejandro）今天在視訊記者會上說，基礎設施損失估計逾1億披索（約新台幣5200萬元），另有2155棟民宅受損。菲律賓火山暨地震研究所（PHIVOLCS）資料顯示，截至今天中午，這2場強震計引發1111場餘震，規模介於1.2至5.8。另一方面，東納卯省省政府昨天宣布進入「災難狀態」；根據菲律賓法律，在「災難狀態」之下，地方政府將可動用緊急救災款。菲律賓位於太平洋火環帶（Pacific Ring of Fire），地震頻繁。菲律賓科技部部長索里頓（Renato Solidum Jr.）今天在dzBB廣播電台說，菲律賓每天至少有30場地震。雖然大部分地震為小規模，但昨天深夜，南部南蘇瑞高省（Surigao del Sur）外海發生規模6.0地震，幸未傳重大災情；9月30日，中部宿霧省（Cebu）發生規模6.9地震，至少72人罹難、559人受傷。外界擔心，若強烈地震發生在馬尼拉，傷亡人數恐破萬，索里頓表示，目前尚無科技可以預測地震發生的地點與時間，但已建議修改1970年代制訂的建築法，加強新建大樓的安全。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208804
加強安全管控 歐盟數位出入境系統上路,國際,2025/10/12 18:11,"歐盟「出入境系統」以電子方式登錄非歐盟公民的資料，加強安全管控。（路透）歐洲聯盟（EU）成員國今天在歐盟的外部邊界啟動並逐步推行數位出入境系統，開始以電子方式登錄非歐盟公民的資料，以加強安全管控。路透社報導，這項名為「出入境系統」（Entry/Exit System, EES）的自動化系統，要求非歐盟公民旅客在邊境登記時掃描護照，並進行指紋與人臉拍攝。EES系統將在六個月內分階段導入。請繼續往下閱讀...此舉旨在偵測逾期停留者、杜絕身分造假以及防止無證移民，同時回應部分歐盟國家內部要求採取更強硬移民政策的政治壓力。歐盟內政和移民事務專員布倫納（Magnus Brunner）在聲明中表示：「出入境系統是我們新的歐洲共同移民與庇護框架的數位支柱。」非歐盟公民在首次進入申根區（Schengen area）時，必須登記個人資料。申根區包括除愛爾蘭與賽普勒斯（Cyprus）外的所有歐盟成員國，以及冰島、挪威、瑞士和列支敦斯登（Liechtenstein）。之後的旅程則僅需進行人臉生物識別驗證。系統預計將於2026年4月10日全面啟用，屆時護照蓋章程序將被電子紀錄取代。布倫納表示：「每一位抵達外部邊境的第三國國民都將接受身分驗證、安全審查，並登錄至歐盟資料庫。」他並說：「6個月的推行期讓各成員國、旅客與企業能順利適應新程序。」對英國旅客而言，無論使用英法海底隧道福克斯通（Folkestone）多佛港（Port of Dover）碼頭，或歐洲之星（Eurostar）倫敦聖潘克拉斯國際車站（St Pancras International），相關程序都將在離開英國前於邊境辦理。熱門賽事、球星動態不漏接    ",https://news.ltn.com.tw/news/world/breakingnews/5208616
中國大規模鎮壓家庭教會、抓捕逾30牧師教友 彭斯籲魯比歐介入,國際,2025/10/12 17:50,對華援助協會創辦人兼會長傅希秋發表聲明指出，109教案是1980年代以來，中國對城市獨立家庭教會最廣泛、最系統、最嚴厲的一波鎮壓。（美聯社檔案照）中國政府對宗教信仰自由的打壓，正進入系統化的新階段！自9日起，當局在北京、四川、上海、浙江、山東、廣西、廣東、海南和福建至少9個省市，針對包括錫安教會在內眾多未註冊教會，同時展開突襲行動，至少30多名牧師、傳道人及基督徒領袖遭警方以非宗教罪名帶走，目前被統一羈押在廣西北海。這是近年來中國打壓家庭教會最集中、最具規模的一次行動；多名國際觀察人士指出，這輪打擊行動展現高度協調性，顯示可能是由中央層面統一部署。中國政府尚未就此次拘捕行動做出回應。美國前副總統彭斯透過社群平台，呼籲中國政府釋放被捕教會領袖，並公開呼籲美國國務卿魯比歐為此展開行動。請繼續往下閱讀...「對華援助新聞網」11日報導，中國警方10日凌晨突襲北京錫安教會主任牧師金明日的住處，對其書房進行徹底搜查。知情人士透露，警方審訊重點集中於金明日、王林和尹會彬3位牧師，試圖在其日常事務與教會運作中，尋找可供立案的證據，所涉罪名包括「非法利用資訊網路罪」、「非法經營罪」與「詐騙罪」。報導指出，儘管所有被捕者均為家庭教會事務的參與者，中國政府卻避免使用「非法宗教活動」之類的罪名。分析人士指出，這類「技術性指控」越來越被用作掩蓋宗教迫害本質的法律工具，協助政府在名義上規避國際社會對宗教自由侵犯的譴責。錫安教會成立於2007年，屬於未註冊的城市家庭教會網絡，影響力覆蓋中國40餘座城市，擁有總數多達5000人參與的主日聚會。2019年，北京主堂遭突襲並強制關閉，主任牧師金明日被列入「邊控名單」，自此無法出境與家人團聚。今年年初開始，錫安教會在全中國多個城市的分堂陸續遭調查、人員被約談，標誌著此次行動並非孤立事件，而是長期監控和系統性整肅的延續。面對鎮壓全面升級，錫安教會9日起連續3天發表聲明，呼籲中國政府立即停止對其教會及全國各地家庭教會的抓捕、威脅與騷擾，無條件釋放所有被拘押與失聯的牧師和信徒，並要求依法保障公民宗教信仰自由的基本權利。聲明同時呼籲國際社會，敦促各國政府、宗教自由機構與人權組織關注此事，並向中國當局發出明確的道義譴責與外交問責。對華援助協會（ChinaAid）創辦人兼會長傅希秋發表聲明指出，「109教案」是1980年代以來，中國對城市獨立家庭教會最廣泛、最系統、最嚴厲的一波鎮壓，令人想起40多年前「文化大革命」後城市教會初次復興的黑暗年代，但當前的迫害更為嚴密，配合數位監控、跨省協作，以及利用「詐騙罪」等罪名，對和平敬拜者進行刑事定罪。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208771
邊界爆發衝突 巴基斯坦總理矢言回應阿富汗挑釁,國際,2025/10/12 17:42,阿富汗部隊昨天晚間向巴基斯坦邊境哨所開火，巴基斯坦總理夏立夫表示將會做出強力且有效的回應。（路透）巴基斯坦與阿富汗邊界多處昨天晚間陷入槍林彈雨，巴國總理夏立夫（Shehbaz Sharif）今天表示，他強烈譴責對方挑釁行徑，並矢言會做出「強力且有效的回應」。法新社報導，夏立夫透過聲明指出：「巴基斯坦的國防沒有妥協空間，任何挑釁都會遭遇強力且有效的回應。」請繼續往下閱讀...他還指控說，阿富汗塔利班（Taliban）當局允許其國土被「恐怖分子」運用。路透社報導，阿富汗部隊昨天晚間向巴基斯坦邊境哨所開火，其軍方宣稱，這是對於巴基斯坦數天前空襲阿富汗的報復。雙方軍隊駁火後，巴基斯坦官員表示，巴國今天關閉了接壤阿富汗的邊界關卡。巴基斯坦安全部門官員指出，阿富汗多處邊境哨所已經受到報復性攻擊而摧毀，雙方的交火在今天上午大致結束。美聯社報導，塔利班政府發言人穆賈希德（Zabihullah Mujahid）聲稱，阿富汗部隊攻占25個巴基斯坦軍事哨所，造成58名官兵喪命，還有30人受傷。塔利班政府的國防部還提到：「如果敵方再次侵犯阿富汗領土完整，我軍已做好充分準備來保衛國家邊境，並會強烈回擊。」熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208737
北韓水壩無預警洩洪  南韓急發防災預警簡訊,國際,2025/10/12 17:36,北韓黃江壩無預警洩洪，導致臨津江下游位於南韓境內最北端的必勝橋水位高漲，帶韓隨即發布防災預警。（圖擷自Google地圖）南韓政府表示，11日晚間發現位於兩韓邊界臨津江的北韓黃江壩無預警洩洪，導致臨津江下游位於南韓境內最北端的必勝橋水位達到河道遊客疏散標準，當局立刻發送防災預警簡訊。韓國氣候能源環境部今天表示，昨晚11時許透過衛星影像發現北韓黃江壩開閘洩洪；京畿道漣川郡相關人員也表示，今天凌晨3時50分左右，收到郡南壩通知，稱研判上游的黃江壩正在洩洪。請繼續往下閱讀...臨津江流域從10日起降雨不斷，加上天氣預報顯示13到14日將有更大降雨，黃江壩可能是為因應洪水而提前洩洪，但北韓這次仍舊未提前通知南韓。必勝橋水位在今天凌晨零時許超過河道遊客疏散標準（1公尺），並在上午10時50分達到1.86公尺。京畿道及漣川郡均就此向當地遊客及居民發送防災簡訊。在必勝橋水位超過2公尺時，當局會下令非汛期人員疏散，達7.5公尺時為邊境危機應變注意級別，12公尺則為邊境危機應對警戒級別。北韓曾在2009年9月無預警洩洪，導致下游的南韓民眾傷亡，兩韓因此在同年10月協議，北韓在黃江壩洩洪前必須通報南韓，但北韓最後一次通報是在2013年，此後再也沒有遵守協議。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208582
泰網紅深夜播「鬼哭聲」！ 40士兵嚇瘋逃竄 柬政府告上聯合國控心理戰,國際,2025/10/12 17:27,入夜後的泰柬邊境爭議地區，氣氛詭譎緊張。據柬埔寨人權委員會指控，泰國方面正是在這樣的深夜時分，利用大功率喇叭對柬埔寨村莊播放「鬼魂哀嚎」般的恐怖音效，進行心理騷擾。（翻攝自柬埔寨TVK新聞畫面）泰國與柬埔寨的邊境爭議，近日因一場「音效戰」而急劇升級！一名泰國民族主義網紅，為逼退爭議邊境的柬埔寨平民，竟在深夜架設大功率喇叭，播放鬼哭神嚎、淒厲尖叫等恐怖音效。此舉不僅引發當地居民恐慌，更讓柬埔寨政府憤而向聯合國人權事務高級專員辦事處提出申訴，指控泰方此舉已構成「心理虐待」。據泰國《鮮新聞》（Khaosood）報導，這起離奇事件的主角，是一名在社群媒體上以「Gun Jompalang」聞名的泰國網紅Guntouch Pongpaiboonwet。據報，他在11日晚間，將裝有大型擴音器的車輛，開至鄰近柬埔寨班迭棉吉省的邊境地帶，並從深夜10點44分開始，輪流播放如「鬼魂哀嚎」、「狗螺」與飛機引擎等令人毛骨悚然的聲響，持續數小時。請繼續往下閱讀...該網紅事後更在臉書上發文沾沾自喜，稱其「非傳統戰術」收到顯著成效，嚇得約40名柬埔寨士兵與平民「沿著道路狂奔逃竄」。據柬國網媒《柬埔寨人》（Cambodianess）報導，對此，柬埔寨人權委員會（CHRC）主席高雷米（Keo Remy）已正式致信聯合國人權事務高級專員，敦促其立即調查此一事件。委員會報告指出，這些噪音旨在針對柬埔寨村莊，已導致居民睡眠障礙，並引發恐懼與焦慮。事件甚至引發泰國國內的批評聲浪。泰國參議員安卡娜（Angkhana Neelapaijit）公開敦促泰國外交部進行調查，並警告此舉可能已違反泰國作為締約國的《聯合國反酷刑公約》（CAT）中，關於「心理虐待」的條款。她表示：「政府應意識到，任何灌輸恐懼、影響平民心理健康的行為，都可能構成心理虐待。」知名泰國記者普拉維特（Pravit Rojanaphruk）也撰文譴責，稱不應讓「幾個無理性的爛蘋果」，使泰國成為國際社會的笑柄。他指出，許多泰國人深受「極端民族主義」所苦，因被教育「泰國從未被殖民」，而對任何被視為主權威脅的事件過度反應。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208746
川普派國民兵赴芝加哥  上訴法院：禁出任務,國際,2025/10/12 17:26,美國總統川普派遣國民兵大規模驅逐移民；聯邦上訴法院今天裁定，派往芝加哥的國民兵可續留當地，但不得執行任務。（路透）美國總統川普派遣國民兵、展開大規模驅逐移民行動；聯邦上訴法院今天裁定，派往芝加哥的數百名國民兵可續留當地，但不得出任務；上訴法院大致維持了先前下級法院的暫停動員裁決。川普政府針對下級法院9日的裁定提起上訴，辯稱這些國民兵部隊有助於保護在芝加哥執法的移民官及相關設施。請繼續往下閱讀...上訴法院今天的裁決，讓國民兵暫時中止調動，直到法院進一步在庭上聽取辯論。根據美國陸軍北方司令部（US Army Northern Command）說法，此次派駐芝加哥的國民兵，包括來自德州的200人和伊利諾州本地的300人，初步動員為期60天。美國移民當局因逮捕無證移民而激發示威浪潮，聯邦政府表示，動員國民兵目的是為平息抗議活動。但州市政府領導人認為加派軍力是不必要的舉動。熱門賽事、球星動態不漏接    ,https://news.ltn.com.tw/news/world/breakingnews/5208364
